2014-06-09 00:02:01+02;1569
2014-06-16 02:26:01+02;1589
2014-06-25 02:22:01+02;1599
2014-07-04 08:18:01+02;1589
2014-07-16 03:54:01+02;1569
2014-07-24 00:02:01+02;1589
2014-07-28 10:10:01+02;1569
2014-08-04 02:02:01+02;1569
2014-08-07 12:26:01+02;1559
2014-08-19 16:30:01+02;1549
2014-08-22 09:02:01+02;1539
2014-08-22 11:22:01+02;1559
2014-09-05 09:46:01+02;1559
2014-09-05 09:50:01+02;1569
2014-09-08 08:02:01+02;1549
2014-09-12 15:58:01+02;1559
2014-09-29 08:14:01+02;1559
2014-10-11 15:18:01+02;1559
2014-10-11 16:06:01+02;1559
2014-10-17 15:42:01+02;1509
2014-10-27 16:22:01+01;1499
2014-11-03 21:17:00+01;1499
2014-11-05 08:05:00+01;1479
2014-11-10 07:41:00+01;1489
2014-11-17 07:09:00+01;1479
2014-12-01 08:27:00+01;1469
2014-12-01 10:29:00+01;1479
2014-12-02 08:13:00+01;1449
2014-12-08 07:45:00+01;1399
2014-12-12 07:33:00+01;1369
2014-12-14 16:30:01+01;1369
2014-12-17 08:06:01+01;1349
2014-12-18 11:46:01+01;1339
2014-12-22 09:22:01+01;1319
2014-12-23 13:58:01+01;1319
2015-01-02 16:30:02+01;1299
2015-01-13 09:58:01+01;1269
2015-01-27 08:14:01+01;1289
2015-02-03 09:54:01+01;1319
2015-02-10 07:34:01+01;1349
2015-02-16 07:42:01+01;1329
2015-02-18 12:22:01+01;1339
2015-02-25 01:26:01+01;1339
2015-02-25 09:14:01+01;1339
2015-03-03 15:38:01+01;1369
2015-03-06 08:18:01+01;1339
2015-03-09 08:22:01+01;1369
2015-03-10 12:10:01+01;1399
2015-03-14 08:58:01+01;1409
2015-03-20 15:46:01+01;1389
2015-03-24 09:38:01+01;1389
2015-04-13 15:54:01+02;1409
2015-04-18 08:38:01+02;1439
2015-04-18 08:42:01+02;1439
2015-05-02 09:02:01+02;1459
2015-05-18 15:58:01+02;1459
2015-06-08 17:38:01+02;1439
2015-06-20 11:18:01+02;1459
2015-06-22 13:30:01+02;1479
2015-07-20 15:58:01+02;1489
2015-07-24 08:50:01+02;1479
2015-08-18 17:26:01+02;1449
2015-08-21 11:10:01+02;1419
2015-08-26 00:26:01+02;1419
2015-08-26 00:42:01+02;1419
2015-08-28 13:50:01+02;1399
2015-08-29 12:18:01+02;1389
2015-09-12 12:10:01+02;1379
2015-09-19 08:30:01+02;1359
2015-10-07 09:58:01+02;1349
2015-10-10 12:18:01+02;1339
2015-10-13 09:10:01+02;1339
2015-10-23 16:34:01+02;1329
2015-10-30 12:02:01+01;1329
2015-10-31 08:30:02+01;1349
2015-11-05 08:14:01+01;1369
2015-11-07 12:06:01+01;1349
2015-11-09 08:26:01+01;1349
2015-11-12 17:30:01+01;1329
2015-11-14 12:02:01+01;1329
2015-11-24 09:26:01+01;1329
2015-12-01 00:42:01+01;1329
2015-12-03 17:34:01+01;1319
2015-12-05 12:06:01+01;1309
2015-12-11 17:46:01+01;1289
2015-12-15 17:22:01+01;1279
2015-12-17 11:10:01+01;1279
2015-12-18 14:58:02+01;1279
2016-03-04 11:09:01+01;1199
2016-03-07 09:27:01+01;1219
2016-03-16 10:50:01+01;1199
2016-03-23 09:40:02+01;1199
2016-03-31 08:21:01+02;1239
2016-04-07 14:04:01+02;1239
2016-04-11 13:20:01+02;1259
2016-04-16 11:25:01+02;1269
2016-04-23 10:03:01+02;1279
2016-04-24 21:46:01+02;1279
2016-04-28 17:07:01+02;1279
2016-04-30 11:18:01+02;1269
2016-05-01 21:26:06+02;1269
2016-05-04 14:31:01+02;1279
2016-05-11 09:47:01+02;1259
2016-05-13 09:27:01+02;1279
2016-05-18 08:57:01+02;1299
2016-05-25 09:58:01+02;1309
2016-05-31 10:12:01+02;1319
2016-06-03 10:05:01+02;1339
2016-06-18 10:30:01+02;1329
2016-06-21 15:53:01+02;1319
2016-07-05 11:30:02+02;1329
2016-07-20 10:17:01+02;1319
2016-07-26 11:36:01+02;1289
2016-08-11 14:23:01+02;1299
2016-09-14 17:57:32+02;1299
2016-09-15 13:48:31+02;1299
2016-09-15 15:17:31+02;1299
2016-09-15 16:35:31+02;1299
2016-09-15 17:50:31+02;1299
2016-09-15 19:05:31+02;1299
2016-09-15 19:45:31+02;1299
2016-09-16 10:45:31+02;1299
2016-09-18 14:54:31+02;1299
2016-09-18 16:15:31+02;1299
2016-09-18 17:32:31+02;1299
2016-09-18 18:44:31+02;1299
2016-09-18 19:30:31+02;1299
2016-10-11 08:58:31+02;1309
2016-10-12 09:21:31+02;1329
2016-10-15 15:50:07+02;1329
2016-10-21 13:36:32+02;1339
2016-11-04 08:56:31+01;1329
2016-11-18 15:24:31+01;1319
2016-11-22 16:46:31+01;1309
2016-12-05 09:33:31+01;1329
2016-12-14 11:18:31+01;1329
2016-12-17 09:53:31+01;1349
2016-12-18 14:19:31+01;1349
2016-12-24 08:24:31+01;1369
2016-12-24 11:10:31+01;1349
2017-01-09 10:42:31+01;1359
2017-02-04 08:11:31+01;1379
2017-02-06 16:55:31+01;1359
2017-02-06 16:57:31+01;1359
2017-02-21 11:13:31+01;1349
2017-03-30 14:24:31+02;1329
2017-04-01 05:30:31+02;1329
2017-04-05 09:24:31+02;1349
2017-04-11 11:43:31+02;1349
2017-04-12 08:59:31+02;1379
2017-04-20 19:56:24+02;1379
2017-04-27 15:19:31+02;1359
2017-05-02 11:38:31+02;1329
2017-05-08 10:06:31+02;1329
2017-05-29 16:22:06+02;1329
2017-06-08 11:31:05+02;1329
2017-06-09 09:00:07+02;1309
2017-06-12 11:25:04+02;1309
2017-06-12 12:02:04+02;1309
2017-06-12 12:39:04+02;1309
2017-06-12 13:41:06+02;1309
2017-06-24 09:49:05+02;1289
2017-07-19 11:02:06+02;1299
2017-07-22 02:20:07+02;1299
2017-07-28 11:44:08+02;1299
2017-07-28 12:01:12+02;1299
2017-07-31 15:10:06+02;1299
2017-08-24 03:33:06+02;1299
2017-09-02 10:39:05+02;1349
2017-09-19 23:16:20+02;1349
