2014-06-10 01:10:01+02;1529
2014-06-10 02:58:01+02;1569
2014-06-10 09:34:01+02;1549
2014-06-10 13:10:01+02;1539
2014-06-11 03:06:01+02;1579
2014-06-11 05:46:01+02;1539
2014-06-11 09:38:01+02;1509
2014-06-11 13:06:01+02;1539
2014-06-12 02:30:01+02;1579
2014-06-12 04:42:01+02;1559
2014-06-12 07:50:01+02;1539
2014-06-12 07:54:01+02;1529
2014-06-12 17:50:01+02;1559
2014-06-13 02:30:01+02;1559
2014-06-13 05:06:01+02;1539
2014-06-13 13:02:01+02;1559
2014-06-14 02:30:01+02;1589
2014-06-16 01:38:01+02;1589
2014-06-16 05:42:01+02;1559
2014-06-16 10:30:01+02;1529
2014-06-16 12:58:01+02;1559
2014-06-17 02:30:01+02;1609
2014-06-17 05:34:01+02;1599
2014-06-17 07:30:01+02;1589
2014-06-17 10:10:01+02;1579
2014-06-17 11:10:01+02;1569
2014-06-17 13:10:01+02;1599
2014-06-18 02:30:01+02;1619
2014-06-18 05:14:02+02;1599
2014-06-18 05:58:01+02;1589
2014-06-18 08:38:01+02;1579
2014-06-18 11:30:01+02;1569
2014-06-18 11:50:01+02;1559
2014-06-18 13:14:01+02;1589
2014-06-19 02:38:01+02;1619
2014-06-19 04:18:01+02;1599
2014-06-19 05:14:01+02;1589
2014-06-19 05:34:01+02;1579
2014-06-19 09:58:01+02;1569
2014-06-19 11:22:01+02;1559
2014-06-19 13:10:01+02;1589
2014-06-19 14:46:01+02;1559
2014-06-20 02:26:01+02;1609
2014-06-20 05:06:01+02;1589
2014-06-20 07:38:01+02;1569
2014-06-20 11:14:01+02;1549
2014-06-20 13:06:01+02;1579
2014-06-21 04:54:01+02;1589
2014-06-21 06:30:01+02;1569
2014-06-23 02:26:01+02;1609
2014-06-23 07:18:01+02;1579
2014-06-23 08:38:01+02;1569
2014-06-23 13:18:01+02;1599
2014-06-24 02:50:01+02;1619
2014-06-24 05:46:01+02;1609
2014-06-24 07:54:01+02;1589
2014-06-24 09:06:01+02;1569
2014-06-24 10:58:01+02;1559
2014-06-24 13:02:01+02;1589
2014-06-25 03:06:01+02;1609
2014-06-25 04:26:01+02;1599
2014-06-25 04:50:01+02;1589
2014-06-25 07:22:01+02;1579
2014-06-25 09:26:01+02;1569
2014-06-25 11:34:01+02;1559
2014-06-25 16:46:01+02;1589
2014-06-26 02:34:01+02;1609
2014-06-26 03:02:01+02;1589
2014-06-26 05:22:01+02;1569
2014-06-26 08:14:01+02;1549
2014-06-26 10:58:01+02;1539
2014-06-26 13:02:01+02;1569
2014-06-27 02:26:01+02;1609
2014-06-27 04:46:01+02;1599
2014-06-27 07:34:01+02;1589
2014-06-27 09:14:01+02;1569
2014-06-27 10:10:01+02;1559
2014-06-27 11:14:01+02;1549
2014-06-27 18:54:01+02;1579
2014-06-28 04:06:01+02;1609
2014-06-28 04:22:01+02;1599
2014-06-28 05:38:01+02;1579
2014-06-28 09:14:01+02;1559
2014-06-30 05:58:01+02;1609
2014-06-30 06:18:02+02;1589
2014-06-30 08:14:01+02;1579
2014-06-30 10:18:01+02;1559
2014-06-30 18:18:01+02;1569
2014-07-01 02:26:01+02;1609
2014-07-01 07:26:01+02;1589
2014-07-01 11:38:01+02;1579
2014-07-01 13:10:01+02;1609
2014-07-02 03:54:01+02;1599
2014-07-02 06:30:01+02;1589
2014-07-02 07:30:01+02;1569
2014-07-02 09:38:01+02;1549
2014-07-02 13:10:01+02;1579
2014-07-03 02:26:01+02;1599
2014-07-03 05:42:01+02;1589
2014-07-03 08:06:01+02;1569
2014-07-03 09:46:01+02;1549
2014-07-03 13:18:01+02;1579
2014-07-04 02:38:01+02;1599
2014-07-04 04:14:01+02;1589
2014-07-04 06:02:01+02;1579
2014-07-04 08:30:01+02;1559
2014-07-04 09:34:01+02;1549
2014-07-04 13:10:01+02;1579
2014-07-05 02:50:01+02;1619
2014-07-05 06:34:01+02;1599
2014-07-06 19:58:01+02;1549
2014-07-07 02:26:01+02;1609
2014-07-07 03:26:01+02;1599
2014-07-07 07:26:01+02;1579
2014-07-07 08:46:01+02;1569
2014-07-07 11:06:01+02;1559
2014-07-08 01:38:01+02;1589
2014-07-08 02:42:01+02;1609
2014-07-08 03:58:01+02;1599
2014-07-08 05:14:01+02;1589
2014-07-08 06:54:01+02;1569
2014-07-08 08:14:01+02;1549
2014-07-08 13:30:01+02;1579
2014-07-09 02:26:01+02;1599
2014-07-09 04:46:01+02;1589
2014-07-09 06:02:01+02;1579
2014-07-09 07:46:01+02;1569
2014-07-09 09:34:01+02;1559
2014-07-09 20:22:01+02;1589
2014-07-10 04:46:01+02;1609
2014-07-10 05:14:01+02;1589
2014-07-10 06:34:01+02;1579
2014-07-10 10:26:01+02;1569
2014-07-10 20:26:01+02;1599
2014-07-11 02:30:01+02;1609
2014-07-11 04:34:01+02;1599
2014-07-11 08:38:01+02;1589
2014-07-11 08:54:01+02;1569
2014-07-11 11:26:01+02;1549
2014-07-11 14:42:01+02;1579
2014-07-12 03:14:01+02;1589
2014-07-12 04:26:01+02;1579
2014-07-12 07:22:01+02;1569
2014-07-13 17:34:01+02;1559
2014-07-14 02:34:01+02;1589
2014-07-14 06:26:01+02;1549
2014-07-14 10:18:01+02;1529
2014-07-15 02:26:01+02;1559
2014-07-15 02:34:01+02;1589
2014-07-15 06:02:01+02;1569
2014-07-15 09:14:01+02;1559
2014-07-15 12:46:01+02;1589
2014-07-16 02:34:01+02;1579
2014-07-16 04:22:01+02;1559
2014-07-16 06:06:01+02;1539
2014-07-16 09:58:01+02;1529
2014-07-16 10:30:01+02;1519
2014-07-16 13:14:01+02;1549
2014-07-17 02:50:01+02;1589
2014-07-17 03:50:01+02;1559
2014-07-17 07:58:01+02;1539
2014-07-18 01:26:01+02;1569
2014-07-18 03:58:01+02;1579
2014-07-18 04:02:01+02;1569
2014-07-18 04:58:01+02;1559
2014-07-18 07:26:01+02;1529
2014-07-18 13:02:01+02;1559
2014-07-19 02:50:01+02;1569
2014-07-19 06:14:01+02;1549
2014-07-19 06:22:01+02;1539
2014-07-19 08:10:01+02;1539
2014-07-21 02:46:01+02;1569
2014-07-21 04:14:01+02;1549
2014-07-21 05:22:01+02;1539
2014-07-21 21:50:01+02;1549
2014-07-22 02:42:01+02;1589
2014-07-22 05:14:01+02;1569
2014-07-22 08:02:01+02;1549
2014-07-22 09:18:01+02;1539
2014-07-22 10:46:01+02;1529
2014-07-22 15:02:01+02;1559
2014-07-23 02:22:01+02;1589
2014-07-23 04:54:01+02;1569
2014-07-23 08:34:01+02;1539
2014-07-23 09:18:01+02;1529
2014-07-23 10:34:01+02;1519
2014-07-24 00:02:01+02;1549
2014-07-24 02:34:01+02;1579
2014-07-24 07:22:01+02;1529
2014-07-25 00:02:01+02;1559
2014-07-25 02:54:01+02;1579
2014-07-25 03:38:01+02;1569
2014-07-25 05:06:01+02;1559
2014-07-25 08:14:01+02;1539
2014-07-25 10:38:01+02;1519
2014-07-25 13:14:01+02;1549
2014-07-26 02:38:01+02;1579
2014-07-26 07:30:01+02;1569
2014-07-27 14:50:01+02;1539
2014-07-28 02:30:01+02;1579
2014-07-28 03:34:01+02;1569
2014-07-28 05:18:01+02;1559
2014-07-28 07:02:01+02;1549
2014-07-28 07:38:01+02;1539
2014-07-28 10:14:01+02;1529
2014-07-28 13:06:01+02;1559
2014-07-29 02:54:01+02;1579
2014-07-29 04:02:01+02;1559
2014-07-29 07:30:01+02;1539
2014-07-29 10:14:01+02;1529
2014-07-29 13:30:01+02;1559
2014-07-30 02:30:01+02;1579
2014-07-30 04:10:01+02;1569
2014-07-30 07:34:01+02;1559
2014-07-30 07:54:01+02;1539
2014-07-30 08:46:01+02;1519
2014-07-30 12:58:01+02;1549
2014-07-31 02:26:01+02;1579
2014-07-31 04:42:01+02;1559
2014-07-31 05:50:01+02;1549
2014-07-31 08:06:01+02;1539
2014-07-31 11:38:01+02;1529
2014-07-31 13:18:01+02;1559
2014-08-01 02:26:01+02;1579
2014-08-01 04:06:01+02;1559
2014-08-01 07:26:01+02;1539
2014-08-01 08:54:01+02;1529
2014-08-01 12:42:01+02;1519
2014-08-01 13:54:01+02;1549
2014-08-02 03:22:01+02;1579
2014-08-02 06:14:01+02;1539
2014-08-02 08:38:01+02;1529
2014-08-03 15:50:01+02;1519
2014-08-04 02:30:01+02;1569
2014-08-04 06:02:01+02;1549
2014-08-04 08:06:01+02;1539
2014-08-04 08:42:01+02;1529
2014-08-04 10:34:01+02;1519
2014-08-04 13:06:01+02;1549
2014-08-05 08:34:01+02;1569
2014-08-05 10:10:01+02;1559
2014-08-05 12:30:01+02;1539
2014-08-05 13:10:01+02;1529
2014-08-05 15:30:01+02;1519
2014-08-05 19:06:01+02;1549
2014-08-06 08:26:01+02;1569
2014-08-06 10:38:01+02;1559
2014-08-06 11:34:01+02;1549
2014-08-06 13:22:01+02;1529
2014-08-06 14:50:01+02;1519
2014-08-06 17:22:01+02;1509
2014-08-07 02:54:01+02;1539
2014-08-07 08:38:01+02;1549
2014-08-07 10:26:01+02;1529
2014-08-07 11:30:01+02;1509
2014-08-07 13:54:01+02;1489
2014-08-07 19:06:01+02;1519
2014-08-08 08:26:01+02;1559
2014-08-08 09:06:01+02;1539
2014-08-08 11:30:01+02;1529
2014-08-08 13:46:01+02;1529
2014-08-08 14:38:01+02;1509
2014-08-08 17:58:01+02;1489
2014-08-08 19:06:01+02;1519
2014-08-09 09:26:01+02;1579
2014-08-09 10:14:01+02;1569
2014-08-09 12:02:01+02;1559
2014-08-10 19:50:01+02;1539
2014-08-11 08:30:01+02;1569
2014-08-11 10:02:01+02;1549
2014-08-11 11:06:01+02;1539
2014-08-11 13:34:01+02;1519
2014-08-11 15:22:01+02;1509
2014-08-11 17:02:01+02;1499
2014-08-11 19:06:01+02;1529
2014-08-12 09:54:01+02;1549
2014-08-12 11:58:01+02;1539
2014-08-12 12:42:01+02;1529
2014-08-12 14:38:01+02;1519
2014-08-12 16:34:01+02;1509
2014-08-12 17:18:01+02;1499
2014-08-12 18:54:01+02;1529
2014-08-13 08:26:01+02;1569
2014-08-13 12:06:01+02;1549
2014-08-13 14:42:01+02;1529
2014-08-13 17:30:01+02;1509
2014-08-13 18:50:01+02;1539
2014-08-14 08:30:01+02;1569
2014-08-14 11:22:01+02;1539
2014-08-14 12:18:01+02;1529
2014-08-14 13:50:01+02;1519
2014-08-14 17:06:01+02;1509
2014-08-14 19:06:01+02;1539
2014-08-15 08:42:01+02;1569
2014-08-15 11:26:01+02;1549
2014-08-15 14:34:01+02;1509
2014-08-15 17:26:01+02;1499
2014-08-15 18:46:01+02;1529
2014-08-16 08:58:01+02;1579
2014-08-16 10:38:01+02;1569
2014-08-16 11:34:01+02;1559
2014-08-18 08:30:01+02;1579
2014-08-18 10:18:01+02;1569
2014-08-18 11:22:01+02;1559
2014-08-18 12:26:01+02;1519
2014-08-18 14:10:01+02;1509
2014-08-18 15:14:01+02;1489
2014-08-18 17:10:01+02;1479
2014-08-18 19:02:01+02;1509
2014-08-19 08:42:01+02;1559
2014-08-19 09:30:01+02;1549
2014-08-19 11:10:01+02;1539
2014-08-19 12:26:01+02;1529
2014-08-19 17:26:01+02;1489
2014-08-19 19:10:01+02;1519
2014-08-20 08:54:01+02;1559
2014-08-20 11:46:01+02;1539
2014-08-20 12:26:01+02;1529
2014-08-20 14:02:01+02;1519
2014-08-20 14:30:01+02;1509
2014-08-20 17:02:01+02;1479
2014-08-20 18:54:01+02;1509
2014-08-21 08:26:01+02;1569
2014-08-21 10:06:01+02;1549
2014-08-21 13:38:01+02;1539
2014-08-21 15:54:01+02;1509
2014-08-21 17:38:01+02;1499
2014-08-21 19:02:01+02;1529
2014-08-22 08:46:01+02;1579
2014-08-22 09:34:01+02;1569
2014-08-22 12:22:01+02;1539
2014-08-22 14:10:01+02;1519
2014-08-22 18:54:01+02;1529
2014-08-23 08:30:01+02;1569
2014-08-23 10:38:01+02;1549
2014-08-23 13:18:01+02;1529
2014-08-25 08:26:01+02;1569
2014-08-25 10:30:01+02;1549
2014-08-25 12:02:01+02;1529
2014-08-25 14:34:01+02;1509
2014-08-25 16:50:01+02;1499
2014-08-25 19:02:01+02;1529
2014-08-26 08:30:01+02;1569
2014-08-26 09:50:01+02;1549
2014-08-26 11:46:01+02;1529
2014-08-26 11:58:01+02;1519
2014-08-26 12:54:01+02;1509
2014-08-26 19:02:01+02;1539
2014-08-27 08:26:01+02;1569
2014-08-27 10:30:01+02;1549
2014-08-27 13:06:01+02;1519
2014-08-27 14:58:01+02;1509
2014-08-27 17:06:01+02;1499
2014-08-27 19:14:01+02;1529
2014-08-28 08:42:01+02;1569
2014-08-28 09:50:02+02;1549
2014-08-28 13:26:01+02;1529
2014-08-28 16:26:01+02;1509
2014-08-28 19:06:01+02;1539
2014-08-29 08:42:01+02;1559
2014-08-29 10:30:01+02;1539
2014-08-29 12:26:01+02;1519
2014-08-29 15:14:01+02;1499
2014-08-29 19:06:01+02;1519
2014-08-30 08:10:01+02;1499
2014-08-30 17:06:01+02;1529
2014-09-01 08:38:01+02;1579
2014-09-01 09:02:01+02;1569
2014-09-01 11:14:01+02;1549
2014-09-01 12:46:01+02;1529
2014-09-01 14:54:01+02;1509
2014-09-01 17:10:01+02;1499
2014-09-01 19:18:01+02;1529
2014-09-02 07:46:01+02;1569
2014-09-02 09:18:01+02;1559
2014-09-02 10:10:01+02;1549
2014-09-02 11:26:01+02;1539
2014-09-02 17:10:01+02;1529
2014-09-02 19:18:01+02;1559
2014-09-03 07:26:01+02;1579
2014-09-03 08:34:01+02;1559
2014-09-03 11:26:01+02;1529
2014-09-03 14:50:01+02;1509
2014-09-03 17:38:01+02;1499
2014-09-03 19:14:01+02;1529
2014-09-04 07:50:01+02;1559
2014-09-04 10:30:01+02;1529
2014-09-04 12:10:01+02;1509
2014-09-04 15:42:01+02;1499
2014-09-04 19:10:01+02;1529
2014-09-05 09:46:01+02;1549
2014-09-05 11:22:01+02;1519
2014-09-05 11:30:01+02;1489
2014-09-05 12:02:01+02;1519
2014-09-05 14:42:01+02;1509
2014-09-05 19:02:01+02;1539
2014-09-06 09:22:01+02;1579
2014-09-06 12:22:01+02;1549
2014-09-06 15:58:01+02;1539
2014-09-08 07:14:01+02;1589
2014-09-08 09:02:01+02;1569
2014-09-08 10:30:01+02;1559
2014-09-08 12:30:01+02;1539
2014-09-08 13:58:01+02;1529
2014-09-08 16:30:01+02;1489
2014-09-08 18:22:01+02;1509
2014-09-08 19:14:01+02;1539
2014-09-09 07:26:01+02;1579
2014-09-09 08:10:01+02;1569
2014-09-09 11:30:01+02;1539
2014-09-09 14:34:01+02;1519
2014-09-09 14:46:01+02;1509
2014-09-09 19:06:01+02;1539
2014-09-10 07:14:01+02;1569
2014-09-10 09:58:01+02;1539
2014-09-10 12:50:01+02;1509
2014-09-10 14:38:01+02;1499
2014-09-10 19:10:01+02;1529
2014-09-11 07:42:01+02;1569
2014-09-11 09:02:01+02;1549
2014-09-11 11:38:01+02;1519
2014-09-11 13:34:01+02;1509
2014-09-11 19:22:01+02;1539
2014-09-12 07:58:01+02;1559
2014-09-12 09:18:01+02;1539
2014-09-12 12:18:01+02;1519
2014-09-12 15:30:01+02;1509
2014-09-12 19:06:01+02;1539
2014-09-13 08:54:01+02;1559
2014-09-13 11:02:01+02;1539
2014-09-13 12:50:01+02;1519
2014-09-13 15:26:01+02;1509
2014-09-14 09:06:01+02;1569
2014-09-14 12:54:01+02;1539
2014-09-15 07:10:01+02;1579
2014-09-15 10:02:01+02;1559
2014-09-15 12:18:01+02;1529
2014-09-15 14:38:01+02;1509
2014-09-15 16:30:01+02;1499
2014-09-15 19:10:01+02;1529
2014-09-16 07:06:01+02;1579
2014-09-16 09:26:01+02;1559
2014-09-16 11:10:01+02;1529
2014-09-16 13:18:01+02;1509
2014-09-16 14:42:01+02;1499
2014-09-16 19:14:01+02;1529
2014-09-17 07:14:01+02;1579
2014-09-17 10:42:01+02;1559
2014-09-17 13:14:01+02;1519
2014-09-17 16:30:01+02;1509
2014-09-17 19:14:01+02;1539
2014-09-18 07:14:01+02;1589
2014-09-18 09:18:01+02;1559
2014-09-18 12:02:01+02;1539
2014-09-18 13:10:01+02;1519
2014-09-18 16:02:01+02;1509
2014-09-18 19:06:01+02;1539
2014-09-19 07:26:01+02;1569
2014-09-19 08:18:01+02;1559
2014-09-19 11:58:01+02;1519
2014-09-19 13:22:01+02;1499
2014-09-19 18:50:01+02;1529
2014-09-20 08:06:01+02;1579
2014-09-20 11:18:01+02;1559
2014-09-20 12:22:01+02;1549
2014-09-22 07:06:01+02;1569
2014-09-22 08:34:01+02;1549
2014-09-22 10:42:01+02;1529
2014-09-22 13:06:01+02;1499
2014-09-22 14:42:01+02;1499
2014-09-22 18:58:01+02;1529
2014-09-23 07:14:01+02;1569
2014-09-23 09:34:01+02;1549
2014-09-23 10:06:01+02;1539
2014-09-23 10:46:01+02;1519
2014-09-23 13:42:01+02;1499
2014-09-23 18:42:01+02;1509
2014-09-24 07:10:01+02;1569
2014-09-24 11:30:01+02;1519
2014-09-24 11:42:01+02;1499
2014-09-24 13:14:01+02;1489
2014-09-24 19:14:01+02;1509
2014-09-25 07:14:01+02;1559
2014-09-25 09:58:01+02;1529
2014-09-25 19:06:01+02;1519
2014-09-26 07:54:01+02;1559
2014-09-26 11:02:01+02;1519
2014-09-26 12:26:01+02;1499
2014-09-27 08:58:01+02;1559
2014-09-27 11:26:01+02;1559
2014-09-27 12:18:01+02;1539
2014-09-27 14:18:01+02;1529
2014-09-27 15:18:01+02;1519
2014-09-29 07:18:01+02;1579
2014-09-29 09:02:01+02;1539
2014-09-29 10:30:01+02;1529
2014-09-29 12:06:01+02;1499
2014-09-29 14:58:01+02;1499
2014-09-29 19:10:01+02;1529
2014-09-30 07:06:01+02;1549
2014-09-30 08:18:01+02;1539
2014-09-30 10:22:01+02;1519
2014-09-30 12:06:01+02;1499
2014-09-30 15:14:01+02;1489
2014-09-30 19:10:01+02;1519
2014-10-01 07:10:01+02;1559
2014-10-01 08:14:01+02;1549
2014-10-01 09:54:01+02;1529
2014-10-01 11:26:01+02;1509
2014-10-01 13:58:01+02;1499
2014-10-01 19:26:01+02;1559
2014-10-01 19:46:01+02;1529
2014-10-02 10:06:01+02;1509
2014-10-02 13:22:01+02;1479
2014-10-02 19:14:01+02;1509
2014-10-04 08:38:01+02;1579
2014-10-04 10:10:01+02;1559
2014-10-04 10:58:01+02;1549
2014-10-04 12:50:01+02;1529
2014-10-04 15:50:01+02;1509
2014-10-06 07:14:01+02;1569
2014-10-06 08:30:01+02;1549
2014-10-06 10:30:01+02;1529
2014-10-06 12:58:01+02;1489
2014-10-06 16:38:01+02;1479
2014-10-06 19:18:01+02;1509
2014-10-07 07:14:01+02;1559
2014-10-07 09:22:01+02;1529
2014-10-07 10:18:01+02;1519
2014-10-07 11:18:01+02;1509
2014-10-07 14:26:01+02;1489
2014-10-07 19:18:01+02;1519
2014-10-08 07:10:01+02;1579
2014-10-08 09:30:02+02;1559
2014-10-08 10:46:01+02;1549
2014-10-08 11:46:01+02;1539
2014-10-08 13:38:01+02;1529
2014-10-08 14:30:01+02;1519
2014-10-08 16:46:01+02;1489
2014-10-08 19:50:02+02;1519
2014-10-09 07:10:01+02;1559
2014-10-09 08:38:01+02;1539
2014-10-09 10:22:01+02;1519
2014-10-09 17:26:01+02;1489
2014-10-09 19:14:01+02;1519
2014-10-10 07:22:01+02;1529
2014-10-10 08:54:01+02;1519
2014-10-10 10:50:01+02;1499
2014-10-10 14:06:01+02;1489
2014-10-10 19:10:01+02;1519
2014-10-11 07:46:01+02;1539
2014-10-11 09:38:01+02;1519
2014-10-11 11:10:01+02;1509
2014-10-11 13:30:01+02;1489
2014-10-11 13:54:01+02;1479
2014-10-11 15:18:01+02;1479
2014-10-11 16:06:01+02;1479
2014-10-13 07:18:01+02;1539
2014-10-13 08:34:01+02;1519
2014-10-13 10:38:01+02;1499
2014-10-13 12:58:01+02;1479
2014-10-13 13:50:01+02;1469
2014-10-13 19:10:01+02;1499
2014-10-14 07:18:01+02;1529
2014-10-14 08:42:01+02;1509
2014-10-14 12:10:01+02;1489
2014-10-14 12:38:01+02;1469
2014-10-15 07:10:02+02;1509
2014-10-15 08:38:01+02;1489
2014-10-15 10:42:01+02;1459
2014-10-15 15:30:01+02;1449
2014-10-15 16:42:01+02;1439
2014-10-15 19:02:01+02;1469
2014-10-16 07:14:01+02;1469
2014-10-16 09:50:01+02;1449
2014-10-16 13:38:01+02;1429
2014-10-16 19:14:01+02;1459
2014-10-17 07:22:01+02;1479
2014-10-17 11:02:01+02;1469
2014-10-17 12:02:01+02;1449
2014-10-17 13:34:01+02;1439
2014-10-17 17:06:01+02;1429
2014-10-17 19:18:01+02;1459
2014-10-18 07:30:01+02;1469
2014-10-18 12:18:01+02;1449
2014-10-18 16:26:01+02;1429
2014-10-20 07:18:01+02;1449
2014-10-20 09:10:01+02;1429
2014-10-20 11:38:01+02;1409
2014-10-20 15:10:01+02;1419
2014-10-20 19:14:01+02;1449
2014-10-21 07:38:01+02;1479
2014-10-21 12:50:01+02;1449
2014-10-21 17:34:01+02;1429
2014-10-21 19:14:01+02;1459
2014-10-22 07:10:01+02;1479
2014-10-22 12:46:01+02;1449
2014-10-22 17:10:01+02;1429
2014-10-22 19:06:01+02;1459
2014-10-23 07:02:01+02;1479
2014-10-23 11:06:01+02;1449
2014-10-23 14:02:01+02;1419
2014-10-23 19:10:01+02;1449
2014-10-24 07:22:01+02;1469
2014-10-24 08:34:01+02;1449
2014-10-24 10:54:01+02;1429
2014-10-24 14:18:01+02;1409
2014-10-24 16:02:01+02;1399
2014-10-24 19:34:01+02;1429
2014-10-25 07:26:01+02;1479
2014-10-25 10:58:01+02;1469
2014-10-25 12:18:01+02;1459
2014-10-25 15:30:01+02;1429
2014-10-25 16:10:01+02;1419
2014-10-27 07:22:01+01;1479
2014-10-27 08:54:01+01;1459
2014-10-27 10:30:01+01;1439
2014-10-27 11:58:01+01;1419
2014-10-27 14:06:01+01;1409
2014-10-27 19:02:01+01;1439
2014-10-28 07:22:01+01;1459
2014-10-28 09:26:01+01;1439
2014-10-28 11:02:01+01;1429
2014-10-28 15:54:01+01;1409
2014-10-28 19:02:01+01;1439
2014-10-29 07:14:02+01;1459
2014-10-29 08:30:01+01;1439
2014-10-29 10:38:01+01;1429
2014-10-29 11:58:01+01;1409
2014-10-29 19:10:01+01;1439
2014-10-30 07:14:01+01;1459
2014-10-30 09:38:01+01;1429
2014-10-30 13:22:01+01;1409
2014-10-30 19:14:01+01;1439
2014-10-31 07:54:01+01;1479
2014-10-31 09:14:01+01;1459
2014-10-31 11:06:01+01;1429
2014-10-31 15:34:01+01;1419
2014-10-31 19:18:01+01;1449
2014-11-01 07:26:01+01;1489
2014-11-01 10:06:01+01;1469
2014-11-01 12:42:01+01;1459
2014-11-01 18:02:01+01;1489
2014-11-03 06:22:01+01;1469
2014-11-03 07:34:01+01;1449
2014-11-03 13:34:01+01;1409
2014-11-03 15:26:01+01;1399
2014-11-03 18:14:01+01;1429
2014-11-03 21:17:00+01;1429
2014-11-04 06:53:00+01;1479
2014-11-04 08:09:00+01;1469
2014-11-04 11:13:00+01;1459
2014-11-04 13:21:00+01;1439
2014-11-04 15:21:00+01;1429
2014-11-04 18:09:00+01;1419
2014-11-04 19:09:00+01;1449
2014-11-05 07:17:00+01;1479
2014-11-05 09:33:00+01;1459
2014-11-05 13:37:00+01;1439
2014-11-05 14:57:00+01;1439
2014-11-05 19:21:00+01;1469
2014-11-06 09:41:00+01;1439
2014-11-06 12:41:00+01;1429
2014-11-06 19:05:00+01;1459
2014-11-07 07:21:00+01;1459
2014-11-07 09:01:00+01;1439
2014-11-07 11:45:00+01;1429
2014-11-07 18:37:00+01;1459
2014-11-08 07:05:00+01;1489
2014-11-08 10:21:00+01;1459
2014-11-08 12:17:00+01;1439
2014-11-08 16:37:00+01;1419
2014-11-09 10:13:00+01;1479
2014-11-10 07:13:00+01;1499
2014-11-10 09:21:00+01;1479
2014-11-10 12:13:00+01;1459
2014-11-10 14:09:00+01;1439
2014-11-10 15:57:00+01;1419
2014-11-10 19:21:00+01;1449
2014-11-11 09:13:00+01;1479
2014-11-11 12:13:00+01;1439
2014-11-11 15:21:00+01;1439
2014-11-11 16:49:00+01;1419
2014-11-11 19:21:00+01;1449
2014-11-12 07:09:00+01;1489
2014-11-12 10:13:00+01;1469
2014-11-12 12:05:00+01;1449
2014-11-12 15:25:00+01;1429
2014-11-12 17:53:00+01;1419
2014-11-12 19:17:00+01;1449
2014-11-13 06:57:00+01;1499
2014-11-13 13:09:00+01;1439
2014-11-13 19:21:00+01;1469
2014-11-13 19:29:00+01;1439
2014-11-14 07:25:00+01;1489
2014-11-14 10:17:00+01;1469
2014-11-14 12:41:00+01;1439
2014-11-14 15:21:00+01;1419
2014-11-14 16:05:00+01;1419
2014-11-14 16:25:00+01;1419
2014-11-14 19:20:00+01;1439
2014-11-15 07:41:00+01;1499
2014-11-15 11:33:00+01;1479
2014-11-15 13:09:00+01;1459
2014-11-17 06:49:00+01;1499
2014-11-17 08:41:00+01;1479
2014-11-17 11:21:00+01;1449
2014-11-17 12:57:00+01;1429
2014-11-17 15:37:00+01;1409
2014-11-17 19:09:00+01;1439
2014-11-18 06:53:00+01;1499
2014-11-18 08:37:00+01;1479
2014-11-18 10:01:00+01;1459
2014-11-18 12:49:00+01;1429
2014-11-18 14:57:00+01;1419
2014-11-18 18:25:00+01;1409
2014-11-18 19:09:00+01;1439
2014-11-19 07:13:00+01;1479
2014-11-19 10:01:00+01;1459
2014-11-19 11:25:00+01;1439
2014-11-19 12:49:00+01;1429
2014-11-19 14:01:00+01;1419
2014-11-19 15:33:00+01;1409
2014-11-19 16:45:00+01;1399
2014-11-19 19:17:00+01;1429
2014-11-20 07:33:00+01;1479
2014-11-20 12:01:00+01;1459
2014-11-20 13:17:00+01;1419
2014-11-20 18:57:00+01;1449
2014-11-21 07:29:00+01;1459
