2014-06-10 01:10:01+02;1529
2014-11-21 09:17:00+01;1439
2014-11-21 10:41:00+01;1419
2014-11-21 13:33:00+01;1399
2014-11-21 14:57:00+01;1399
2014-11-21 19:09:00+01;1429
2014-11-22 07:21:00+01;1489
2014-11-22 11:57:00+01;1449
2014-11-22 15:13:00+01;1409
2014-11-24 07:49:00+01;1489
2014-11-24 10:01:00+01;1469
2014-11-24 12:29:00+01;1449
2014-11-24 15:01:00+01;1419
2014-11-24 16:29:00+01;1409
2014-11-24 17:13:00+01;1389
2014-11-24 18:53:00+01;1419
2014-11-25 06:49:00+01;1459
2014-11-25 08:53:00+01;1429
2014-11-25 11:01:00+01;1409
2014-11-25 15:17:00+01;1399
2014-11-25 19:01:00+01;1429
2014-11-26 07:09:00+01;1459
2014-11-26 08:49:00+01;1439
2014-11-26 11:53:00+01;1419
2014-11-26 13:13:00+01;1409
2014-11-26 16:09:00+01;1399
2014-11-26 19:21:00+01;1429
2014-11-27 07:09:00+01;1459
2014-11-27 09:33:00+01;1419
2014-11-27 16:37:00+01;1399
2014-11-27 19:21:00+01;1429
2014-11-28 07:13:00+01;1439
2014-11-28 08:45:00+01;1419
2014-11-28 12:49:00+01;1409
2014-11-28 15:21:00+01;1399
2014-11-28 19:05:00+01;1429
2014-11-29 07:41:00+01;1419
2014-11-29 12:05:00+01;1399
2014-11-29 13:13:00+01;1389
2014-11-30 10:53:00+01;1399
2014-12-01 10:37:00+01;1379
2014-12-01 12:29:00+01;1369
2014-12-01 16:53:00+01;1359
2014-12-01 19:14:00+01;1389
2014-12-02 07:17:00+01;1419
2014-12-02 10:13:00+01;1409
2014-12-02 11:14:00+01;1399
2014-12-02 12:45:00+01;1379
2014-12-02 15:33:00+01;1369
2014-12-02 17:29:00+01;1359
2014-12-02 19:05:00+01;1389
2014-12-03 07:09:00+01;1389
2014-12-03 09:09:00+01;1369
2014-12-03 11:17:00+01;1369
2014-12-03 12:45:00+01;1359
2014-12-03 14:29:00+01;1349
2014-12-03 19:17:00+01;1379
2014-12-04 07:13:00+01;1389
2014-12-04 09:37:00+01;1359
2014-12-04 12:13:00+01;1349
2014-12-04 19:05:00+01;1379
2014-12-05 07:21:00+01;1379
2014-12-05 08:49:00+01;1359
2014-12-05 10:29:00+01;1349
2014-12-05 12:13:00+01;1349
2014-12-05 19:21:00+01;1379
2014-12-06 07:33:00+01;1389
2014-12-06 12:05:00+01;1369
2014-12-06 14:01:00+01;1349
2014-12-08 07:13:00+01;1379
2014-12-08 09:05:00+01;1359
2014-12-08 11:09:00+01;1339
2014-12-08 12:53:00+01;1329
2014-12-08 15:01:00+01;1329
2014-12-08 19:05:00+01;1359
2014-12-09 07:09:00+01;1389
2014-12-09 09:21:00+01;1359
2014-12-09 11:53:00+01;1349
2014-12-09 12:41:00+01;1339
2014-12-09 16:33:00+01;1339
2014-12-10 07:21:00+01;1359
2014-12-10 09:01:00+01;1339
2014-12-10 11:21:00+01;1339
2014-12-10 15:29:00+01;1339
2014-12-11 07:01:00+01;1359
2014-12-11 08:49:00+01;1339
2014-12-11 12:49:00+01;1299
2014-12-11 15:25:00+01;1299
2014-12-12 07:09:00+01;1339
2014-12-12 08:49:00+01;1329
2014-12-13 07:01:00+01;1359
2014-12-13 08:01:00+01;1339
2014-12-13 10:05:00+01;1319
2014-12-13 13:53:00+01;1299
2014-12-14 16:30:01+01;1299
2014-12-15 07:34:01+01;1329
2014-12-15 10:02:01+01;1319
2014-12-15 12:42:01+01;1309
2014-12-15 14:56:13+01;1289
2014-12-16 07:02:01+01;1329
2014-12-16 09:42:01+01;1299
2014-12-16 11:30:01+01;1299
2014-12-16 14:26:01+01;1299
2014-12-16 15:38:01+01;1309
2014-12-17 07:02:01+01;1329
2014-12-17 09:14:01+01;1309
2014-12-18 07:10:01+01;1299
2014-12-18 11:30:01+01;1289
2014-12-18 13:06:01+01;1269
2014-12-18 16:10:01+01;1259
2014-12-19 07:54:01+01;1249
2014-12-19 19:06:01+01;1279
2014-12-20 08:14:01+01;1329
2014-12-20 09:14:01+01;1319
2014-12-20 13:26:01+01;1299
2014-12-20 15:54:01+01;1269
2014-12-22 07:10:01+01;1319
2014-12-22 09:42:01+01;1289
2014-12-22 13:38:01+01;1279
2014-12-22 16:18:01+01;1269
2014-12-23 07:06:01+01;1319
2014-12-23 11:02:01+01;1319
2014-12-24 11:34:01+01;1299
2014-12-24 13:54:01+01;1259
2014-12-26 13:30:01+01;1289
2014-12-27 07:10:01+01;1319
2014-12-27 10:30:01+01;1289
2014-12-27 14:46:01+01;1269
2014-12-29 07:10:02+01;1309
2014-12-29 09:14:01+01;1279
2014-12-29 12:26:01+01;1269
2014-12-29 14:50:02+01;1269
2014-12-30 07:02:01+01;1309
2014-12-30 10:30:01+01;1279
2014-12-30 15:50:01+01;1279
2014-12-31 07:22:01+01;1309
2014-12-31 12:46:01+01;1259
2015-01-02 09:22:01+01;1299
2015-01-02 14:34:01+01;1249
2015-01-02 17:06:01+01;1249
2015-01-03 07:58:01+01;1289
2015-01-03 08:38:01+01;1309
2015-01-03 12:54:01+01;1269
2015-01-03 16:10:01+01;1299
2015-01-04 16:54:01+01;1269
2015-01-05 07:26:01+01;1309
2015-01-05 12:02:01+01;1279
2015-01-05 14:46:02+01;1249
2015-01-06 07:06:01+01;1309
2015-01-06 10:50:01+01;1279
2015-01-06 14:10:01+01;1259
2015-01-06 15:50:01+01;1249
2015-01-07 07:06:01+01;1299
2015-01-07 10:02:01+01;1279
2015-01-07 12:50:01+01;1259
2015-01-07 14:50:01+01;1239
2015-01-08 07:10:01+01;1299
2015-01-08 12:18:01+01;1239
2015-01-08 15:30:02+01;1229
2015-01-08 19:02:01+01;1229
2015-01-09 09:50:01+01;1309
2015-01-09 10:22:01+01;1309
2015-01-09 11:10:01+01;1299
2015-01-09 12:54:01+01;1279
2015-01-09 14:26:01+01;1259
2015-01-09 18:54:01+01;1239
2015-01-10 07:30:01+01;1319
2015-01-10 09:54:01+01;1299
2015-01-12 09:46:01+01;1279
2015-01-12 12:38:01+01;1259
2015-01-12 14:02:01+01;1239
2015-01-12 16:26:01+01;1229
2015-01-13 06:58:01+01;1309
2015-01-13 09:42:01+01;1269
2015-01-13 14:10:01+01;1249
2015-01-13 15:38:01+01;1229
2015-01-13 16:06:01+01;1219
2015-01-14 07:06:01+01;1289
2015-01-14 10:50:01+01;1239
2015-01-14 12:46:01+01;1219
2015-01-14 15:42:02+01;1219
2015-01-14 17:10:01+01;1209
2015-01-15 07:02:01+01;1279
2015-01-15 09:50:01+01;1249
2015-01-15 14:54:01+01;1209
2015-01-16 07:10:01+01;1259
2015-01-16 09:50:01+01;1199
2015-01-17 07:26:01+01;1289
2015-01-17 12:14:01+01;1259
2015-01-17 15:54:01+01;1239
2015-01-19 09:54:02+01;1259
2015-01-19 11:34:01+01;1259
2015-01-19 14:54:01+01;1239
2015-01-20 07:10:01+01;1289
2015-01-20 09:46:01+01;1269
2015-01-20 11:06:01+01;1249
2015-01-20 16:26:01+01;1239
2015-01-21 07:22:01+01;1289
2015-01-21 09:50:01+01;1269
2015-01-21 10:46:02+01;1259
2015-01-21 13:54:01+01;1249
2015-01-21 15:38:01+01;1229
2015-01-22 07:10:01+01;1289
2015-01-22 10:06:01+01;1219
2015-01-23 07:58:01+01;1269
2015-01-23 09:46:01+01;1249
2015-01-23 12:02:01+01;1229
2015-01-23 16:46:01+01;1219
2015-01-24 07:30:01+01;1269
2015-01-24 12:02:01+01;1249
2015-01-24 14:30:01+01;1229
2015-01-26 07:18:01+01;1289
2015-01-26 08:10:01+01;1279
2015-01-26 09:46:01+01;1259
2015-01-26 12:38:01+01;1239
2015-01-27 07:06:01+01;1279
2015-01-27 11:58:01+01;1259
2015-01-27 14:10:01+01;1239
2015-01-27 17:02:01+01;1229
2015-01-28 07:14:01+01;1289
2015-01-28 08:38:01+01;1269
2015-01-28 12:42:01+01;1249
2015-01-28 14:30:01+01;1229
2015-01-29 07:18:01+01;1279
2015-01-29 09:30:01+01;1259
2015-01-29 13:06:01+01;1239
2015-01-29 17:14:01+01;1229
2015-01-30 07:46:01+01;1289
2015-01-30 09:26:01+01;1269
2015-01-30 11:22:01+01;1249
2015-01-30 16:34:01+01;1239
2015-01-31 08:50:01+01;1279
2015-01-31 10:42:01+01;1239
2015-01-31 18:30:01+01;1229
2015-02-02 07:10:01+01;1289
2015-02-02 09:06:01+01;1269
2015-02-02 13:10:01+01;1249
2015-02-02 14:46:01+01;1239
2015-02-03 07:06:01+01;1289
2015-02-03 10:18:01+01;1279
2015-02-04 07:02:01+01;1309
2015-02-04 09:42:01+01;1289
2015-02-04 12:38:01+01;1269
2015-02-05 06:54:01+01;1319
2015-02-05 08:50:01+01;1299
2015-02-05 13:06:01+01;1269
2015-02-06 07:06:01+01;1309
2015-02-06 09:18:01+01;1289
2015-02-06 12:46:01+01;1249
2015-02-07 07:26:01+01;1349
2015-02-07 11:10:01+01;1309
2015-02-07 13:50:01+01;1279
2015-02-07 15:54:01+01;1269
2015-02-09 07:10:01+01;1349
2015-02-09 09:26:01+01;1329
2015-02-09 13:46:01+01;1299
2015-02-09 16:26:01+01;1279
2015-02-10 07:02:01+01;1359
2015-02-10 09:30:01+01;1289
2015-02-10 10:34:01+01;1279
2015-02-11 07:06:01+01;1359
2015-02-11 08:22:01+01;1339
2015-02-11 09:50:01+01;1319
2015-02-11 12:42:01+01;1309
2015-02-11 14:14:01+01;1289
2015-02-12 07:10:01+01;1359
2015-02-12 09:22:01+01;1339
2015-02-12 13:26:01+01;1319
2015-02-12 16:46:01+01;1289
2015-02-13 08:58:01+01;1329
2015-02-13 12:38:01+01;1299
2015-02-13 16:42:01+01;1289
2015-02-14 07:14:01+01;1369
2015-02-14 08:38:01+01;1359
2015-02-14 14:38:01+01;1309
2015-02-16 07:06:01+01;1369
2015-02-16 08:42:01+01;1349
2015-02-16 11:02:01+01;1329
2015-02-16 12:46:01+01;1319
2015-02-16 15:10:01+01;1299
2015-02-17 07:10:01+01;1369
2015-02-17 09:02:01+01;1349
2015-02-17 11:18:01+01;1329
2015-02-17 13:54:01+01;1309
2015-02-18 07:06:01+01;1369
2015-02-18 08:34:01+01;1359
2015-02-18 10:54:01+01;1339
2015-02-18 13:58:01+01;1319
2015-02-18 17:06:01+01;1299
2015-02-19 07:10:01+01;1379
2015-02-19 08:58:01+01;1359
2015-02-19 12:46:01+01;1329
2015-02-19 14:18:01+01;1309
2015-02-19 18:22:01+01;1299
2015-02-19 19:30:01+01;1289
2015-02-20 07:06:01+01;1389
2015-02-20 11:10:01+01;1349
2015-02-20 14:42:01+01;1299
2015-02-21 07:22:01+01;1339
2015-02-21 12:14:01+01;1299
2015-02-21 14:02:01+01;1299
2015-02-23 07:10:01+01;1369
2015-02-23 08:54:01+01;1349
2015-02-23 10:22:02+01;1329
2015-02-23 11:54:01+01;1309
2015-02-23 14:30:01+01;1299
2015-02-23 16:02:01+01;1289
2015-02-24 06:58:01+01;1369
2015-02-24 09:30:01+01;1339
2015-02-24 12:18:01+01;1319
2015-02-24 14:26:01+01;1319
2015-02-24 18:22:01+01;1299
2015-02-25 01:26:01+01;1299
2015-02-25 07:22:01+01;1369
2015-02-25 12:46:01+01;1319
2015-02-25 15:42:01+01;1299
2015-02-26 07:10:01+01;1369
2015-02-26 09:10:01+01;1349
2015-02-26 10:58:01+01;1329
2015-02-26 14:06:01+01;1309
2015-02-27 07:34:01+01;1359
2015-02-27 09:06:01+01;1349
2015-02-27 11:06:01+01;1329
2015-02-27 15:14:01+01;1329
2015-02-28 07:38:01+01;1389
2015-02-28 12:34:01+01;1359
2015-02-28 13:30:01+01;1329
2015-03-02 07:06:01+01;1389
2015-03-02 09:22:01+01;1379
2015-03-02 10:14:01+01;1369
2015-03-02 12:38:01+01;1349
2015-03-02 14:26:01+01;1339
2015-03-02 16:14:01+01;1339
2015-03-03 07:02:01+01;1409
2015-03-03 08:30:01+01;1379
2015-03-03 12:06:01+01;1349
2015-03-03 13:58:01+01;1339
2015-03-04 07:10:01+01;1389
2015-03-04 09:02:01+01;1369
2015-03-04 10:58:01+01;1349
2015-03-04 13:18:01+01;1339
2015-03-04 15:18:01+01;1329
2015-03-05 08:58:01+01;1379
2015-03-05 11:06:01+01;1349
2015-03-05 14:30:01+01;1339
2015-03-06 07:06:01+01;1399
2015-03-06 08:42:01+01;1379
2015-03-06 10:06:01+01;1369
2015-03-06 12:02:01+01;1349
2015-03-07 07:22:01+01;1419
2015-03-07 13:26:01+01;1379
2015-03-07 16:02:01+01;1369
2015-03-09 07:10:01+01;1409
2015-03-09 08:38:01+01;1389
2015-03-09 10:06:01+01;1369
2015-03-09 15:02:01+01;1349
2015-03-10 07:10:02+01;1419
2015-03-10 08:30:01+01;1399
2015-03-10 09:46:01+01;1379
2015-03-10 13:10:01+01;1359
2015-03-11 07:14:01+01;1419
2015-03-11 09:38:01+01;1389
2015-03-11 12:38:01+01;1369
2015-03-11 14:34:01+01;1369
2015-03-12 07:10:01+01;1409
2015-03-12 09:10:01+01;1379
2015-03-12 13:38:01+01;1359
2015-03-12 15:22:01+01;1359
2015-03-13 07:46:01+01;1389
2015-03-13 10:30:01+01;1389
2015-03-13 12:34:01+01;1369
2015-03-14 07:30:01+01;1419
2015-03-14 10:54:01+01;1389
2015-03-16 07:06:01+01;1419
2015-03-16 09:38:01+01;1389
2015-03-16 13:02:01+01;1379
2015-03-16 14:58:01+01;1369
2015-03-17 07:14:01+01;1439
2015-03-17 08:46:01+01;1389
2015-03-17 12:22:01+01;1379
2015-03-17 15:26:01+01;1359
2015-03-18 07:06:01+01;1409
2015-03-18 11:02:01+01;1389
2015-03-18 14:18:01+01;1369
2015-03-18 16:34:01+01;1349
2015-03-18 18:46:01+01;1349
2015-03-19 07:18:01+01;1399
2015-03-19 09:14:01+01;1379
2015-03-19 13:34:01+01;1359
2015-03-19 16:18:01+01;1349
2015-03-20 07:10:01+01;1409
2015-03-20 08:58:01+01;1389
2015-03-20 10:54:01+01;1379
2015-03-20 16:54:01+01;1339
2015-03-21 07:14:01+01;1409
2015-03-21 10:10:01+01;1399
2015-03-21 14:18:01+01;1359
2015-03-22 10:18:01+01;1399
2015-03-22 13:06:01+01;1369
2015-03-23 07:18:01+01;1419
2015-03-23 08:58:01+01;1389
2015-03-23 13:06:01+01;1379
2015-03-23 14:58:01+01;1359
2015-03-23 18:54:01+01;1349
2015-03-24 07:54:01+01;1409
2015-03-24 10:22:01+01;1379
2015-03-24 14:02:01+01;1369
2015-03-24 15:02:01+01;1349
2015-03-25 07:10:01+01;1409
2015-03-25 09:14:01+01;1389
2015-03-25 11:06:01+01;1369
2015-03-25 14:02:01+01;1359
2015-03-25 15:46:01+01;1359
2015-03-26 07:06:01+01;1419
2015-03-26 08:58:01+01;1389
2015-03-26 12:10:01+01;1369
2015-03-26 16:22:01+01;1359
2015-03-26 16:54:01+01;1359
2015-03-27 07:10:01+01;1419
2015-03-27 09:30:01+01;1399
2015-03-27 11:46:01+01;1399
2015-03-27 13:06:01+01;1379
2015-03-28 07:30:01+01;1419
2015-03-28 13:54:01+01;1370
2015-03-29 09:50:01+02;1369
2015-03-31 08:14:01+02;1419
2015-03-31 09:54:01+02;1399
2015-03-31 11:14:01+02;1389
2015-03-31 13:02:01+02;1379
2015-03-31 15:30:01+02;1369
2015-03-31 17:06:01+02;1369
2015-03-31 18:22:01+02;1359
2015-04-01 07:06:01+02;1419
2015-04-01 10:02:01+02;1389
2015-04-01 12:50:01+02;1379
2015-04-01 16:22:01+02;1379
2015-04-02 07:06:01+02;1439
2015-04-02 08:50:01+02;1409
2015-04-02 12:30:01+02;1399
2015-04-03 09:22:01+02;1459
2015-04-03 11:34:01+02;1449
2015-04-03 16:34:01+02;1409
2015-04-04 08:06:01+02;1449
2015-04-04 10:18:01+02;1429
2015-04-04 12:06:01+02;1409
2015-04-05 10:02:01+02;1439
2015-04-07 07:10:01+02;1449
2015-04-07 09:22:01+02;1439
2015-04-07 12:38:01+02;1409
2015-04-07 14:22:01+02;1399
2015-04-07 16:10:01+02;1389
2015-04-08 07:14:01+02;1459
2015-04-08 11:54:01+02;1399
2015-04-08 14:18:01+02;1379
2015-04-08 17:34:01+02;1369
2015-04-09 07:06:01+02;1439
2015-04-09 08:30:01+02;1419
2015-04-09 10:46:01+02;1399
2015-04-09 13:22:01+02;1379
2015-04-10 06:18:01+02;1459
2015-04-10 10:26:01+02;1409
2015-04-10 12:50:01+02;1399
2015-04-10 14:26:01+02;1379
2015-04-11 07:18:01+02;1439
2015-04-11 12:26:01+02;1389
2015-04-12 09:46:01+02;1449
2015-04-12 10:54:01+02;1439
2015-04-12 12:50:01+02;1389
2015-04-13 07:22:01+02;1439
2015-04-13 08:34:01+02;1419
2015-04-13 10:34:01+02;1399
2015-04-13 12:54:01+02;1379
2015-04-13 15:34:01+02;1369
2015-04-14 09:22:01+02;1409
2015-04-14 16:22:01+02;1389
2015-04-15 07:10:01+02;1459
2015-04-15 09:06:01+02;1439
2015-04-15 11:46:01+02;1419
2015-04-15 17:22:01+02;1389
2015-04-16 07:02:01+02;1459
2015-04-16 08:42:01+02;1439
2015-04-16 12:54:01+02;1409
2015-04-17 07:14:01+02;1469
2015-04-17 08:34:01+02;1449
2015-04-17 10:46:02+02;1429
2015-04-17 15:14:01+02;1399
2015-04-18 11:10:01+02;1439
2015-04-18 13:22:01+02;1409
2015-04-20 07:14:01+02;1469
2015-04-20 11:34:01+02;1449
2015-04-20 16:38:01+02;1409
2015-04-21 11:02:01+02;1439
2015-04-21 13:30:01+02;1419
2015-04-21 15:38:01+02;1419
2015-04-21 16:34:01+02;1419
2015-04-22 07:30:01+02;1479
2015-04-22 10:30:01+02;1449
2015-04-22 11:54:01+02;1429
2015-04-22 14:22:01+02;1409
2015-04-23 07:14:01+02;1469
2015-04-23 08:54:01+02;1449
2015-04-23 11:18:01+02;1429
2015-04-23 14:42:01+02;1409
2015-04-23 16:30:01+02;1399
2015-04-24 07:34:01+02;1479
2015-04-24 09:22:01+02;1449
2015-04-24 12:10:01+02;1429
2015-04-24 14:06:01+02;1409
2015-04-25 07:22:01+02;1479
2015-04-25 10:02:01+02;1459
2015-04-25 11:46:01+02;1419
2015-04-26 10:42:01+02;1439
2015-04-27 07:10:01+02;1479
2015-04-27 09:10:01+02;1449
2015-04-27 12:14:01+02;1429
2015-04-27 14:50:01+02;1419
2015-04-27 16:30:01+02;1419
2015-04-27 17:42:01+02;1419
2015-04-28 07:30:01+02;1479
2015-04-28 08:58:01+02;1459
2015-04-28 14:50:01+02;1429
2015-04-28 18:22:01+02;1419
2015-04-29 07:10:01+02;1489
2015-04-29 08:42:01+02;1469
2015-04-29 11:06:01+02;1449
2015-04-29 13:46:01+02;1429
2015-04-29 14:42:01+02;1419
2015-04-29 15:54:01+02;1419
2015-04-30 07:34:01+02;1469
2015-04-30 09:34:01+02;1449
2015-04-30 13:14:01+02;1429
2015-04-30 15:54:01+02;1419
2015-05-02 07:18:01+02;1489
2015-05-02 08:50:01+02;1469
2015-05-02 10:46:01+02;1459
2015-05-02 12:54:01+02;1439
2015-05-04 07:02:01+02;1489
2015-05-04 08:38:01+02;1429
2015-05-04 13:58:01+02;1419
2015-05-05 08:42:01+02;1409
2015-05-05 13:34:01+02;1409
2015-05-06 07:10:01+02;1479
2015-05-06 08:54:01+02;1449
2015-05-06 12:50:01+02;1419
2015-05-07 07:10:01+02;1489
2015-05-07 08:30:01+02;1469
2015-05-07 11:26:01+02;1449
2015-05-07 13:10:01+02;1429
2015-05-07 18:38:01+02;1429
2015-05-08 05:54:01+02;1509
2015-05-08 09:42:01+02;1459
2015-05-08 13:10:01+02;1429
2015-05-08 16:10:01+02;1409
2015-05-09 07:26:01+02;1479
2015-05-09 11:02:01+02;1439
2015-05-09 13:38:01+02;1429
2015-05-11 07:06:01+02;1469
2015-05-11 09:02:01+02;1449
2015-05-11 13:06:01+02;1429
2015-05-11 15:42:01+02;1409
2015-05-12 07:10:01+02;1469
2015-05-12 09:06:01+02;1449
2015-05-12 12:46:01+02;1429
2015-05-12 15:46:01+02;1409
2015-05-13 07:10:01+02;1459
2015-05-13 08:30:01+02;1439
2015-05-13 10:10:01+02;1419
2015-05-13 14:22:01+02;1409
2015-05-13 16:34:01+02;1409
2015-05-15 06:02:01+02;1489
2015-05-15 09:34:01+02;1469
2015-05-15 10:58:01+02;1449
2015-05-15 13:50:01+02;1429
2015-05-15 17:58:01+02;1419
2015-05-16 07:02:01+02;1479
2015-05-16 09:26:01+02;1459
2015-05-16 13:02:01+02;1449
2015-05-18 07:10:01+02;1469
2015-05-18 09:06:01+02;1449
2015-05-18 15:58:01+02;1409
2015-05-19 07:42:01+02;1459
2015-05-19 10:06:01+02;1439
2015-05-19 11:50:01+02;1429
2015-05-19 12:42:01+02;1419
2015-05-19 14:14:01+02;1399
2015-05-19 16:58:01+02;1399
2015-05-20 07:14:01+02;1469
2015-05-20 08:42:01+02;1449
2015-05-20 10:18:01+02;1429
2015-05-20 12:42:01+02;1409
2015-05-20 16:22:01+02;1409
2015-05-21 07:06:01+02;1469
2015-05-21 08:34:01+02;1449
2015-05-21 11:18:01+02;1429
2015-05-22 07:42:01+02;1479
2015-05-22 09:14:01+02;1459
2015-05-22 12:06:01+02;1439
2015-05-22 14:38:01+02;1419
2015-05-22 15:46:01+02;1419
2015-05-23 07:06:01+02;1509
2015-05-23 09:46:01+02;1479
2015-05-23 11:30:01+02;1469
2015-05-23 13:22:01+02;1449
2015-05-26 06:46:01+02;1509
2015-05-26 09:58:01+02;1499
2015-05-26 12:54:01+02;1489
2015-05-26 13:54:01+02;1479
2015-05-26 15:10:01+02;1469
2015-05-26 18:14:01+02;1429
2015-05-26 19:30:01+02;1449
2015-05-27 06:02:01+02;1469
2015-05-27 09:18:01+02;1439
2015-05-27 14:14:01+02;1409
2015-05-28 06:50:01+02;1459
2015-05-28 09:58:01+02;1439
2015-05-28 15:46:01+02;1399
2015-05-29 06:50:01+02;1459
2015-05-29 08:50:01+02;1449
2015-05-29 11:54:01+02;1439
2015-05-29 15:46:01+02;1409
2015-05-30 07:18:01+02;1469
2015-05-30 12:34:01+02;1429
2015-05-30 12:38:01+02;1409
2015-05-30 14:18:01+02;1409
2015-05-31 12:42:01+02;1419
2015-06-01 07:30:01+02;1469
2015-06-01 09:38:01+02;1449
2015-06-01 11:34:01+02;1429
2015-06-01 14:06:01+02;1419
2015-06-01 15:26:01+02;1419
2015-06-02 06:46:01+02;1489
2015-06-02 08:46:01+02;1469
2015-06-02 10:34:01+02;1459
2015-06-02 11:22:01+02;1449
2015-06-02 12:34:01+02;1439
2015-06-02 16:42:01+02;1429
2015-06-03 07:06:01+02;1489
2015-06-03 08:30:01+02;1469
2015-06-03 12:06:01+02;1449
2015-06-03 14:26:01+02;1429
2015-06-04 07:06:01+02;1489
2015-06-04 08:54:01+02;1469
2015-06-04 10:30:01+02;1449
2015-06-04 15:50:01+02;1409
2015-06-04 17:26:01+02;1409
2015-06-05 10:22:01+02;1409
2015-06-06 07:22:01+02;1489
2015-06-06 10:42:01+02;1459
2015-06-06 12:46:01+02;1439
2015-06-06 16:42:01+02;1419
2015-06-08 07:22:01+02;1489
2015-06-08 09:26:01+02;1469
2015-06-08 10:42:01+02;1459
2015-06-08 13:22:01+02;1439
2015-06-08 15:38:01+02;1419
2015-06-09 07:46:01+02;1459
2015-06-09 13:38:01+02;1419
2015-06-09 19:10:01+02;1439
2015-06-10 07:14:01+02;1469
2015-06-10 08:42:01+02;1449
2015-06-10 10:50:01+02;1439
2015-06-10 15:38:01+02;1409
2015-06-11 07:22:02+02;1469
2015-06-11 09:06:01+02;1439
2015-06-11 11:26:01+02;1419
2015-06-12 06:06:01+02;1509
2015-06-12 09:26:01+02;1489
2015-06-12 12:58:01+02;1439
2015-06-12 18:10:01+02;1429
2015-06-13 07:18:01+02;1519
2015-06-13 10:46:01+02;1469
2015-06-13 15:22:01+02;1449
2015-06-15 07:10:01+02;1479
2015-06-15 09:38:01+02;1449
2015-06-15 15:30:01+02;1439
2015-06-16 07:06:01+02;1489
2015-06-16 08:34:01+02;1479
2015-06-16 09:50:01+02;1469
2015-06-16 12:18:01+02;1449
2015-06-16 15:34:01+02;1439
2015-06-17 07:10:01+02;1479
2015-06-17 10:42:01+02;1459
2015-06-17 12:38:01+02;1439
2015-06-18 07:54:01+02;1489
2015-06-18 17:58:01+02;1469
2015-06-19 07:26:01+02;1499
2015-06-19 17:06:01+02;1479
2015-06-20 07:26:01+02;1529
2015-06-20 13:22:01+02;1479
2015-06-22 07:06:01+02;1509
2015-06-22 12:22:01+02;1499
2015-06-22 17:38:01+02;1479
2015-06-23 07:14:01+02;1519
2015-06-23 09:38:01+02;1509
2015-06-23 15:26:01+02;1499
2015-06-23 17:18:01+02;1479
2015-06-24 07:06:01+02;1509
2015-06-24 11:54:01+02;1489
2015-06-24 17:14:01+02;1469
2015-06-25 07:10:01+02;1509
2015-06-25 11:30:01+02;1499
2015-06-25 14:54:01+02;1479
2015-06-26 07:22:01+02;1529
2015-06-26 11:02:01+02;1499
2015-06-26 15:02:01+02;1489
2015-06-26 18:10:01+02;1479
2015-06-27 07:18:01+02;1519
2015-06-27 15:06:01+02;1469
2015-06-29 07:06:01+02;1519
2015-06-29 12:38:01+02;1499
2015-06-29 15:38:01+02;1489
2015-06-29 18:38:01+02;1479
2015-06-30 07:18:01+02;1509
2015-06-30 10:38:01+02;1479
2015-06-30 12:02:01+02;1469
2015-06-30 17:10:01+02;1469
2015-07-01 06:38:01+02;1509
2015-07-01 11:58:01+02;1479
2015-07-01 18:26:01+02;1469
2015-07-02 07:46:01+02;1519
2015-07-02 13:42:02+02;1489
2015-07-02 16:10:01+02;1479
2015-07-02 17:38:01+02;1449
2015-07-03 07:30:01+02;1519
2015-07-03 10:22:01+02;1509
2015-07-03 11:14:01+02;1479
2015-07-04 07:34:01+02;1529
2015-07-04 13:58:01+02;1499
2015-07-06 07:06:01+02;1559
2015-07-06 09:30:01+02;1539
2015-07-06 10:42:01+02;1529
