2014-06-10 01:10:01+02;1529
2015-07-06 13:10:01+02;1499
2015-07-06 15:30:01+02;1499
2015-07-06 18:46:01+02;1469
2015-07-07 07:18:01+02;1529
2015-07-07 10:30:01+02;1489
2015-07-07 19:18:01+02;1479
2015-07-08 07:10:01+02;1539
2015-07-08 10:18:01+02;1539
2015-07-08 11:06:01+02;1489
2015-07-09 07:02:01+02;1539
2015-07-09 09:42:01+02;1539
2015-07-09 12:54:01+02;1529
2015-07-09 17:14:01+02;1469
2015-07-10 06:54:01+02;1509
2015-07-10 14:10:01+02;1519
2015-07-10 15:10:01+02;1509
2015-07-10 15:46:01+02;1489
2015-07-10 18:30:01+02;1479
2015-07-11 07:14:01+02;1509
2015-07-11 12:02:01+02;1499
2015-07-11 14:18:01+02;1529
2015-07-11 16:10:01+02;1519
2015-07-13 07:02:01+02;1519
2015-07-13 12:50:01+02;1539
2015-07-13 15:34:01+02;1529
2015-07-13 16:46:01+02;1509
2015-07-14 07:06:01+02;1529
2015-07-14 11:50:01+02;1509
2015-07-14 16:34:01+02;1489
2015-07-15 06:58:01+02;1529
2015-07-15 11:02:01+02;1509
2015-07-15 12:34:01+02;1499
2015-07-15 14:18:01+02;1529
2015-07-15 15:06:01+02;1519
2015-07-15 15:26:01+02;1489
2015-07-16 07:02:01+02;1499
2015-07-16 11:46:01+02;1469
2015-07-16 14:02:01+02;1489
2015-07-16 17:30:02+02;1459
2015-07-17 07:02:01+02;1479
2015-07-17 12:38:01+02;1469
2015-07-17 15:58:01+02;1439
2015-07-18 07:18:01+02;1479
2015-07-20 07:02:01+02;1489
2015-07-20 11:30:01+02;1459
2015-07-20 14:26:01+02;1469
2015-07-20 15:46:01+02;1439
2015-07-20 16:38:02+02;1429
2015-07-20 18:10:01+02;1419
2015-07-21 07:10:01+02;1469
2015-07-21 16:26:01+02;1449
2015-07-22 07:14:01+02;1489
2015-07-22 08:42:01+02;1479
2015-07-22 11:14:01+02;1469
2015-07-22 14:14:01+02;1499
2015-07-22 15:06:01+02;1479
2015-07-22 16:38:01+02;1469
2015-07-22 17:30:01+02;1459
2015-07-23 07:10:01+02;1499
2015-07-23 11:54:01+02;1499
2015-07-23 13:22:01+02;1499
2015-07-23 17:22:01+02;1479
2015-07-24 07:02:01+02;1489
2015-07-24 11:34:01+02;1479
2015-07-24 16:30:01+02;1449
2015-07-24 19:10:01+02;1439
2015-07-25 07:10:01+02;1479
2015-07-25 11:38:01+02;1449
2015-07-25 12:42:01+02;1479
2015-07-27 11:34:01+02;1479
2015-07-27 14:58:01+02;1459
2015-07-27 18:46:01+02;1429
2015-07-28 07:18:01+02;1469
2015-07-28 11:54:01+02;1439
2015-07-28 15:10:01+02;1469
2015-07-28 16:38:01+02;1439
2015-07-28 17:54:01+02;1429
2015-07-29 07:02:01+02;1459
2015-07-29 11:22:01+02;1459
2015-07-29 15:50:01+02;1409
2015-07-30 07:02:01+02;1459
2015-07-30 11:14:01+02;1439
2015-07-30 16:06:01+02;1429
2015-07-30 17:46:01+02;1419
2015-07-31 07:34:01+02;1469
2015-07-31 10:38:01+02;1449
2015-07-31 11:30:01+02;1429
2015-07-31 14:34:01+02;1449
2015-07-31 16:14:01+02;1429
2015-07-31 19:10:01+02;1419
2015-08-01 07:14:01+02;1469
2015-08-01 15:34:01+02;1429
2015-08-03 07:06:01+02;1469
2015-08-03 12:58:01+02;1479
2015-08-03 16:22:01+02;1439
2015-08-03 19:06:01+02;1429
2015-08-04 07:10:01+02;1459
2015-08-04 12:10:01+02;1449
2015-08-04 12:54:01+02;1479
2015-08-04 16:38:01+02;1439
2015-08-04 18:18:01+02;1419
2015-08-05 07:10:01+02;1449
2015-08-05 12:42:01+02;1469
2015-08-05 15:10:01+02;1449
2015-08-05 16:46:01+02;1439
2015-08-06 07:14:01+02;1459
2015-08-06 12:38:01+02;1449
2015-08-06 15:58:01+02;1439
2015-08-06 17:14:01+02;1429
2015-08-06 18:54:01+02;1419
2015-08-07 07:06:01+02;1459
2015-08-07 09:30:01+02;1449
2015-08-07 10:26:01+02;1439
2015-08-07 12:50:01+02;1429
2015-08-07 14:42:01+02;1419
2015-08-07 16:22:01+02;1409
2015-08-08 06:58:01+02;1439
2015-08-08 07:50:01+02;1439
2015-08-08 10:50:01+02;1429
2015-08-10 07:06:01+02;1449
2015-08-10 10:58:01+02;1439
2015-08-10 11:34:01+02;1429
2015-08-10 12:54:01+02;1419
2015-08-10 16:18:01+02;1459
2015-08-10 17:06:01+02;1409
2015-08-10 19:06:01+02;1409
2015-08-11 07:18:01+02;1449
2015-08-11 07:50:01+02;1439
2015-08-11 08:54:01+02;1429
2015-08-11 11:38:01+02;1419
2015-08-11 17:58:01+02;1389
2015-08-12 07:46:01+02;1439
2015-08-12 08:14:01+02;1419
2015-08-12 08:46:01+02;1429
2015-08-12 11:02:01+02;1429
2015-08-12 11:30:01+02;1419
2015-08-12 12:10:01+02;1409
2015-08-12 12:46:01+02;1399
2015-08-13 07:34:01+02;1429
2015-08-13 08:02:01+02;1419
2015-08-13 10:38:01+02;1409
2015-08-13 16:50:01+02;1399
2015-08-14 06:42:01+02;1419
2015-08-14 08:34:01+02;1409
2015-08-14 16:34:01+02;1399
2015-08-14 19:26:01+02;1389
2015-08-15 06:50:01+02;1419
2015-08-15 07:46:01+02;1419
2015-08-15 11:42:01+02;1409
2015-08-15 20:38:01+02;1359
2015-08-16 10:50:01+02;1399
2015-08-16 12:06:01+02;1359
2015-08-16 15:30:01+02;1359
2015-08-16 17:26:01+02;1359
2015-08-17 07:18:01+02;1419
2015-08-17 07:26:01+02;1409
2015-08-17 09:42:01+02;1369
2015-08-17 10:18:01+02;1359
2015-08-17 12:54:01+02;1359
2015-08-17 14:02:01+02;1389
2015-08-17 14:58:01+02;1379
2015-08-17 16:30:01+02;1369
2015-08-17 18:14:01+02;1359
2015-08-17 19:18:01+02;1349
2015-08-18 08:06:01+02;1389
2015-08-18 11:30:01+02;1379
2015-08-18 12:10:01+02;1369
2015-08-18 14:26:01+02;1379
2015-08-18 15:22:01+02;1379
2015-08-18 16:34:01+02;1369
2015-08-18 18:50:01+02;1359
2015-08-18 19:14:01+02;1349
2015-08-19 07:18:01+02;1359
2015-08-19 07:50:01+02;1399
2015-08-19 09:30:01+02;1389
2015-08-19 11:14:01+02;1389
2015-08-19 11:46:01+02;1379
2015-08-19 13:18:01+02;1409
2015-08-19 14:34:02+02;1379
2015-08-19 15:26:01+02;1379
2015-08-19 17:22:01+02;1349
2015-08-19 19:54:01+02;1339
2015-08-20 07:34:01+02;1389
2015-08-20 08:14:01+02;1379
2015-08-20 09:26:01+02;1379
2015-08-20 12:14:01+02;1369
2015-08-20 14:06:01+02;1359
2015-08-20 16:50:01+02;1339
2015-08-20 17:42:01+02;1339
2015-08-21 07:18:01+02;1389
2015-08-21 08:26:01+02;1379
2015-08-21 09:22:01+02;1369
2015-08-21 13:42:01+02;1379
2015-08-21 14:34:01+02;1379
2015-08-21 17:06:01+02;1359
2015-08-21 19:22:01+02;1349
2015-08-22 07:58:01+02;1389
2015-08-22 10:10:01+02;1369
2015-08-22 11:26:01+02;1359
2015-08-22 13:58:01+02;1369
2015-08-22 16:46:01+02;1359
2015-08-22 19:02:01+02;1329
2015-08-22 20:14:01+02;1339
2015-08-23 09:14:01+02;1349
2015-08-23 13:46:01+02;1349
2015-08-23 16:38:01+02;1339
2015-08-23 18:18:01+02;1329
2015-08-24 07:10:01+02;1379
2015-08-24 08:02:01+02;1359
2015-08-24 09:34:01+02;1339
2015-08-24 11:42:01+02;1329
2015-08-24 14:26:01+02;1359
2015-08-24 15:10:01+02;1349
2015-08-24 19:22:01+02;1349
2015-08-24 19:42:01+02;1329
2015-08-25 07:14:01+02;1379
2015-08-25 07:38:01+02;1359
2015-08-25 09:14:01+02;1349
2015-08-25 13:26:01+02;1359
2015-08-25 14:10:01+02;1349
2015-08-25 15:54:01+02;1339
2015-08-25 16:34:01+02;1349
2015-08-25 16:46:01+02;1329
2015-08-26 00:26:01+02;1329
2015-08-26 00:42:01+02;1329
2015-08-26 07:26:01+02;1359
2015-08-26 09:50:01+02;1349
2015-08-26 10:34:01+02;1339
2015-08-26 13:10:01+02;1319
2015-08-26 14:22:01+02;1309
2015-08-26 15:34:01+02;1299
2015-08-26 16:18:01+02;1319
2015-08-26 17:46:02+02;1319
2015-08-26 17:58:01+02;1319
2015-08-27 07:34:01+02;1349
2015-08-27 07:54:01+02;1329
2015-08-27 09:42:01+02;1329
2015-08-27 16:06:02+02;1319
2015-08-27 21:10:01+02;1309
2015-08-28 06:14:01+02;1339
2015-08-28 08:58:01+02;1319
2015-08-28 09:34:01+02;1319
2015-08-28 10:54:01+02;1309
2015-08-28 11:38:01+02;1299
2015-08-28 13:30:01+02;1319
2015-08-28 14:18:01+02;1309
2015-08-28 16:06:01+02;1299
2015-08-28 16:54:01+02;1289
2015-08-29 07:26:01+02;1349
2015-08-29 07:54:01+02;1339
2015-08-29 10:02:01+02;1309
2015-08-31 08:02:01+02;1359
2015-08-31 09:10:01+02;1339
2015-08-31 09:14:01+02;1329
2015-08-31 10:46:01+02;1319
2015-08-31 11:34:01+02;1299
2015-08-31 11:58:01+02;1279
2015-08-31 12:42:01+02;1279
2015-08-31 14:02:01+02;1339
2015-08-31 14:46:01+02;1299
2015-08-31 15:14:01+02;1289
2015-08-31 19:26:01+02;1279
2015-09-01 06:50:02+02;1359
2015-09-01 09:02:01+02;1349
2015-09-01 10:38:01+02;1339
2015-09-01 12:54:01+02;1329
2015-09-01 17:46:01+02;1309
2015-09-02 07:10:01+02;1379
2015-09-02 08:10:02+02;1349
2015-09-02 09:38:01+02;1339
2015-09-02 12:42:01+02;1329
2015-09-02 15:06:01+02;1319
2015-09-02 16:50:01+02;1309
2015-09-02 18:10:01+02;1299
2015-09-03 07:22:01+02;1359
2015-09-03 09:02:01+02;1349
2015-09-03 09:50:01+02;1339
2015-09-03 11:42:02+02;1329
2015-09-03 12:58:01+02;1309
2015-09-03 13:34:01+02;1299
2015-09-03 13:50:01+02;1289
2015-09-03 13:58:01+02;1349
2015-09-03 14:50:02+02;1339
2015-09-03 15:26:01+02;1329
2015-09-03 16:06:01+02;1319
2015-09-04 06:06:01+02;1339
2015-09-04 07:30:01+02;1289
2015-09-04 09:38:01+02;1289
2015-09-04 09:58:01+02;1289
2015-09-04 10:50:01+02;1289
2015-09-04 11:10:01+02;1289
2015-09-04 11:30:01+02;1289
2015-09-04 11:50:01+02;1289
2015-09-04 13:42:01+02;1349
2015-09-05 19:46:01+02;1309
2015-09-06 09:42:01+02;1309
2015-09-06 15:42:01+02;1309
2015-09-07 10:58:01+02;1309
2015-09-08 09:30:01+02;1339
2015-09-08 11:54:01+02;1329
2015-09-08 12:34:01+02;1309
2015-09-08 19:02:01+02;1309
2015-09-08 20:50:01+02;1299
2015-09-09 14:02:01+02;1289
2015-09-10 09:06:01+02;1329
2015-09-10 14:02:01+02;1349
2015-09-10 14:38:01+02;1319
2015-09-11 08:46:01+02;1359
2015-09-11 11:46:01+02;1349
2015-09-11 12:18:01+02;1329
2015-09-11 13:50:01+02;1319
2015-09-11 14:46:01+02;1319
2015-09-11 16:30:01+02;1309
2015-09-12 10:02:01+02;1339
2015-09-12 11:34:01+02;1319
2015-09-12 14:06:01+02;1309
2015-09-14 10:18:01+02;1339
2015-09-14 11:46:01+02;1329
2015-09-14 15:50:01+02;1299
2015-09-15 08:58:01+02;1329
2015-09-15 10:14:01+02;1319
2015-09-15 11:46:01+02;1309
2015-09-15 14:06:01+02;1329
2015-09-15 16:30:01+02;1309
2015-09-16 08:30:01+02;1339
2015-09-16 10:06:01+02;1329
2015-09-16 16:46:01+02;1309
2015-09-16 16:50:01+02;1279
2015-09-17 07:38:01+02;1339
2015-09-17 08:06:01+02;1319
2015-09-17 08:54:01+02;1299
2015-09-17 10:34:01+02;1279
2015-09-18 07:02:01+02;1349
2015-09-18 08:30:01+02;1329
2015-09-18 13:14:01+02;1319
2015-09-18 17:34:01+02;1309
2015-09-18 19:42:01+02;1289
2015-09-20 12:26:01+02;1329
2015-09-21 07:14:01+02;1349
2015-09-21 08:22:01+02;1319
2015-09-21 09:02:01+02;1309
2015-09-21 14:06:01+02;1299
2015-09-21 19:18:01+02;1289
2015-09-22 07:22:01+02;1349
2015-09-22 08:54:01+02;1329
2015-09-22 09:10:01+02;1319
2015-09-22 11:30:01+02;1309
2015-09-22 16:06:01+02;1289
2015-09-23 08:06:01+02;1339
2015-09-23 08:50:01+02;1329
2015-09-23 12:26:01+02;1309
2015-09-23 15:18:01+02;1299
2015-09-23 17:46:01+02;1299
2015-09-24 07:54:01+02;1359
2015-09-24 08:22:01+02;1339
2015-09-24 13:18:01+02;1339
2015-09-24 14:38:01+02;1319
2015-09-24 17:58:01+02;1299
2015-09-25 07:06:01+02;1359
2015-09-25 08:46:01+02;1329
2015-09-25 09:54:01+02;1329
2015-09-25 12:30:01+02;1309
2015-09-25 12:42:01+02;1289
2015-09-25 13:30:01+02;1329
2015-09-25 14:30:01+02;1309
2015-09-25 15:10:01+02;1289
2015-09-25 18:02:01+02;1289
2015-09-26 09:26:01+02;1319
2015-09-26 11:06:01+02;1279
2015-09-27 09:38:01+02;1309
2015-09-28 07:18:01+02;1329
2015-09-28 10:02:01+02;1319
2015-09-28 11:02:01+02;1299
2015-09-28 11:54:01+02;1299
2015-09-28 17:22:01+02;1289
2015-09-28 18:46:01+02;1279
2015-09-29 07:26:01+02;1339
2015-09-29 10:26:01+02;1319
2015-09-29 12:38:01+02;1299
2015-09-29 15:58:01+02;1299
2015-09-29 18:54:01+02;1289
2015-09-30 07:42:01+02;1339
2015-09-30 07:46:01+02;1339
2015-09-30 09:58:01+02;1319
2015-09-30 12:22:01+02;1279
2015-10-01 06:58:01+02;1339
2015-10-01 08:58:01+02;1309
2015-10-01 14:54:01+02;1269
2015-10-02 05:50:01+02;1339
2015-10-02 08:38:01+02;1319
2015-10-02 11:50:01+02;1299
2015-10-02 16:34:01+02;1299
2015-10-02 18:38:01+02;1279
2015-10-05 06:38:01+02;1329
2015-10-05 11:30:01+02;1279
2015-10-06 07:02:01+02;1339
2015-10-06 07:58:01+02;1329
2015-10-06 08:58:01+02;1309
2015-10-06 12:38:01+02;1269
2015-10-06 13:50:01+02;1259
2015-10-07 07:06:01+02;1339
2015-10-07 08:34:01+02;1309
2015-10-07 09:10:01+02;1289
2015-10-07 10:06:01+02;1279
2015-10-07 14:02:01+02;1319
2015-10-07 15:22:01+02;1269
2015-10-08 07:26:01+02;1339
2015-10-08 09:02:01+02;1329
2015-10-08 12:18:01+02;1299
2015-10-08 17:02:01+02;1269
2015-10-09 06:06:01+02;1339
2015-10-09 07:14:01+02;1319
2015-10-09 08:58:01+02;1299
2015-10-09 10:06:01+02;1289
2015-10-10 07:22:01+02;1329
2015-10-10 09:26:01+02;1309
2015-10-10 11:18:01+02;1289
2015-10-10 12:14:01+02;1279
2015-10-12 08:14:01+02;1339
2015-10-12 09:10:01+02;1329
2015-10-12 11:06:01+02;1299
2015-10-12 11:58:01+02;1279
2015-10-13 10:10:01+02;1319
2015-10-13 11:42:01+02;1299
2015-10-13 16:26:01+02;1269
2015-10-14 06:58:01+02;1279
2015-10-14 09:10:01+02;1309
2015-10-14 09:50:01+02;1309
2015-10-14 12:58:01+02;1299
2015-10-14 15:02:01+02;1299
2015-10-14 17:50:01+02;1279
2015-10-15 06:58:01+02;1339
2015-10-15 08:42:01+02;1329
2015-10-15 09:22:01+02;1309
2015-10-15 11:46:01+02;1299
2015-10-15 13:22:01+02;1279
2015-10-16 07:06:01+02;1339
2015-10-16 08:46:02+02;1299
2015-10-16 12:30:01+02;1279
2015-10-16 13:46:01+02;1299
2015-10-16 14:34:01+02;1289
2015-10-16 16:22:01+02;1269
2015-10-17 07:54:01+02;1319
2015-10-17 09:34:01+02;1299
2015-10-17 11:18:01+02;1249
2015-10-19 06:58:01+02;1329
2015-10-19 09:06:01+02;1249
2015-10-20 08:34:01+02;1309
2015-10-20 08:58:01+02;1249
2015-10-21 07:10:01+02;1319
2015-10-21 09:02:01+02;1279
2015-10-21 16:34:01+02;1259
2015-10-22 07:10:01+02;1309
2015-10-22 08:18:01+02;1289
2015-10-22 11:26:01+02;1269
2015-10-22 12:14:01+02;1259
2015-10-23 06:58:01+02;1319
2015-10-23 08:30:01+02;1279
2015-10-23 11:38:01+02;1259
2015-10-23 16:06:01+02;1249
2015-10-24 07:02:01+02;1299
2015-10-24 09:26:01+02;1279
2015-10-24 10:42:01+02;1269
2015-10-24 11:22:01+02;1259
2015-10-26 06:58:01+01;1319
2015-10-26 09:22:01+01;1289
2015-10-26 11:02:01+01;1259
2015-10-26 17:26:01+01;1259
2015-10-27 07:34:01+01;1319
2015-10-27 08:38:01+01;1299
2015-10-27 09:18:02+01;1259
2015-10-27 10:50:01+01;1239
2015-10-28 13:46:01+01;1289
2015-10-28 14:30:01+01;1239
2015-10-29 07:02:01+01;1309
2015-10-29 07:06:01+01;1309
2015-10-29 10:18:01+01;1289
2015-10-29 11:06:01+01;1279
2015-10-30 06:38:01+01;1319
2015-10-30 10:42:01+01;1279
2015-10-30 11:58:01+01;1259
2015-10-30 12:30:01+01;1239
2015-10-31 07:26:01+01;1329
2015-10-31 09:50:01+01;1319
2015-10-31 11:10:01+01;1269
2015-11-03 07:02:01+01;1329
2015-11-03 11:58:01+01;1299
2015-11-03 12:22:01+01;1269
2015-11-04 08:42:01+01;1269
2015-11-05 07:02:01+01;1329
2015-11-05 11:06:01+01;1309
2015-11-05 11:58:01+01;1299
2015-11-05 12:34:01+01;1289
2015-11-05 18:18:01+01;1269
2015-11-06 06:02:01+01;1339
2015-11-06 09:26:01+01;1329
2015-11-06 16:14:01+01;1309
2015-11-06 18:38:01+01;1299
2015-11-10 07:14:01+01;1349
2015-11-10 08:22:01+01;1339
2015-11-10 10:46:01+01;1319
2015-11-10 11:54:01+01;1309
2015-11-11 07:30:01+01;1359
2015-11-11 09:10:01+01;1349
2015-11-11 12:34:01+01;1329
2015-11-11 13:38:01+01;1319
2015-11-12 06:50:01+01;1349
2015-11-12 11:26:01+01;1329
2015-11-12 15:14:01+01;1309
2015-11-12 19:06:01+01;1299
2015-11-13 07:22:01+01;1359
2015-11-13 09:22:01+01;1289
2015-11-16 07:06:01+01;1329
2015-11-16 08:54:01+01;1319
2015-11-16 10:46:01+01;1309
2015-11-16 12:02:01+01;1289
2015-11-16 12:06:01+01;1279
2015-11-18 06:58:01+01;1339
2015-11-18 16:06:01+01;1259
2015-11-19 07:02:01+01;1339
2015-11-19 09:58:01+01;1309
2015-11-19 15:54:01+01;1299
2015-11-19 16:30:01+01;1269
2015-11-20 06:50:01+01;1319
2015-11-20 11:26:01+01;1309
2015-11-20 12:30:01+01;1279
2015-11-20 17:54:01+01;1259
2015-11-23 06:58:01+01;1329
2015-11-23 08:06:01+01;1319
2015-11-23 12:30:01+01;1289
2015-11-23 18:54:01+01;1279
2015-11-24 07:02:01+01;1329
2015-11-24 08:34:01+01;1319
2015-11-24 11:22:01+01;1279
2015-11-24 19:14:01+01;1279
2015-11-25 07:02:01+01;1329
2015-11-25 10:06:01+01;1319
2015-11-25 11:50:01+01;1309
2015-11-25 15:02:01+01;1289
2015-11-26 06:58:01+01;1329
2015-11-26 14:18:01+01;1309
2015-11-26 14:46:01+01;1289
2015-11-26 18:46:01+01;1279
2015-11-27 07:18:01+01;1329
2015-11-27 11:30:01+01;1290
2015-11-27 17:54:01+01;1269
2015-11-28 07:14:01+01;1329
2015-11-28 10:50:01+01;1249
2015-11-28 11:14:01+01;1249
2015-11-28 11:30:01+01;1249
2015-11-30 06:54:02+01;1329
2015-11-30 08:34:01+01;1309
2015-11-30 11:38:01+01;1249
2015-12-01 00:42:01+01;1249
2015-12-01 08:26:01+01;1309
2015-12-01 11:10:01+01;1289
2015-12-01 18:54:01+01;1279
2015-12-01 21:06:01+01;1269
2015-12-02 06:58:01+01;1329
2015-12-02 10:18:01+01;1319
2015-12-02 11:06:01+01;1309
2015-12-02 16:18:01+01;1289
2015-12-02 18:14:01+01;1279
2015-12-03 06:58:01+01;1329
2015-12-03 08:30:01+01;1319
2015-12-03 11:22:01+01;1279
2015-12-03 18:26:01+01;1269
2015-12-07 07:02:01+01;1299
2015-12-07 10:42:01+01;1279
2015-12-07 11:58:01+01;1269
2015-12-07 16:30:01+01;1249
2015-12-07 16:34:01+01;1259
2015-12-08 07:06:01+01;1299
2015-12-08 09:14:01+01;1279
2015-12-08 09:54:01+01;1269
2015-12-08 10:02:01+01;1249
2015-12-09 07:10:01+01;1299
2015-12-09 09:18:01+01;1279
2015-12-09 09:50:01+01;1269
2015-12-09 15:30:01+01;1259
2015-12-09 15:50:01+01;1239
2015-12-09 17:06:01+01;1259
2015-12-09 17:50:01+01;1239
2015-12-10 07:02:01+01;1289
2015-12-10 11:34:01+01;1269
2015-12-10 12:26:01+01;1239
2015-12-10 17:38:01+01;1229
2015-12-11 05:50:01+01;1289
2015-12-11 08:10:01+01;1279
2015-12-11 08:54:01+01;1269
2015-12-11 09:30:01+01;1269
2015-12-11 10:42:01+01;1249
2015-12-11 16:06:01+01;1229
2015-12-14 07:06:01+01;1239
2015-12-14 08:30:01+01;1219
2015-12-14 13:50:01+01;1199
2015-12-14 14:34:01+01;1219
2015-12-15 07:02:01+01;1279
2015-12-15 10:34:01+01;1279
2015-12-15 10:38:01+01;1259
2015-12-15 12:46:01+01;1249
2015-12-16 06:54:01+01;1289
2015-12-16 08:54:01+01;1289
2015-12-16 10:06:01+01;1269
2015-12-16 11:02:01+01;1249
2015-12-16 14:10:01+01;1249
2015-12-17 07:38:01+01;1279
2015-12-17 08:14:01+01;1249
2015-12-17 15:54:01+01;1249
2015-12-17 15:58:01+01;1239
2015-12-18 14:58:02+01;1239
2015-12-22 07:02:01+01;1279
2015-12-22 08:42:01+01;1259
2015-12-23 07:54:01+01;1279
2015-12-23 09:18:01+01;1269
2015-12-23 11:18:01+01;1229
2015-12-24 06:50:01+01;1259
2015-12-24 11:06:01+01;1239
2015-12-26 20:22:01+01;1239
2015-12-27 13:34:01+01;1229
2015-12-28 07:06:01+01;1269
2015-12-28 09:14:01+01;1259
2015-12-28 11:18:01+01;1229
2015-12-28 21:38:01+01;1229
2015-12-29 06:50:01+01;1269
2015-12-29 09:26:01+01;1259
2015-12-29 11:54:01+01;1229
2015-12-30 06:58:01+01;1269
2015-12-30 09:06:01+01;1259
2015-12-30 11:54:01+01;1229
2015-12-30 18:02:01+01;1219
2015-12-31 06:46:01+01;1269
2015-12-31 10:38:01+01;1249
2015-12-31 11:54:02+01;1229
2016-01-01 11:18:01+01;1219
2016-01-04 07:02:01+01;1259
2016-01-04 09:38:01+01;1259
2016-01-04 11:18:01+01;1229
2016-01-04 12:06:01+01;1229
2016-01-05 07:02:01+01;1289
2016-01-05 09:14:01+01;1279
2016-01-05 09:58:01+01;1259
2016-01-05 17:22:01+01;1249
2016-01-06 07:06:01+01;1259
2016-01-06 07:50:01+01;1289
2016-01-06 09:26:01+01;1259
2016-01-06 09:38:01+01;1249
2016-01-06 12:54:01+01;1239
2016-01-06 17:06:01+01;1229
2016-01-07 06:54:01+01;1269
2016-01-07 12:38:01+01;1249
2016-01-07 17:22:01+01;1249
2016-01-07 18:26:01+01;1229
2016-01-08 05:42:01+01;1279
2016-01-08 08:30:02+01;1249
2016-01-08 10:38:01+01;1229
2016-01-08 11:06:01+01;1239
2016-01-08 13:30:01+01;1239
2016-01-08 18:10:01+01;1229
2016-01-11 15:34:01+01;1219
2016-01-12 06:30:01+01;1249
2016-01-12 14:06:01+01;1229
2016-01-13 10:58:01+01;1209
2016-01-13 13:38:01+01;1189
2016-01-13 16:22:01+01;1189
2016-01-13 17:26:01+01;1179
2016-01-13 18:06:01+01;1169
2016-01-14 06:50:01+01;1239
2016-01-14 08:54:01+01;1210
2016-01-14 16:58:01+01;1199
2016-01-14 18:18:01+01;1179
2016-01-15 05:50:02+01;1249
2016-01-15 08:58:01+01;1229
2016-01-15 11:26:01+01;1229
2016-01-15 16:06:01+01;1189
2016-01-15 16:50:03+01;1169
2016-01-16 07:14:01+01;1229
2016-01-16 11:02:01+01;1219
2016-01-18 07:30:02+01;1199
2016-01-18 08:30:02+01;1189
2016-01-18 11:02:01+01;1169
2016-01-18 13:10:01+01;1159
2016-01-18 13:42:01+01;1169
2016-01-19 06:50:01+01;1219
2016-01-19 08:02:01+01;1199
2016-01-19 12:30:02+01;1189
2016-01-19 13:46:01+01;1179
2016-01-19 16:46:01+01;1159
2016-01-20 07:34:01+01;1199
2016-01-20 12:42:01+01;1179
2016-01-20 15:02:01+01;1169
2016-01-21 06:58:01+01;1229
2016-01-21 09:34:01+01;1219
2016-01-21 10:46:01+01;1209
2016-01-21 11:50:02+01;1189
2016-01-21 15:26:01+01;1169
2016-01-22 05:46:01+01;1209
2016-01-22 09:38:01+01;1199
2016-01-22 10:42:01+01;1199
2016-01-22 14:54:01+01;1179
2016-01-23 07:22:01+01;1229
2016-01-23 08:34:01+01;1219
2016-01-23 10:02:01+01;1159
2016-01-23 11:10:03+01;1149
2016-01-25 07:06:01+01;1229
2016-01-25 08:42:01+01;1209
2016-01-25 12:46:01+01;1189
2016-01-25 16:18:01+01;1179
2016-01-26 06:58:01+01;1229
2016-01-26 09:02:01+01;1209
2016-01-26 14:50:01+01;1189
2016-01-26 16:46:01+01;1179
2016-01-27 07:10:01+01;1229
2016-01-27 10:02:01+01;1179
2016-01-27 10:34:01+01;1169
2016-01-28 06:42:01+01;1199
2016-01-28 10:18:01+01;1179
2016-01-29 06:42:01+01;1229
2016-01-29 09:58:01+01;1209
2016-01-29 16:58:01+01;1199
2016-01-29 17:38:01+01;1179
2016-01-30 08:06:01+01;1229
2016-01-30 15:54:01+01;1219
2016-01-30 16:30:01+01;1199
2016-02-01 07:06:01+01;1239
2016-02-01 09:02:01+01;1229
2016-02-01 11:30:02+01;1229
2016-02-01 12:02:01+01;1219
2016-02-01 13:06:01+01;1199
2016-02-01 14:30:01+01;1189
2016-02-01 14:46:01+01;1179
