2014-06-10 01:10:01+02;1529
2016-02-02 06:54:01+01;1239
2016-02-02 09:34:01+01;1229
2016-02-02 13:02:01+01;1209
2016-02-02 16:14:01+01;1189
2016-02-02 19:50:01+01;1169
2016-02-03 06:50:01+01;1229
2016-02-03 09:30:01+01;1219
2016-02-03 11:46:01+01;1199
2016-02-03 18:18:01+01;1169
2016-02-04 06:50:01+01;1229
2016-02-04 08:42:01+01;1209
2016-02-04 11:26:01+01;1189
2016-02-04 17:10:01+01;1169
2016-02-05 06:50:01+01;1239
2016-02-05 09:02:01+01;1209
2016-02-06 09:18:01+01;1179
2016-02-06 17:14:01+01;1169
2016-02-07 10:02:01+01;1149
2016-02-08 07:02:01+01;1179
2016-02-08 08:38:01+01;1159
2016-02-08 13:42:01+01;1139
2016-02-08 13:58:01+01;1149
2016-02-09 11:06:01+01;1179
2016-02-09 15:02:01+01;1169
2016-02-09 16:34:01+01;1149
2016-02-10 06:42:01+01;1219
2016-02-10 09:38:01+01;1209
2016-02-10 11:46:01+01;1179
2016-02-10 14:38:01+01;1159
2016-02-11 06:50:01+01;1229
2016-02-11 07:06:01+01;1199
2016-02-11 11:14:01+01;1169
2016-02-11 15:02:01+01;1159
2016-02-11 17:14:01+01;1139
2016-02-12 06:58:01+01;1209
2016-02-12 08:22:01+01;1189
2016-02-12 10:14:01+01;1179
2016-02-12 12:06:01+01;1169
2016-02-12 14:38:02+01;1149
2016-02-12 17:22:01+01;1129
2016-02-13 16:34:01+01;1139
2016-02-15 07:02:01+01;1199
2016-02-15 10:18:01+01;1179
2016-02-15 12:34:01+01;1159
2016-02-15 16:34:01+01;1149
2016-02-15 18:22:01+01;1129
2016-02-16 06:42:01+01;1169
2016-02-16 09:02:01+01;1159
2016-02-16 09:50:01+01;1149
2016-02-16 11:34:01+01;1159
2016-02-16 11:38:01+01;1149
2016-02-16 15:42:01+01;1139
2016-02-17 06:50:01+01;1199
2016-02-17 08:46:01+01;1179
2016-02-17 09:26:01+01;1169
2016-02-17 11:46:01+01;1159
2016-02-17 13:22:01+01;1139
2016-02-18 06:46:01+01;1209
2016-02-18 11:58:01+01;1179
2016-02-19 10:14:01+01;1159
2016-02-19 11:38:01+01;1179
2016-02-22 09:18:02+01;1209
2016-02-22 09:46:01+01;1179
2016-02-22 11:26:01+01;1159
2016-02-22 15:34:01+01;1149
2016-02-23 07:10:01+01;1219
2016-02-23 09:02:01+01;1179
2016-02-23 09:58:01+01;1159
2016-02-23 15:18:01+01;1149
2016-02-23 17:18:01+01;1139
2016-02-24 06:26:01+01;1209
2016-02-24 09:42:01+01;1189
2016-02-24 11:18:01+01;1169
2016-02-24 13:34:01+01;1149
2016-02-24 15:54:01+01;1139
2016-02-25 06:30:01+01;1209
2016-02-25 09:38:01+01;1189
2016-02-25 12:02:01+01;1169
2016-02-25 16:06:01+01;1149
2016-02-25 17:26:01+01;1139
2016-02-26 06:46:01+01;1209
2016-02-26 09:38:01+01;1199
2016-02-26 10:18:01+01;1169
2016-02-26 11:54:01+01;1159
2016-02-26 16:50:01+01;1159
2016-02-29 07:02:01+01;1229
2016-02-29 08:44:01+01;1209
2016-02-29 10:34:01+01;1199
2016-02-29 12:04:01+01;1169
2016-02-29 13:19:01+01;1149
2016-02-29 15:21:01+01;1139
2016-03-01 06:55:01+01;1219
2016-03-01 08:40:01+01;1199
2016-03-01 08:59:01+01;1209
2016-03-01 11:20:01+01;1179
2016-03-01 16:04:01+01;1159
2016-03-01 18:45:01+01;1139
2016-03-02 06:40:01+01;1219
2016-03-02 08:39:01+01;1209
2016-03-02 09:50:01+01;1189
2016-03-02 11:50:01+01;1169
2016-03-02 12:40:01+01;1149
2016-03-02 13:31:01+01;1139
2016-03-02 15:30:01+01;1129
2016-03-02 16:07:01+01;1139
2016-03-03 07:02:01+01;1219
2016-03-03 10:12:01+01;1209
2016-03-03 11:08:01+01;1199
2016-03-03 11:51:01+01;1189
2016-03-03 14:58:01+01;1159
2016-03-03 18:24:01+01;1139
2016-03-04 07:03:01+01;1219
2016-03-04 09:08:01+01;1209
2016-03-04 09:12:01+01;1219
2016-03-04 10:38:01+01;1179
2016-03-04 15:02:01+01;1159
2016-03-05 07:21:01+01;1219
2016-03-05 09:41:01+01;1159
2016-03-07 14:39:01+01;1149
2016-03-07 14:51:01+01;1159
2016-03-07 15:00:01+01;1149
2016-03-08 07:10:01+01;1219
2016-03-08 08:40:01+01;1169
2016-03-09 07:13:01+01;1219
2016-03-09 17:21:01+01;1199
2016-03-10 07:04:01+01;1239
2016-03-10 07:19:01+01;1199
2016-03-10 09:53:01+01;1179
2016-03-10 18:21:01+01;1169
2016-03-11 06:54:02+01;1229
2016-03-11 09:31:01+01;1199
2016-03-11 16:23:01+01;1179
2016-03-14 07:05:01+01;1239
2016-03-14 08:31:01+01;1219
2016-03-14 13:05:01+01;1189
2016-03-14 15:37:01+01;1169
2016-03-14 16:08:01+01;1179
2016-03-15 07:01:01+01;1239
2016-03-15 08:49:01+01;1219
2016-03-15 09:31:01+01;1229
2016-03-15 10:56:01+01;1209
2016-03-15 13:46:01+01;1189
2016-03-15 14:05:01+01;1189
2016-03-15 14:44:01+01;1179
2016-03-16 06:58:01+01;1239
2016-03-16 10:20:01+01;1209
2016-03-16 12:37:01+01;1199
2016-03-16 13:38:01+01;1179
2016-03-16 14:46:01+01;1199
2016-03-16 15:59:01+01;1179
2016-03-17 07:13:01+01;1219
2016-03-17 11:46:01+01;1179
2016-03-17 17:12:01+01;1169
2016-03-18 07:07:01+01;1239
2016-03-18 08:21:01+01;1219
2016-03-18 10:29:01+01;1199
2016-03-18 10:38:01+01;1209
2016-03-18 13:22:01+01;1189
2016-03-18 17:18:02+01;1179
2016-03-19 07:15:01+01;1229
2016-03-19 09:22:01+01;1219
2016-03-19 12:13:01+01;1199
2016-03-21 06:59:01+01;1229
2016-03-21 09:27:01+01;1219
2016-03-21 10:52:01+01;1199
2016-03-21 16:11:01+01;1179
2016-03-22 06:49:01+01;1239
2016-03-22 09:26:01+01;1219
2016-03-22 12:12:02+01;1199
2016-03-22 17:52:01+01;1179
2016-03-23 07:05:01+01;1239
2016-03-23 10:11:01+01;1209
2016-03-23 11:47:01+01;1199
2016-03-23 16:42:01+01;1179
2016-03-24 06:51:01+01;1249
2016-03-24 11:11:01+01;1219
2016-03-24 16:58:01+01;1199
2016-03-24 17:59:01+01;1189
2016-03-30 06:57:01+02;1249
2016-03-30 09:16:01+02;1219
2016-03-30 13:57:01+02;1199
2016-03-30 14:57:01+02;1219
2016-03-30 15:17:01+02;1199
2016-03-31 06:27:01+02;1249
2016-03-31 15:31:01+02;1239
2016-03-31 16:07:01+02;1229
2016-04-01 06:17:01+02;1259
2016-04-01 11:59:01+02;1229
2016-04-01 12:56:01+02;1259
2016-04-01 15:22:01+02;1239
2016-04-01 19:16:01+02;1229
2016-04-02 08:15:01+02;1269
2016-04-02 11:39:01+02;1259
2016-04-02 12:47:01+02;1249
2016-04-02 16:25:01+02;1229
2016-04-04 06:41:01+02;1269
2016-04-04 10:51:01+02;1249
2016-04-04 11:30:01+02;1239
2016-04-04 16:27:01+02;1219
2016-04-05 06:37:01+02;1239
2016-04-05 08:44:01+02;1219
2016-04-05 10:23:01+02;1209
2016-04-06 07:06:01+02;1269
2016-04-06 08:15:01+02;1209
2016-04-06 09:25:01+02;1199
2016-04-06 11:12:01+02;1189
2016-04-06 11:41:01+02;1199
2016-04-06 13:04:01+02;1189
2016-04-07 06:56:01+02;1249
2016-04-07 08:02:01+02;1229
2016-04-07 08:30:01+02;1209
2016-04-07 09:29:01+02;1209
2016-04-07 14:54:01+02;1199
2016-04-08 06:50:01+02;1229
2016-04-08 07:26:01+02;1199
2016-04-11 06:50:01+02;1269
2016-04-11 11:39:01+02;1259
2016-04-11 12:03:01+02;1249
2016-04-11 13:19:01+02;1229
2016-04-11 16:10:01+02;1219
2016-04-11 16:33:01+02;1219
2016-04-12 06:51:01+02;1269
2016-04-12 09:30:01+02;1249
2016-04-12 11:27:01+02;1269
2016-04-12 15:17:01+02;1259
2016-04-12 16:24:01+02;1239
2016-04-13 09:42:01+02;1219
2016-04-13 12:48:01+02;1209
2016-04-13 14:33:01+02;1199
2016-04-14 06:51:01+02;1259
2016-04-14 08:36:01+02;1229
2016-04-14 09:33:01+02;1219
2016-04-14 14:13:01+02;1239
2016-04-15 06:53:01+02;1259
2016-04-15 08:26:01+02;1239
2016-04-15 09:44:01+02;1229
2016-04-15 10:35:01+02;1219
2016-04-15 13:22:01+02;1209
2016-04-18 06:49:01+02;1269
2016-04-18 08:35:01+02;1219
2016-04-18 10:10:01+02;1199
2016-04-18 13:13:01+02;1189
2016-04-18 13:59:01+02;1199
2016-04-18 14:21:01+02;1219
2016-04-19 06:54:01+02;1269
2016-04-19 08:46:01+02;1229
2016-04-19 09:00:01+02;1219
2016-04-20 06:58:01+02;1269
2016-04-20 09:10:01+02;1269
2016-04-20 12:55:01+02;1259
2016-04-20 13:53:01+02;1239
2016-04-20 17:11:01+02;1219
2016-04-21 06:53:01+02;1269
2016-04-21 08:19:01+02;1249
2016-04-21 10:52:01+02;1239
2016-04-21 13:00:01+02;1239
2016-04-21 16:01:01+02;1219
2016-04-22 07:04:01+02;1269
2016-04-22 10:53:01+02;1239
2016-04-22 11:17:01+02;1239
2016-04-22 14:43:01+02;1219
2016-04-23 07:19:01+02;1259
2016-04-23 15:52:01+02;1239
2016-04-24 21:46:01+02;1239
2016-04-25 06:38:01+02;1259
2016-04-25 13:27:02+02;1219
2016-04-25 15:00:01+02;1219
2016-04-26 06:17:01+02;1269
2016-04-26 08:35:01+02;1259
2016-04-26 09:22:01+02;1239
2016-04-26 09:32:01+02;1259
2016-04-26 10:16:01+02;1259
2016-04-26 10:34:01+02;1239
2016-04-26 11:49:01+02;1229
2016-04-26 12:47:01+02;1209
2016-04-26 14:48:01+02;1219
2016-04-27 10:16:01+02;1209
2016-04-27 11:06:01+02;1219
2016-04-27 11:09:01+02;1209
2016-04-27 13:10:01+02;1199
2016-04-27 13:42:01+02;1209
2016-04-27 13:48:01+02;1199
2016-04-28 06:35:01+02;1289
2016-04-28 14:04:01+02;1279
2016-04-28 14:55:01+02;1269
2016-04-28 17:07:01+02;1269
2016-04-28 17:59:01+02;1259
2016-04-29 09:29:01+02;1239
2016-04-29 11:24:02+02;1219
2016-05-01 21:26:06+02;1219
2016-05-02 14:25:01+02;1259
2016-05-02 14:37:01+02;1239
2016-05-02 14:41:01+02;1259
2016-05-03 06:44:01+02;1299
2016-05-03 14:37:01+02;1289
2016-05-03 15:43:01+02;1279
2016-05-03 19:01:01+02;1269
2016-05-04 07:00:01+02;1309
2016-05-04 08:11:01+02;1289
2016-05-04 10:32:01+02;1269
2016-05-04 12:57:01+02;1249
2016-05-04 14:17:01+02;1229
2016-05-04 15:23:01+02;1124
2016-05-04 17:15:01+02;1249
2016-05-06 08:27:01+02;1239
2016-05-06 09:01:01+02;1249
2016-05-07 11:10:01+02;1239
2016-05-07 11:16:01+02;1249
2016-05-10 06:37:01+02;1299
2016-05-10 11:52:01+02;1279
2016-05-10 13:46:01+02;1269
2016-05-10 14:53:01+02;1269
2016-05-11 06:46:01+02;1319
2016-05-11 09:13:01+02;1269
2016-05-11 15:00:02+02;1249
2016-05-11 15:27:01+02;1249
2016-05-12 06:43:01+02;1299
2016-05-12 10:14:01+02;1239
2016-05-12 15:44:01+02;1239
2016-05-13 06:58:01+02;1289
2016-05-13 08:32:01+02;1249
2016-05-13 14:02:01+02;1229
2016-05-13 14:22:01+02;1249
2016-05-13 14:24:01+02;1249
2016-05-13 15:36:01+02;1249
2016-05-13 15:51:01+02;1249
2016-05-17 06:41:01+02;1309
2016-05-17 10:47:01+02;1299
2016-05-17 12:36:01+02;1299
2016-05-17 15:08:01+02;1279
2016-05-18 07:13:01+02;1329
2016-05-18 09:09:01+02;1309
2016-05-18 09:42:01+02;1329
2016-05-18 10:02:01+02;1309
2016-05-18 12:24:01+02;1299
2016-05-18 13:49:01+02;1279
2016-05-18 14:19:01+02;1299
2016-05-18 15:35:01+02;1289
2016-05-18 16:18:01+02;1279
2016-05-18 16:34:01+02;1279
2016-05-19 07:09:01+02;1339
2016-05-19 09:19:01+02;1329
2016-05-19 10:42:01+02;1319
2016-05-19 14:59:01+02;1309
2016-05-19 15:37:01+02;1299
2016-05-19 16:37:01+02;1289
2016-05-20 06:55:01+02;1339
2016-05-20 09:39:01+02;1329
2016-05-20 10:16:01+02;1319
2016-05-20 10:44:01+02;1329
2016-05-20 11:58:01+02;1319
2016-05-20 12:27:01+02;1309
2016-05-20 16:31:01+02;1299
2016-05-21 06:58:01+02;1309
2016-05-21 09:17:01+02;1299
2016-05-21 09:37:01+02;1299
2016-05-21 14:02:01+02;1309
2016-05-23 06:51:01+02;1339
2016-05-23 11:00:01+02;1329
2016-05-23 12:51:01+02;1309
2016-05-23 16:45:01+02;1299
2016-05-24 07:02:01+02;1339
2016-05-24 09:32:01+02;1329
2016-05-24 11:49:01+02;1319
2016-05-24 14:55:01+02;1309
2016-05-25 15:18:01+02;1299
2016-05-25 17:25:01+02;1289
2016-05-26 07:05:01+02;1339
2016-05-26 09:25:01+02;1329
2016-05-26 12:21:01+02;1319
2016-05-26 16:27:01+02;1269
2016-05-27 07:03:01+02;1339
2016-05-27 10:34:01+02;1329
2016-05-27 11:28:01+02;1329
2016-05-27 16:13:01+02;1319
2016-05-30 06:46:01+02;1339
2016-05-30 08:30:01+02;1329
2016-05-30 10:45:02+02;1319
2016-05-30 12:34:01+02;1319
2016-05-30 15:20:01+02;1329
2016-05-30 16:38:02+02;1319
2016-05-30 19:05:01+02;1319
2016-05-31 06:49:01+02;1329
2016-05-31 10:04:01+02;1319
2016-06-01 10:14:01+02;1309
2016-06-07 06:51:01+02;1369
2016-06-07 09:38:01+02;1319
2016-06-07 18:29:01+02;1309
2016-06-08 06:49:01+02;1359
2016-06-08 10:59:01+02;1319
2016-06-08 12:51:01+02;1319
2016-06-08 15:49:01+02;1309
2016-06-09 06:58:01+02;1369
2016-06-09 11:09:01+02;1339
2016-06-09 11:55:01+02;1319
2016-06-09 13:29:01+02;1339
2016-06-09 15:50:01+02;1329
2016-06-09 16:40:01+02;1319
2016-06-09 17:04:01+02;1309
2016-06-10 06:43:01+02;1339
2016-06-10 15:01:01+02;1329
2016-06-10 19:19:01+02;1309
2016-06-11 08:04:01+02;1319
2016-06-13 06:58:01+02;1369
2016-06-13 11:06:01+02;1369
2016-06-13 12:19:01+02;1349
2016-06-13 14:10:01+02;1359
2016-06-13 14:31:01+02;1349
2016-06-13 15:27:01+02;1339
2016-06-13 17:00:01+02;1329
2016-06-14 09:21:01+02;1319
2016-06-14 12:40:01+02;1309
2016-06-14 13:52:01+02;1319
2016-06-14 14:35:01+02;1319
2016-06-14 17:20:01+02;1309
2016-06-15 07:19:01+02;1359
2016-06-15 10:17:01+02;1339
2016-06-15 12:01:01+02;1339
2016-06-15 15:29:01+02;1329
2016-06-16 06:51:01+02;1369
2016-06-16 11:02:01+02;1349
2016-06-16 11:53:01+02;1339
2016-06-16 16:33:01+02;1329
2016-06-16 18:13:01+02;1319
2016-06-17 07:06:01+02;1359
2016-06-17 09:12:01+02;1339
2016-06-17 15:36:01+02;1319
2016-06-17 16:40:01+02;1309
2016-06-18 07:49:01+02;1379
2016-06-18 07:51:01+02;1349
2016-06-18 10:49:01+02;1339
2016-06-18 13:06:02+02;1319
2016-06-20 06:54:01+02;1339
2016-06-20 08:35:02+02;1299
2016-06-20 15:37:01+02;1289
2016-06-21 06:58:01+02;1329
2016-06-21 08:18:01+02;1319
2016-06-21 10:11:01+02;1319
2016-06-21 10:13:01+02;1289
2016-06-22 07:09:01+02;1339
2016-06-22 09:22:01+02;1329
2016-06-22 09:39:01+02;1329
2016-06-22 11:05:01+02;1329
2016-06-22 16:08:01+02;1319
2016-06-22 18:54:01+02;1319
2016-06-23 06:58:01+02;1359
2016-06-23 09:51:01+02;1349
2016-06-23 11:31:01+02;1339
2016-06-23 17:22:01+02;1339
2016-06-24 07:50:02+02;1369
2016-06-24 08:37:01+02;1369
2016-06-24 09:48:01+02;1359
2016-06-24 11:31:01+02;1349
2016-06-24 15:02:01+02;1329
2016-06-24 16:59:01+02;1319
2016-06-24 19:07:01+02;1299
2016-06-27 07:00:01+02;1359
2016-06-27 10:30:01+02;1349
2016-06-27 11:13:01+02;1339
2016-06-27 12:19:01+02;1329
2016-06-27 14:00:01+02;1339
2016-06-27 15:28:01+02;1319
2016-06-27 15:59:01+02;1309
2016-06-28 06:55:01+02;1359
2016-06-28 09:56:01+02;1349
2016-06-28 10:56:01+02;1339
2016-06-28 13:47:01+02;1329
2016-06-28 14:19:01+02;1319
2016-06-28 17:09:01+02;1309
2016-06-28 19:23:01+02;1309
2016-06-29 17:14:01+02;1299
2016-07-02 07:11:01+02;1329
2016-07-02 08:35:01+02;1319
2016-07-02 11:44:01+02;1289
2016-07-04 06:59:01+02;1349
2016-07-04 07:53:01+02;1339
2016-07-04 09:51:01+02;1329
2016-07-04 15:56:01+02;1289
2016-07-04 15:58:01+02;1289
2016-07-05 06:57:01+02;1329
2016-07-05 10:57:01+02;1319
2016-07-05 14:40:01+02;1309
2016-07-05 15:47:01+02;1309
2016-07-05 16:41:01+02;1299
2016-07-06 06:58:01+02;1339
2016-07-06 11:44:01+02;1319
2016-07-06 11:56:01+02;1299
2016-07-07 07:06:01+02;1289
2016-07-07 12:17:01+02;1279
2016-07-07 16:41:01+02;1269
2016-07-08 07:04:01+02;1279
2016-07-08 08:24:01+02;1319
2016-07-08 12:11:01+02;1299
2016-07-08 16:17:01+02;1299
2016-07-08 16:48:01+02;1289
2016-07-08 18:39:01+02;1269
2016-07-11 06:57:01+02;1319
2016-07-11 12:26:01+02;1299
2016-07-11 15:26:01+02;1279
2016-07-11 17:01:01+02;1269
2016-07-13 06:59:01+02;1319
2016-07-13 09:28:01+02;1279
2016-07-13 13:05:02+02;1259
2016-07-13 14:32:01+02;1249
2016-07-13 14:57:02+02;1259
2016-07-13 15:30:01+02;1239
2016-07-13 18:59:01+02;1229
2016-07-14 15:25:01+02;1219
2016-07-15 11:03:01+02;1279
2016-07-15 14:27:01+02;1279
2016-07-15 14:59:01+02;1279
2016-07-15 16:43:01+02;1269
2016-07-15 19:19:01+02;1259
2016-07-18 07:55:01+02;1279
2016-07-18 13:48:01+02;1259
2016-07-18 13:55:01+02;1279
2016-07-18 19:11:01+02;1259
2016-07-19 16:49:01+02;1249
2016-07-21 07:05:01+02;1299
2016-07-21 09:50:01+02;1299
2016-07-21 12:52:01+02;1279
2016-07-21 15:16:01+02;1269
2016-07-21 17:31:01+02;1259
2016-07-23 07:21:01+02;1319
2016-07-23 10:55:01+02;1309
2016-07-23 11:37:01+02;1309
2016-07-23 11:39:01+02;1299
2016-07-23 16:14:01+02;1279
2016-07-23 19:32:01+02;1249
2016-07-25 07:51:01+02;1309
2016-07-25 11:44:01+02;1259
2016-07-25 11:49:01+02;1259
2016-07-25 15:04:01+02;1259
2016-07-25 15:30:01+02;1249
2016-07-25 15:36:01+02;1249
2016-07-25 17:02:01+02;1239
2016-07-26 14:17:01+02;1229
2016-07-27 14:53:01+02;1289
2016-07-27 15:26:01+02;1279
2016-07-29 09:39:01+02;1299
2016-07-29 11:39:01+02;1289
2016-07-29 12:06:01+02;1259
2016-07-29 18:56:01+02;1229
2016-08-01 06:51:01+02;1279
2016-08-01 11:55:01+02;1279
2016-08-01 18:59:01+02;1269
2016-08-03 06:55:01+02;1289
2016-08-03 15:31:02+02;1289
2016-08-03 20:19:02+02;1249
2016-08-05 08:15:01+02;1289
2016-08-05 15:31:01+02;1279
2016-08-05 22:02:01+02;1239
2016-08-05 22:04:01+02;1229
2016-08-08 07:06:01+02;1289
2016-08-08 13:04:01+02;1249
2016-08-08 13:21:01+02;1269
2016-08-08 14:04:01+02;1249
2016-08-08 14:19:01+02;1269
2016-08-08 14:53:01+02;1249
2016-08-09 15:27:01+02;1279
2016-08-09 17:27:01+02;1269
2016-08-09 17:29:01+02;1259
2016-08-09 19:55:01+02;1259
2016-08-11 07:03:01+02;1289
2016-08-11 18:55:01+02;1269
2016-08-12 18:00:01+02;1259
2016-08-12 18:25:01+02;1249
2016-08-12 20:27:02+02;1229
2016-08-15 06:49:01+02;1309
2016-08-15 13:15:01+02;1289
2016-08-15 14:23:01+02;1279
2016-08-15 16:03:01+02;1279
2016-08-15 18:51:01+02;1269
2016-08-15 20:03:01+02;1259
2016-08-16 19:06:02+02;1259
2016-08-17 17:27:01+02;1249
2016-08-17 19:53:01+02;1229
2016-08-19 07:13:01+02;1299
2016-08-19 08:36:02+02;1279
2016-08-19 18:59:01+02;1259
2016-08-22 12:03:01+02;1319
2016-08-22 15:59:01+02;1309
2016-08-22 17:53:01+02;1279
2016-08-22 20:08:01+02;1269
2016-08-24 07:02:01+02;1329
2016-08-24 09:29:01+02;1319
2016-08-24 12:02:01+02;1309
2016-08-24 15:36:01+02;1299
2016-08-24 18:19:01+02;1289
2016-08-25 21:19:01+02;1259
2016-08-27 07:31:01+02;1319
2016-08-27 10:35:01+02;1309
2016-08-27 11:32:01+02;1299
2016-08-27 15:53:01+02;1259
2016-08-29 07:01:02+02;1329
2016-08-29 07:59:01+02;1329
2016-08-29 11:35:01+02;1319
2016-08-29 11:57:01+02;1319
2016-08-29 17:19:01+02;1299
2016-08-29 19:17:01+02;1279
2016-08-31 07:21:01+02;1329
2016-08-31 13:10:01+02;1319
2016-08-31 15:53:01+02;1309
2016-08-31 16:37:01+02;1309
2016-08-31 17:17:01+02;1299
2016-08-31 19:36:01+02;1279
2016-09-02 07:03:01+02;1329
2016-09-02 09:53:01+02;1299
2016-09-02 16:53:01+02;1299
2016-09-02 18:18:01+02;1279
2016-09-02 22:17:01+02;1259
2016-09-04 18:59:01+02;1229
2016-09-06 07:07:01+02;1329
2016-09-06 07:44:01+02;1309
2016-09-06 11:04:01+02;1289
2016-09-06 12:01:01+02;1259
2016-09-06 15:49:01+02;1259
2016-09-06 19:08:01+02;1259
2016-09-08 07:04:31+02;1319
2016-09-08 07:25:31+02;1289
2016-09-08 12:22:31+02;1269
2016-09-08 19:11:31+02;1259
2016-09-10 07:17:31+02;1319
2016-09-10 10:38:31+02;1299
2016-09-10 12:18:31+02;1269
2016-09-12 09:30:31+02;1349
2016-09-12 09:46:31+02;1339
2016-09-12 10:30:31+02;1319
2016-09-12 11:01:31+02;1309
2016-09-12 13:27:31+02;1289
2016-09-12 13:52:31+02;1309
2016-09-12 14:02:31+02;1289
2016-09-12 19:15:31+02;1289
2016-09-13 19:11:31+02;1289
2016-09-13 20:43:31+02;1279
2016-09-14 13:31:31+02;1269
2016-09-14 13:50:31+02;1279
2016-09-14 14:01:31+02;1269
2016-09-14 17:57:32+02;1269
2016-09-15 13:48:31+02;1269
2016-09-15 15:17:31+02;1269
2016-09-15 16:35:31+02;1269
2016-09-15 17:50:31+02;1299
2016-09-15 19:05:31+02;1289
2016-09-15 19:45:31+02;1289
2016-09-15 20:29:31+02;1279
2016-09-16 10:45:31+02;1279
2016-09-17 07:19:31+02;1339
2016-09-17 09:16:31+02;1339
2016-09-17 11:04:31+02;1319
2016-09-17 17:01:31+02;1299
2016-09-18 14:54:31+02;1299
2016-09-18 16:15:31+02;1299
2016-09-18 17:32:31+02;1299
2016-09-18 18:44:31+02;1299
2016-09-18 19:30:31+02;1299
2016-09-19 07:04:31+02;1339
2016-09-19 10:16:31+02;1319
2016-09-19 10:53:31+02;1299
2016-09-19 11:24:31+02;1289
2016-09-19 20:16:31+02;1269
2016-09-21 06:46:31+02;1349
2016-09-21 07:43:31+02;1299
2016-09-21 11:30:31+02;1289
2016-09-21 18:01:32+02;1279
2016-09-22 18:40:31+02;1289
2016-09-22 20:12:31+02;1289
2016-09-23 10:08:31+02;1279
2016-09-24 12:01:31+02;1309
2016-09-24 18:51:31+02;1299
2016-09-27 06:48:31+02;1349
2016-09-27 08:06:31+02;1309
2016-09-27 11:54:31+02;1309
2016-09-27 14:33:31+02;1299
2016-09-27 16:33:31+02;1279
2016-09-27 17:34:31+02;1279
2016-09-27 20:45:31+02;1279
2016-09-29 06:58:31+02;1339
2016-09-29 10:17:31+02;1329
2016-09-29 11:39:32+02;1279
2016-09-29 19:01:31+02;1269
2016-10-01 07:15:31+02;1359
2016-10-01 09:24:31+02;1349
2016-10-01 13:00:31+02;1339
2016-10-01 16:30:31+02;1319
2016-10-01 22:26:31+02;1279
2016-10-04 06:58:31+02;1359
2016-10-04 09:17:31+02;1349
2016-10-04 11:25:31+02;1349
2016-10-04 14:12:31+02;1339
2016-10-04 14:28:31+02;1329
2016-10-04 15:15:31+02;1309
2016-10-04 16:36:31+02;1309
2016-10-04 18:17:31+02;1299
2016-10-04 18:58:31+02;1299
2016-10-05 10:18:31+02;1279
2016-10-05 10:53:31+02;1279
2016-10-05 18:41:31+02;1269
2016-10-06 19:09:31+02;1279
2016-10-08 07:19:31+02;1379
2016-10-08 09:07:31+02;1379
2016-10-08 10:23:31+02;1339
2016-10-08 11:57:31+02;1309
2016-10-08 16:16:31+02;1289
2016-10-10 06:53:32+02;1379
2016-10-10 08:04:31+02;1369
2016-10-10 10:14:31+02;1329
2016-10-10 11:51:31+02;1319
2016-10-10 17:11:31+02;1309
2016-10-12 06:58:31+02;1389
2016-10-12 09:04:31+02;1369
2016-10-12 09:57:31+02;1319
2016-10-12 12:01:31+02;1309
2016-10-13 12:44:31+02;1329
2016-10-13 17:59:31+02;1309
2016-10-15 15:50:07+02;1359
2016-10-15 18:34:31+02;1319
2016-10-16 14:20:31+02;1309
2016-10-16 16:59:31+02;1299
2016-10-18 06:51:31+02;1379
2016-10-18 07:42:31+02;1359
2016-10-18 12:18:31+02;1349
2016-10-18 15:05:31+02;1339
2016-10-18 16:46:31+02;1329
2016-10-18 18:13:32+02;1309
2016-10-19 08:51:31+02;1309
2016-10-19 11:32:31+02;1299
2016-10-19 17:27:31+02;1289
2016-10-20 18:49:31+02;1309
2016-10-20 20:20:31+02;1309
2016-10-22 07:38:31+02;1379
