2014-06-10 01:10:01+02;1529
2016-10-22 11:41:31+02;1339
2016-10-22 11:44:31+02;1329
2016-10-22 16:18:31+02;1319
2016-10-23 14:51:31+02;1319
2016-10-23 16:51:31+02;1309
2016-10-24 13:13:31+02;1299
2016-10-24 13:44:31+02;1309
2016-10-24 14:00:31+02;1299
2016-10-25 14:50:31+02;1359
2016-10-25 15:27:31+02;1329
2016-10-25 19:13:31+02;1319
2016-10-27 07:08:31+02;1379
2016-10-27 10:36:31+02;1309
2016-10-28 08:22:31+02;1299
2016-10-29 10:28:31+02;1329
2016-10-29 11:32:31+02;1299
2016-10-31 06:56:31+01;1319
2016-10-31 10:18:31+01;1309
2016-11-01 10:55:31+01;1359
2016-11-01 12:48:31+01;1349
2016-11-01 17:56:31+01;1339
2016-11-01 19:07:31+01;1329
2016-11-01 19:37:31+01;1319
2016-11-02 16:39:31+01;1309
2016-11-02 18:19:32+01;1299
2016-11-02 19:08:31+01;1289
2016-11-03 12:00:31+01;1279
2016-11-04 08:34:31+01;1269
2016-11-04 08:58:31+01;1279
2016-11-04 09:17:31+01;1269
2016-11-05 09:34:31+01;1259
2016-11-05 09:46:31+01;1269
2016-11-05 10:01:31+01;1259
2016-11-07 07:02:31+01;1339
2016-11-07 09:58:31+01;1339
2016-11-07 10:55:31+01;1329
2016-11-07 16:02:31+01;1289
2016-11-07 19:00:31+01;1289
2016-11-07 20:27:31+01;1269
2016-11-09 07:08:31+01;1339
2016-11-09 09:38:31+01;1329
2016-11-09 15:39:31+01;1329
2016-11-09 16:39:31+01;1319
2016-11-09 17:40:31+01;1299
2016-11-09 18:46:31+01;1289
2016-11-09 19:12:31+01;1279
2016-11-09 22:04:31+01;1269
2016-11-11 06:48:31+01;1339
2016-11-11 09:39:31+01;1329
2016-11-11 10:49:31+01;1319
2016-11-11 15:33:31+01;1319
2016-11-11 18:51:31+01;1289
2016-11-12 16:23:31+01;1269
2016-11-14 06:50:31+01;1339
2016-11-14 08:51:31+01;1309
2016-11-14 10:32:31+01;1299
2016-11-14 12:23:31+01;1289
2016-11-14 17:14:31+01;1279
2016-11-16 06:59:31+01;1279
2016-11-16 10:34:31+01;1269
2016-11-16 16:31:31+01;1269
2016-11-16 18:32:31+01;1269
2016-11-18 06:53:31+01;1339
2016-11-18 11:18:31+01;1319
2016-11-18 17:07:31+01;1299
2016-11-18 18:04:31+01;1289
2016-11-18 19:07:31+01;1279
2016-11-21 06:56:31+01;1349
2016-11-21 09:33:32+01;1299
2016-11-21 10:22:31+01;1289
2016-11-21 10:59:31+01;1289
2016-11-21 11:44:31+01;1289
2016-11-21 12:05:31+01;1279
2016-11-21 16:49:31+01;1269
2016-11-22 17:44:31+01;1289
2016-11-22 19:59:31+01;1289
2016-11-23 10:39:31+01;1279
2016-11-23 11:52:31+01;1269
2016-11-24 13:48:31+01;1319
2016-11-24 16:35:32+01;1309
2016-11-24 19:15:31+01;1289
2016-11-25 18:45:31+01;1289
2016-11-28 07:00:31+01;1369
2016-11-28 08:56:31+01;1299
2016-11-28 11:39:31+01;1289
2016-11-29 13:09:31+01;1349
2016-11-29 13:26:31+01;1329
2016-11-29 16:51:31+01;1299
2016-11-29 17:44:31+01;1289
2016-11-30 18:23:31+01;1289
2016-12-01 19:09:31+01;1299
2016-12-03 07:38:31+01;1389
2016-12-03 08:32:31+01;1379
2016-12-03 10:52:31+01;1339
2016-12-03 16:22:31+01;1329
2016-12-05 07:02:31+01;1399
2016-12-05 08:38:31+01;1399
2016-12-05 09:25:31+01;1379
2016-12-05 10:54:31+01;1369
2016-12-05 12:04:31+01;1359
2016-12-05 18:59:31+01;1349
2016-12-05 20:16:31+01;1329
2016-12-06 16:55:31+01;1319
2016-12-06 17:23:31+01;1329
2016-12-06 17:46:31+01;1319
2016-12-08 06:51:31+01;1399
2016-12-08 09:08:31+01;1399
2016-12-08 11:34:31+01;1389
2016-12-08 12:02:31+01;1289
2016-12-08 14:14:31+01;1259
2016-12-09 14:54:31+01;1349
2016-12-09 15:44:31+01;1339
2016-12-09 16:42:31+01;1329
2016-12-12 07:20:31+01;1389
2016-12-12 09:05:31+01;1359
2016-12-12 09:33:31+01;1329
2016-12-12 11:59:31+01;1319
2016-12-12 16:03:31+01;1319
2016-12-12 16:48:31+01;1309
2016-12-14 06:52:31+01;1409
2016-12-14 08:01:31+01;1399
2016-12-14 11:26:31+01;1389
2016-12-14 12:40:31+01;1379
2016-12-14 13:41:31+01;1369
2016-12-14 14:48:31+01;1359
2016-12-14 16:31:31+01;1349
2016-12-15 12:47:31+01;1349
2016-12-15 14:22:31+01;1339
2016-12-15 16:47:31+01;1329
2016-12-17 07:12:31+01;1409
2016-12-17 10:02:31+01;1409
2016-12-17 11:19:31+01;1399
2016-12-17 16:09:31+01;1349
2016-12-18 14:19:31+01;1349
2016-12-19 06:46:31+01;1419
2016-12-19 07:41:32+01;1379
2016-12-19 16:50:31+01;1369
2016-12-19 17:19:31+01;1369
2016-12-19 18:26:31+01;1339
2016-12-20 18:45:31+01;1329
2016-12-22 06:56:31+01;1399
2016-12-22 09:41:31+01;1399
2016-12-22 11:50:31+01;1389
2016-12-22 16:28:31+01;1379
2016-12-22 17:28:31+01;1369
2016-12-22 17:31:31+01;1359
2016-12-22 18:55:31+01;1349
2016-12-23 17:13:31+01;1349
2016-12-27 07:03:31+01;1409
2016-12-27 10:25:31+01;1399
2016-12-27 14:39:31+01;1389
2016-12-27 16:31:31+01;1379
2016-12-27 16:48:31+01;1369
2016-12-28 18:57:31+01;1349
2016-12-28 20:26:31+01;1349
2016-12-29 18:22:31+01;1339
2016-12-31 07:36:31+01;1419
2016-12-31 10:12:31+01;1399
2017-01-01 17:29:31+01;1379
2017-01-02 12:16:31+01;1329
2017-01-03 14:50:31+01;1349
2017-01-03 17:42:32+01;1339
2017-01-05 07:02:31+01;1439
2017-01-05 09:24:31+01;1419
2017-01-05 10:06:31+01;1409
2017-01-05 10:42:31+01;1399
2017-01-05 13:04:31+01;1389
2017-01-05 15:32:31+01;1379
2017-01-05 17:03:31+01;1379
2017-01-05 18:19:31+01;1379
2017-01-05 19:13:31+01;1369
2017-01-06 06:54:31+01;1359
2017-01-07 09:57:31+01;1429
2017-01-07 10:18:31+01;1419
2017-01-07 10:49:31+01;1409
2017-01-07 15:42:31+01;1379
2017-01-07 17:16:32+01;1369
2017-01-09 07:03:31+01;1429
2017-01-09 09:01:31+01;1419
2017-01-09 09:40:31+01;1409
2017-01-09 11:32:31+01;1399
2017-01-09 15:39:31+01;1389
2017-01-09 18:30:31+01;1379
2017-01-10 08:23:31+01;1369
2017-01-10 12:13:31+01;1359
2017-01-10 12:27:31+01;1349
2017-01-11 10:45:31+01;1339
2017-01-11 11:05:31+01;1349
2017-01-11 11:31:31+01;1339
2017-01-12 14:24:31+01;1359
2017-01-12 18:41:31+01;1349
2017-01-13 08:33:31+01;1339
2017-01-14 09:19:31+01;1369
2017-01-16 06:59:31+01;1429
2017-01-16 09:10:31+01;1419
2017-01-16 09:57:31+01;1409
2017-01-16 10:54:31+01;1399
2017-01-16 15:15:31+01;1399
2017-01-16 16:47:31+01;1389
2017-01-16 17:31:31+01;1369
2017-01-16 18:32:31+01;1359
2017-01-17 19:08:31+01;1349
2017-01-19 06:50:31+01;1429
2017-01-19 07:30:31+01;1379
2017-01-19 09:20:31+01;1369
2017-01-19 12:54:31+01;1359
2017-01-20 17:19:31+01;1349
2017-01-23 06:56:31+01;1359
2017-01-23 10:01:31+01;1349
2017-01-27 07:20:31+01;1409
2017-01-27 09:39:31+01;1399
2017-01-27 15:22:32+01;1379
2017-01-27 16:44:31+01;1369
2017-01-28 07:22:31+01;1369
2017-01-28 11:20:31+01;1359
2017-01-28 16:36:31+01;1349
2017-01-29 14:02:31+01;1329
2017-01-29 17:35:31+01;1319
2017-01-30 06:53:31+01;1379
2017-01-30 11:07:31+01;1379
2017-01-30 12:39:31+01;1369
2017-01-30 18:53:31+01;1369
2017-01-31 07:04:31+01;1409
2017-01-31 09:46:31+01;1409
2017-01-31 10:46:31+01;1399
2017-01-31 11:55:31+01;1379
2017-01-31 14:57:31+01;1359
2017-01-31 17:54:31+01;1349
2017-02-01 07:23:31+01;1409
2017-02-01 08:29:31+01;1379
2017-02-01 09:20:31+01;1369
2017-02-01 15:03:31+01;1359
2017-02-02 08:38:31+01;1419
2017-02-02 09:27:31+01;1379
2017-02-02 11:14:31+01;1349
2017-02-02 16:49:31+01;1349
2017-02-02 19:01:31+01;1339
2017-02-03 09:03:31+01;1389
2017-02-03 10:22:31+01;1339
2017-02-03 10:24:31+01;1359
2017-02-03 11:21:31+01;1359
2017-02-03 15:22:31+01;1349
2017-02-03 16:33:32+01;1349
2017-02-03 18:06:31+01;1339
2017-02-06 07:08:31+01;1429
2017-02-06 08:36:31+01;1419
2017-02-06 09:10:31+01;1419
2017-02-06 09:53:31+01;1389
2017-02-06 10:32:31+01;1379
2017-02-06 11:33:31+01;1369
2017-02-06 18:49:31+01;1359
2017-02-07 07:32:31+01;1389
2017-02-07 09:32:31+01;1379
2017-02-07 10:24:31+01;1359
2017-02-07 13:37:31+01;1349
2017-02-07 13:54:31+01;1359
2017-02-07 14:02:31+01;1349
2017-02-08 09:02:32+01;1339
2017-02-08 09:09:31+01;1349
2017-02-08 09:26:31+01;1339
2017-02-09 10:02:31+01;1329
2017-02-09 10:27:31+01;1339
2017-02-10 07:01:31+01;1429
2017-02-10 07:31:31+01;1419
2017-02-10 09:50:31+01;1419
2017-02-10 12:05:31+01;1399
2017-02-10 16:03:31+01;1399
2017-02-10 16:38:31+01;1399
2017-02-10 18:13:31+01;1379
2017-02-11 10:43:31+01;1369
2017-02-11 12:19:31+01;1359
2017-02-11 16:19:31+01;1349
2017-02-13 06:57:31+01;1439
2017-02-13 09:53:31+01;1429
2017-02-13 11:11:31+01;1419
2017-02-13 15:59:31+01;1399
2017-02-13 17:48:31+01;1389
2017-02-14 09:44:31+01;1399
2017-02-14 11:53:31+01;1399
2017-02-14 12:35:31+01;1389
2017-02-14 16:49:31+01;1379
2017-02-15 14:24:31+01;1399
2017-02-15 16:46:31+01;1389
2017-02-15 17:13:31+01;1379
2017-02-15 19:09:31+01;1369
2017-02-16 06:56:31+01;1419
2017-02-16 10:20:32+01;1419
2017-02-16 11:00:31+01;1419
2017-02-16 15:34:31+01;1379
2017-02-17 06:57:31+01;1419
2017-02-17 09:44:31+01;1419
2017-02-17 09:54:31+01;1419
2017-02-17 10:50:31+01;1419
2017-02-17 16:41:31+01;1409
2017-02-17 18:07:31+01;1379
2017-02-17 18:57:31+01;1379
2017-02-18 07:08:31+01;1419
2017-02-18 09:16:31+01;1399
2017-02-18 09:28:31+01;1419
2017-02-18 09:40:31+01;1399
2017-02-18 19:16:31+01;1389
2017-02-18 20:45:31+01;1369
2017-02-19 16:37:31+01;1369
2017-02-20 06:55:32+01;1419
2017-02-20 09:34:31+01;1369
2017-02-20 17:59:31+01;1349
2017-02-21 06:58:31+01;1419
2017-02-21 09:40:31+01;1419
2017-02-21 11:02:31+01;1419
2017-02-21 11:52:31+01;1409
2017-02-21 14:51:31+01;1399
2017-02-21 15:33:31+01;1389
2017-02-21 16:06:31+01;1379
2017-02-21 18:20:32+01;1369
2017-02-22 07:08:31+01;1419
2017-02-22 09:06:31+01;1399
2017-02-22 09:16:31+01;1419
2017-02-22 09:28:31+01;1419
2017-02-22 09:39:31+01;1399
2017-02-22 16:05:31+01;1399
2017-02-22 17:42:31+01;1399
2017-02-22 18:23:31+01;1379
2017-02-23 07:07:31+01;1419
2017-02-23 10:48:31+01;1409
2017-02-23 11:51:31+01;1409
2017-02-23 14:16:31+01;1399
2017-02-23 16:09:31+01;1389
2017-02-23 17:15:31+01;1379
2017-02-24 07:02:31+01;1419
2017-02-24 08:33:31+01;1399
2017-02-24 08:51:31+01;1419
2017-02-24 08:53:31+01;1399
2017-02-24 10:48:31+01;1399
2017-02-24 11:39:31+01;1399
2017-02-24 15:03:31+01;1389
2017-02-24 16:42:31+01;1389
2017-02-24 18:47:31+01;1369
2017-02-25 07:16:31+01;1419
2017-02-25 11:10:32+01;1389
2017-02-26 19:36:31+01;1359
2017-02-27 06:52:31+01;1419
2017-02-27 09:39:31+01;1409
2017-02-27 11:04:31+01;1399
2017-02-27 12:02:31+01;1399
2017-02-27 14:48:31+01;1379
2017-02-27 15:32:31+01;1369
2017-02-27 16:54:31+01;1369
2017-02-27 19:01:31+01;1359
2017-02-28 06:53:31+01;1419
2017-02-28 09:59:31+01;1409
2017-02-28 10:39:31+01;1409
2017-02-28 11:44:31+01;1399
2017-02-28 15:11:31+01;1379
2017-02-28 18:25:31+01;1369
2017-03-01 11:27:31+01;1359
2017-03-02 07:02:31+01;1419
2017-03-02 10:23:31+01;1369
2017-03-02 14:59:31+01;1369
2017-03-02 16:05:31+01;1369
2017-03-03 06:51:31+01;1419
2017-03-03 09:39:31+01;1409
2017-03-03 11:23:31+01;1399
2017-03-03 11:52:31+01;1389
2017-03-03 15:21:31+01;1369
2017-03-03 15:37:31+01;1369
2017-03-04 07:19:31+01;1419
2017-03-04 10:19:31+01;1419
2017-03-04 11:37:31+01;1399
2017-03-04 12:09:31+01;1389
2017-03-04 15:28:31+01;1369
2017-03-04 16:02:31+01;1359
2017-03-06 06:53:31+01;1419
2017-03-06 09:24:31+01;1419
2017-03-06 09:54:31+01;1409
2017-03-06 11:21:31+01;1399
2017-03-06 11:49:31+01;1389
2017-03-06 12:41:31+01;1379
2017-03-06 15:10:31+01;1369
2017-03-06 17:16:31+01;1359
2017-03-07 06:57:31+01;1419
2017-03-07 08:14:31+01;1359
2017-03-07 09:45:31+01;1349
2017-03-07 11:46:31+01;1339
2017-03-08 07:01:31+01;1419
2017-03-08 09:08:31+01;1409
2017-03-08 09:39:31+01;1369
2017-03-08 17:20:31+01;1369
2017-03-08 18:36:31+01;1359
2017-03-09 07:08:31+01;1419
2017-03-09 09:16:31+01;1409
2017-03-09 11:05:31+01;1399
2017-03-09 13:15:31+01;1399
2017-03-09 15:57:31+01;1399
2017-03-09 17:20:31+01;1379
2017-03-09 18:14:31+01;1359
2017-03-10 07:09:31+01;1419
2017-03-10 09:14:31+01;1409
2017-03-10 09:56:31+01;1389
2017-03-10 12:20:31+01;1359
2017-03-10 16:02:31+01;1359
2017-03-11 07:11:31+01;1409
2017-03-11 10:33:31+01;1399
2017-03-11 10:51:31+01;1389
2017-03-11 17:39:31+01;1379
2017-03-11 19:56:31+01;1359
2017-03-11 23:42:31+01;1329
2017-03-13 06:52:31+01;1409
2017-03-13 09:09:31+01;1399
2017-03-13 09:35:31+01;1389
2017-03-13 12:05:31+01;1379
2017-03-13 12:36:31+01;1369
2017-03-13 15:48:31+01;1359
2017-03-13 17:43:31+01;1349
2017-03-13 18:32:31+01;1339
2017-03-14 07:10:31+01;1399
2017-03-14 10:58:31+01;1379
2017-03-14 11:24:31+01;1369
2017-03-14 12:52:31+01;1359
2017-03-14 16:50:31+01;1349
2017-03-14 18:19:31+01;1339
2017-03-15 06:56:31+01;1399
2017-03-15 09:08:31+01;1389
2017-03-15 09:49:31+01;1379
2017-03-15 11:10:31+01;1369
2017-03-15 12:03:31+01;1369
2017-03-15 15:03:32+01;1349
2017-03-15 16:21:31+01;1339
2017-03-16 06:56:31+01;1389
2017-03-16 08:24:31+01;1349
2017-03-16 10:00:31+01;1339
2017-03-16 15:59:31+01;1329
2017-03-17 07:08:32+01;1389
2017-03-17 08:58:31+01;1339
2017-03-17 10:50:31+01;1329
2017-03-17 10:53:31+01;1319
2017-03-17 11:18:31+01;1329
2017-03-17 11:36:31+01;1319
2017-03-18 07:10:31+01;1389
2017-03-18 11:13:31+01;1379
2017-03-18 12:04:31+01;1369
2017-03-18 12:29:31+01;1359
2017-03-18 15:19:31+01;1349
2017-03-18 16:12:31+01;1339
2017-03-20 09:54:31+01;1329
2017-03-21 07:11:31+01;1349
2017-03-21 09:55:31+01;1349
2017-03-21 10:18:31+01;1339
2017-03-21 10:47:31+01;1329
2017-03-21 10:50:31+01;1339
2017-03-21 11:17:31+01;1329
2017-03-21 15:54:31+01;1329
2017-03-21 18:32:31+01;1319
2017-03-22 06:37:31+01;1389
2017-03-22 09:05:31+01;1389
2017-03-22 10:11:31+01;1369
2017-03-22 11:25:31+01;1359
2017-03-22 11:36:31+01;1359
2017-03-22 11:55:31+01;1349
2017-03-22 13:05:31+01;1339
2017-03-22 18:15:31+01;1319
2017-03-22 18:38:31+01;1319
2017-03-23 06:51:31+01;1389
2017-03-23 09:05:31+01;1379
2017-03-23 09:27:31+01;1369
2017-03-23 11:10:32+01;1369
2017-03-23 11:37:31+01;1359
2017-03-23 11:50:31+01;1349
2017-03-23 17:02:31+01;1329
2017-03-23 18:07:31+01;1319
2017-03-24 06:40:31+01;1379
2017-03-24 09:04:31+01;1379
2017-03-24 10:03:31+01;1369
2017-03-24 11:25:31+01;1349
2017-03-24 12:43:31+01;1339
2017-03-25 07:23:31+01;1389
2017-03-25 10:52:31+01;1379
2017-03-25 11:14:31+01;1369
2017-03-25 11:49:31+01;1359
2017-03-25 15:21:31+01;1349
2017-03-25 16:20:31+01;1339
2017-03-25 19:25:31+01;1329
2017-03-27 07:05:31+02;1389
2017-03-27 09:12:31+02;1379
2017-03-27 10:19:31+02;1349
2017-03-27 10:40:31+02;1329
2017-03-27 11:03:31+02;1319
2017-03-27 18:36:31+02;1319
2017-03-28 06:58:31+02;1389
2017-03-28 09:22:31+02;1379
2017-03-28 10:59:31+02;1369
2017-03-28 11:51:31+02;1359
2017-03-28 13:56:31+02;1349
2017-03-28 14:09:31+02;1359
2017-03-28 14:21:31+02;1349
2017-03-28 14:32:31+02;1339
2017-03-28 15:13:31+02;1329
2017-03-29 06:55:31+02;1389
2017-03-29 08:57:31+02;1379
2017-03-29 09:42:31+02;1359
2017-03-29 13:37:31+02;1339
2017-03-29 13:48:31+02;1359
2017-03-29 14:41:31+02;1349
2017-03-29 14:54:31+02;1339
2017-03-29 17:41:31+02;1329
2017-03-29 18:05:31+02;1319
2017-03-30 06:47:31+02;1399
2017-03-30 09:00:31+02;1389
2017-03-30 09:59:31+02;1359
2017-03-30 10:42:32+02;1339
2017-03-30 11:48:31+02;1329
2017-03-30 15:41:31+02;1319
2017-03-31 06:40:31+02;1409
2017-03-31 08:55:31+02;1389
2017-03-31 11:04:31+02;1379
2017-03-31 12:35:31+02;1369
2017-03-31 15:17:31+02;1369
2017-03-31 15:33:31+02;1359
2017-03-31 18:31:31+02;1339
2017-04-01 05:30:31+02;1339
2017-04-01 07:13:31+02;1409
2017-04-01 10:19:31+02;1399
2017-04-01 10:29:31+02;1399
2017-04-01 12:23:31+02;1379
2017-04-01 15:31:31+02;1369
2017-04-01 17:01:31+02;1359
2017-04-01 18:10:31+02;1349
2017-04-03 07:01:31+02;1409
2017-04-03 09:16:31+02;1409
2017-04-03 09:49:31+02;1399
2017-04-03 11:33:31+02;1389
2017-04-03 12:35:31+02;1369
2017-04-03 15:05:31+02;1369
2017-04-03 17:50:31+02;1359
2017-04-03 19:40:31+02;1359
2017-04-04 05:57:31+02;1419
2017-04-04 09:25:31+02;1409
2017-04-04 10:01:31+02;1399
2017-04-04 10:54:31+02;1389
2017-04-04 11:04:31+02;1379
2017-04-04 11:39:31+02;1369
2017-04-04 16:26:31+02;1369
2017-04-04 16:58:31+02;1359
2017-04-04 19:47:31+02;1349
2017-04-05 06:24:31+02;1409
2017-04-05 09:11:31+02;1409
2017-04-05 09:47:31+02;1399
2017-04-05 10:40:31+02;1389
2017-04-05 11:49:31+02;1359
2017-04-05 15:05:31+02;1339
2017-04-05 15:19:31+02;1359
2017-04-05 16:10:31+02;1339
2017-04-06 06:17:31+02;1419
2017-04-06 09:19:31+02;1419
2017-04-06 10:54:31+02;1409
2017-04-06 11:05:31+02;1409
2017-04-06 12:15:32+02;1409
2017-04-06 12:26:31+02;1379
2017-04-06 16:27:31+02;1369
2017-04-06 18:53:31+02;1359
2017-04-06 21:30:31+02;1349
2017-04-07 06:30:31+02;1419
2017-04-07 08:34:31+02;1419
2017-04-07 09:46:31+02;1419
2017-04-07 11:36:31+02;1399
2017-04-07 16:30:31+02;1389
2017-04-07 16:45:31+02;1359
2017-04-07 20:41:31+02;1359
2017-04-08 07:13:31+02;1419
2017-04-08 08:57:31+02;1419
2017-04-08 10:38:31+02;1409
2017-04-08 12:46:31+02;1379
2017-04-08 18:36:31+02;1369
2017-04-10 07:08:31+02;1419
2017-04-10 08:36:31+02;1419
2017-04-10 10:01:31+02;1419
2017-04-10 10:28:31+02;1419
2017-04-10 11:38:31+02;1399
2017-04-10 14:59:31+02;1379
2017-04-10 16:31:31+02;1369
2017-04-10 17:42:31+02;1359
2017-04-11 06:43:31+02;1419
2017-04-11 08:12:31+02;1419
2017-04-11 10:07:31+02;1409
2017-04-11 11:11:31+02;1399
2017-04-11 12:20:31+02;1389
2017-04-11 16:07:32+02;1389
2017-04-11 16:38:31+02;1379
2017-04-12 07:02:31+02;1419
2017-04-12 09:09:32+02;1419
2017-04-12 10:59:31+02;1409
2017-04-12 11:49:31+02;1399
2017-04-12 12:40:31+02;1389
2017-04-12 12:48:31+02;1389
2017-04-12 16:39:31+02;1379
2017-04-12 17:23:31+02;1379
2017-04-12 18:42:31+02;1369
2017-04-13 06:42:31+02;1419
2017-04-13 09:51:31+02;1419
2017-04-13 10:54:32+02;1409
2017-04-13 11:32:31+02;1399
2017-04-13 11:52:31+02;1399
2017-04-13 12:25:31+02;1389
2017-04-13 14:20:31+02;1389
2017-04-13 15:49:31+02;1389
2017-04-13 18:06:31+02;1379
2017-04-15 06:47:31+02;1419
2017-04-15 11:36:31+02;1419
2017-04-15 12:00:32+02;1419
2017-04-15 15:40:31+02;1389
2017-04-15 18:59:31+02;1369
2017-04-18 06:43:31+02;1419
2017-04-18 08:51:31+02;1419
2017-04-18 09:54:31+02;1419
2017-04-18 10:07:31+02;1419
2017-04-18 10:24:31+02;1419
2017-04-18 11:53:31+02;1409
2017-04-18 14:31:31+02;1399
2017-04-18 15:26:31+02;1399
2017-04-18 17:13:31+02;1389
2017-04-18 18:32:31+02;1379
2017-04-19 06:57:31+02;1419
2017-04-19 08:38:31+02;1419
2017-04-19 10:16:31+02;1409
2017-04-19 11:27:31+02;1409
2017-04-19 11:50:31+02;1399
2017-04-19 14:27:31+02;1389
2017-04-19 15:30:31+02;1379
2017-04-19 17:48:32+02;1359
2017-04-20 19:15:31+02;1349
2017-04-20 19:56:24+02;1349
2017-04-21 06:15:31+02;1419
2017-04-21 08:43:31+02;1419
2017-04-21 09:41:31+02;1409
2017-04-21 10:20:31+02;1409
2017-04-21 11:09:31+02;1399
2017-04-21 11:35:31+02;1389
2017-04-21 15:08:31+02;1379
2017-04-21 17:44:31+02;1369
2017-04-22 06:43:31+02;1419
2017-04-22 10:04:31+02;1419
2017-04-22 11:33:31+02;1399
2017-04-22 12:42:31+02;1389
2017-04-22 16:34:31+02;1369
2017-04-24 06:41:31+02;1419
2017-04-24 09:47:31+02;1409
2017-04-24 11:22:31+02;1399
2017-04-24 12:36:31+02;1389
2017-04-24 15:19:31+02;1389
2017-04-24 16:04:31+02;1379
2017-04-24 18:19:31+02;1369
2017-04-25 06:37:31+02;1419
2017-04-25 09:19:31+02;1409
2017-04-25 09:31:31+02;1419
2017-04-25 09:48:31+02;1409
2017-04-25 10:36:31+02;1399
2017-04-25 11:28:31+02;1399
2017-04-25 12:08:31+02;1389
2017-04-25 15:04:31+02;1379
2017-04-25 16:47:31+02;1359
2017-04-25 18:49:31+02;1349
2017-04-26 06:27:31+02;1419
2017-04-26 10:07:31+02;1369
2017-04-26 11:24:31+02;1359
2017-04-26 12:02:31+02;1349
2017-04-26 19:14:31+02;1349
2017-04-27 06:31:31+02;1409
2017-04-27 10:34:31+02;1389
2017-04-27 11:18:31+02;1379
2017-04-27 11:55:31+02;1379
2017-04-27 12:26:31+02;1369
2017-04-27 16:36:31+02;1349
2017-04-27 18:45:31+02;1349
2017-04-28 06:24:31+02;1409
2017-04-28 09:36:31+02;1389
2017-04-28 09:48:31+02;1379
2017-04-28 11:17:31+02;1369
2017-04-28 11:55:31+02;1359
2017-04-28 19:09:31+02;1339
2017-04-29 06:59:31+02;1399
2017-04-29 10:01:31+02;1389
2017-04-29 10:55:31+02;1379
2017-04-29 11:56:31+02;1369
2017-04-29 15:22:31+02;1369
2017-04-29 16:41:31+02;1359
2017-04-29 19:31:31+02;1339
2017-05-02 06:39:31+02;1399
2017-05-02 09:00:31+02;1389
2017-05-02 09:23:31+02;1389
2017-05-02 10:17:31+02;1379
2017-05-02 11:38:31+02;1369
2017-05-02 14:44:32+02;1349
2017-05-03 06:44:31+02;1399
2017-05-03 10:03:31+02;1389
2017-05-03 10:36:31+02;1369
2017-05-03 11:22:31+02;1359
2017-05-03 12:37:31+02;1349
2017-05-03 19:14:31+02;1339
2017-05-04 06:42:31+02;1389
2017-05-04 09:51:31+02;1379
2017-05-04 10:42:31+02;1379
2017-05-04 11:04:31+02;1369
2017-05-04 12:02:31+02;1369
2017-05-04 12:22:31+02;1359
2017-05-04 15:37:31+02;1349
2017-05-04 17:36:31+02;1339
2017-05-04 19:04:31+02;1329
2017-05-04 19:55:31+02;1329
2017-05-05 06:49:31+02;1389
2017-05-05 09:25:31+02;1379
2017-05-05 09:56:31+02;1369
2017-05-05 11:32:31+02;1359
2017-05-05 12:55:31+02;1349
2017-05-05 15:16:31+02;1339
2017-05-05 16:35:32+02;1329
2017-05-05 19:12:31+02;1319
2017-05-06 07:02:31+02;1379
2017-05-06 10:02:31+02;1359
2017-05-06 11:52:31+02;1329
2017-05-06 14:36:31+02;1319
2017-05-06 16:23:31+02;1309
2017-05-07 20:26:31+02;1299
2017-05-08 06:53:31+02;1379
2017-05-08 08:13:31+02;1359
2017-05-08 10:06:31+02;1329
2017-05-08 10:26:31+02;1329
2017-05-08 11:10:31+02;1329
2017-05-08 16:13:31+02;1319
2017-05-08 18:27:31+02;1309
2017-05-08 19:03:31+02;1299
2017-05-09 06:55:31+02;1379
2017-05-09 09:10:31+02;1369
