2014-06-10 01:10:01+02;1529
2017-05-09 09:52:31+02;1369
2017-05-09 10:34:31+02;1359
2017-05-09 12:00:31+02;1339
2017-05-09 14:19:31+02;1329
2017-05-09 16:28:31+02;1319
2017-05-10 06:41:31+02;1379
2017-05-10 10:21:31+02;1359
2017-05-10 11:04:31+02;1349
2017-05-10 12:41:31+02;1329
2017-05-10 18:47:31+02;1319
2017-05-11 06:47:31+02;1379
2017-05-11 08:37:31+02;1329
2017-05-11 10:33:31+02;1319
2017-05-11 11:54:31+02;1309
2017-05-11 12:03:31+02;1309
2017-05-12 06:52:31+02;1389
2017-05-12 09:32:31+02;1379
2017-05-12 10:00:31+02;1369
2017-05-12 10:36:31+02;1359
2017-05-12 11:00:31+02;1359
2017-05-12 11:46:31+02;1349
2017-05-12 16:17:31+02;1339
2017-05-12 16:47:31+02;1329
2017-05-12 17:27:31+02;1319
2017-05-12 17:38:31+02;1329
2017-05-12 17:53:31+02;1319
2017-05-13 06:45:31+02;1389
2017-05-13 09:54:31+02;1379
2017-05-13 11:12:31+02;1369
2017-05-13 11:56:31+02;1359
2017-05-13 12:43:31+02;1359
2017-05-15 06:43:32+02;1389
2017-05-15 08:54:31+02;1379
2017-05-15 09:26:31+02;1379
2017-05-15 10:28:31+02;1369
2017-05-15 11:41:31+02;1359
2017-05-15 12:04:31+02;1349
2017-05-15 18:26:31+02;1329
2017-05-16 06:54:31+02;1389
2017-05-16 08:51:31+02;1379
2017-05-16 10:11:31+02;1369
2017-05-16 11:37:31+02;1359
2017-05-16 11:57:31+02;1349
2017-05-16 12:05:31+02;1349
2017-05-16 16:53:31+02;1339
2017-05-17 06:44:31+02;1399
2017-05-17 08:35:31+02;1349
2017-05-17 10:19:31+02;1339
2017-05-17 11:34:31+02;1329
2017-05-17 12:39:31+02;1319
2017-05-17 13:10:31+02;1309
2017-05-18 06:49:31+02;1329
2017-05-18 08:55:31+02;1309
2017-05-19 06:43:31+02;1399
2017-05-19 09:04:31+02;1379
2017-05-19 09:07:31+02;1369
2017-05-19 09:58:31+02;1349
2017-05-19 16:08:31+02;1339
2017-05-19 19:07:31+02;1319
2017-05-20 06:54:31+02;1399
2017-05-20 08:44:31+02;1369
2017-05-20 10:28:31+02;1339
2017-05-20 13:17:31+02;1339
2017-05-20 14:58:31+02;1339
2017-05-20 17:54:31+02;1319
2017-05-21 20:07:31+02;1309
2017-05-22 06:56:32+02;1399
2017-05-22 08:58:31+02;1389
2017-05-22 09:49:31+02;1379
2017-05-22 10:50:31+02;1379
2017-05-22 11:27:31+02;1369
2017-05-22 12:28:31+02;1359
2017-05-22 14:24:31+02;1349
2017-05-22 19:07:31+02;1339
2017-05-23 06:55:31+02;1409
2017-05-23 08:50:31+02;1399
2017-05-23 09:37:31+02;1389
2017-05-23 09:44:31+02;1389
2017-05-23 10:23:31+02;1379
2017-05-23 10:40:31+02;1369
2017-05-23 11:20:31+02;1359
2017-05-23 15:23:31+02;1349
2017-05-23 16:53:31+02;1339
2017-05-24 06:52:31+02;1409
2017-05-24 09:11:31+02;1389
2017-05-24 09:47:31+02;1379
2017-05-24 10:26:31+02;1369
2017-05-24 11:23:05+02;1359
2017-05-24 18:48:05+02;1349
2017-05-26 06:58:06+02;1409
2017-05-26 10:23:06+02;1359
2017-05-26 12:38:07+02;1339
2017-05-26 19:09:05+02;1329
2017-05-27 07:16:05+02;1409
2017-05-27 09:59:06+02;1399
2017-05-27 10:44:06+02;1379
2017-05-27 12:56:06+02;1369
2017-05-27 15:53:05+02;1349
2017-05-27 17:08:06+02;1329
2017-05-29 06:47:05+02;1419
2017-05-29 07:43:06+02;1409
2017-05-29 09:10:06+02;1399
2017-05-29 09:32:06+02;1389
2017-05-29 12:30:07+02;1379
2017-05-29 13:28:06+02;1359
2017-05-29 14:01:06+02;1369
2017-05-29 14:07:06+02;1359
2017-05-29 16:01:06+02;1349
2017-05-29 16:22:06+02;1349
2017-05-29 19:20:06+02;1329
2017-05-30 07:10:06+02;1419
2017-05-30 08:08:06+02;1389
2017-05-30 09:40:06+02;1379
2017-05-30 10:44:06+02;1369
2017-05-30 11:32:06+02;1359
2017-05-30 12:19:06+02;1349
2017-05-30 19:45:06+02;1339
2017-05-31 06:50:05+02;1419
2017-05-31 07:31:21+02;1389
2017-05-31 08:50:06+02;1389
2017-05-31 09:35:06+02;1379
2017-05-31 10:44:05+02;1369
2017-05-31 11:53:06+02;1359
2017-05-31 12:38:06+02;1349
2017-05-31 16:56:18+02;1339
2017-05-31 18:27:06+02;1329
2017-06-01 06:45:06+02;1419
2017-06-01 08:21:05+02;1389
2017-06-01 08:43:05+02;1379
2017-06-01 12:16:06+02;1349
2017-06-01 16:45:07+02;1339
2017-06-02 06:50:06+02;1419
2017-06-02 08:12:05+02;1389
2017-06-02 09:12:06+02;1389
2017-06-02 09:36:06+02;1379
2017-06-02 09:50:06+02;1379
2017-06-02 11:18:06+02;1369
2017-06-02 11:42:06+02;1359
2017-06-02 15:06:06+02;1349
2017-06-02 17:27:06+02;1339
2017-06-02 19:03:06+02;1329
2017-06-06 07:19:05+02;1399
2017-06-06 08:22:05+02;1369
2017-06-06 09:48:06+02;1359
2017-06-06 10:04:06+02;1349
2017-06-06 11:02:06+02;1339
2017-06-06 11:40:12+02;1329
2017-06-06 13:58:05+02;1329
2017-06-06 16:46:06+02;1319
2017-06-07 07:00:06+02;1419
2017-06-07 08:01:09+02;1379
2017-06-07 08:59:05+02;1369
2017-06-07 10:03:05+02;1359
2017-06-07 10:20:06+02;1359
2017-06-07 10:48:06+02;1349
2017-06-07 11:44:06+02;1339
2017-06-07 16:43:05+02;1329
2017-06-08 06:49:05+02;1419
2017-06-08 08:11:06+02;1379
2017-06-08 09:58:06+02;1359
2017-06-08 10:53:06+02;1349
2017-06-08 11:31:05+02;1349
2017-06-08 12:05:06+02;1339
2017-06-08 16:46:06+02;1329
2017-06-09 07:03:05+02;1419
2017-06-09 07:44:06+02;1379
2017-06-09 08:57:05+02;1369
2017-06-09 10:23:05+02;1359
2017-06-09 11:13:06+02;1359
2017-06-09 11:29:05+02;1349
2017-06-09 12:34:06+02;1339
2017-06-09 18:55:06+02;1319
2017-06-10 06:43:05+02;1419
2017-06-10 08:05:06+02;1389
2017-06-10 08:08:05+02;1389
2017-06-10 09:10:06+02;1379
2017-06-10 11:54:06+02;1349
2017-06-10 20:09:06+02;1309
2017-06-12 06:59:05+02;1419
2017-06-12 08:33:08+02;1379
2017-06-12 08:58:06+02;1369
2017-06-12 09:38:06+02;1359
2017-06-12 11:25:04+02;1359
2017-06-12 12:02:04+02;1359
2017-06-12 12:39:04+02;1359
2017-06-12 12:42:08+02;1349
2017-06-12 13:41:06+02;1349
2017-06-12 14:57:06+02;1339
2017-06-12 16:42:06+02;1329
2017-06-13 06:51:06+02;1419
2017-06-13 08:14:06+02;1379
2017-06-13 09:13:06+02;1369
2017-06-13 09:58:06+02;1359
2017-06-13 10:41:22+02;1349
2017-06-13 12:07:06+02;1339
2017-06-13 15:58:05+02;1329
2017-06-13 16:39:06+02;1319
2017-06-14 07:01:05+02;1419
2017-06-14 08:38:05+02;1379
2017-06-14 09:24:06+02;1369
2017-06-14 09:52:08+02;1359
2017-06-14 11:39:06+02;1339
2017-06-14 12:28:06+02;1329
2017-06-14 16:56:06+02;1329
2017-06-15 06:51:06+02;1419
2017-06-15 08:00:07+02;1379
2017-06-15 09:52:06+02;1359
2017-06-15 10:49:05+02;1349
2017-06-15 11:44:06+02;1339
2017-06-15 16:43:05+02;1319
2017-06-16 06:32:16+02;1419
2017-06-16 08:10:25+02;1379
2017-06-16 09:05:06+02;1369
2017-06-16 09:32:06+02;1369
2017-06-16 09:50:07+02;1349
2017-06-16 11:23:06+02;1309
2017-06-16 12:08:06+02;1269
2017-06-16 19:27:06+02;1269
2017-06-17 07:01:06+02;1379
2017-06-17 10:55:07+02;1339
2017-06-17 11:25:06+02;1269
2017-06-19 06:54:06+02;1399
2017-06-19 08:23:05+02;1379
2017-06-19 08:57:05+02;1369
2017-06-19 09:31:05+02;1359
2017-06-19 10:06:06+02;1349
2017-06-19 11:38:06+02;1339
2017-06-19 17:12:06+02;1309
2017-06-20 06:51:06+02;1419
2017-06-20 08:02:06+02;1379
2017-06-20 09:24:06+02;1359
2017-06-20 09:51:06+02;1349
2017-06-20 10:55:06+02;1339
2017-06-20 12:01:05+02;1329
2017-06-20 17:02:06+02;1309
2017-06-20 18:42:06+02;1289
2017-06-21 06:41:05+02;1399
2017-06-21 08:01:05+02;1369
2017-06-21 09:30:07+02;1369
2017-06-21 10:55:07+02;1339
2017-06-21 12:04:07+02;1329
2017-06-21 16:04:05+02;1329
2017-06-21 17:04:05+02;1319
2017-06-21 19:02:06+02;1309
2017-06-22 06:29:05+02;1419
2017-06-22 07:55:07+02;1369
2017-06-22 09:58:06+02;1349
2017-06-22 10:58:06+02;1339
2017-06-22 11:53:05+02;1329
2017-06-22 17:10:06+02;1319
2017-06-22 19:10:06+02;1309
2017-06-23 06:30:07+02;1369
2017-06-23 11:19:06+02;1339
2017-06-23 12:47:07+02;1319
2017-06-23 16:13:05+02;1299
2017-06-24 07:01:06+02;1369
2017-06-24 10:03:05+02;1359
2017-06-24 10:33:06+02;1349
2017-06-24 11:02:06+02;1339
2017-06-24 12:20:07+02;1329
2017-06-24 12:37:06+02;1329
2017-06-24 14:30:12+02;1309
2017-06-24 15:58:06+02;1309
2017-06-26 06:51:06+02;1369
2017-06-26 08:21:06+02;1359
2017-06-26 09:26:06+02;1349
2017-06-26 09:56:05+02;1349
2017-06-26 11:10:06+02;1339
2017-06-26 12:00:06+02;1329
2017-06-26 14:45:06+02;1319
2017-06-26 15:30:07+02;1319
2017-06-26 16:46:08+02;1309
2017-06-27 06:48:06+02;1369
2017-06-27 08:34:06+02;1369
2017-06-27 09:01:06+02;1349
2017-06-27 10:12:06+02;1339
2017-06-27 10:46:07+02;1329
2017-06-27 11:56:06+02;1329
2017-06-27 12:37:06+02;1319
2017-06-27 16:50:07+02;1309
2017-06-28 06:55:06+02;1369
2017-06-28 09:39:06+02;1349
2017-06-28 09:49:05+02;1339
2017-06-28 11:26:06+02;1329
2017-06-28 11:47:05+02;1319
2017-06-28 15:36:06+02;1309
2017-06-29 06:43:05+02;1369
2017-06-29 09:09:05+02;1349
2017-06-29 09:48:06+02;1339
2017-06-29 10:09:05+02;1329
2017-06-29 11:17:05+02;1319
2017-06-29 14:59:07+02;1309
2017-06-29 16:23:06+02;1309
2017-06-29 18:12:06+02;1309
2017-06-29 18:59:05+02;1299
2017-06-30 06:44:06+02;1369
2017-06-30 08:05:06+02;1359
2017-06-30 09:34:06+02;1349
2017-06-30 10:00:07+02;1349
2017-06-30 10:21:06+02;1339
2017-06-30 11:27:10+02;1329
2017-06-30 15:30:08+02;1319
2017-07-01 06:55:06+02;1369
2017-07-01 10:06:06+02;1359
2017-07-01 11:16:06+02;1349
2017-07-01 14:08:06+02;1329
2017-07-01 15:08:05+02;1299
2017-07-03 06:55:06+02;1369
2017-07-03 08:19:06+02;1359
2017-07-03 09:12:06+02;1349
2017-07-03 09:51:09+02;1349
2017-07-03 10:13:06+02;1339
2017-07-03 12:50:06+02;1329
2017-07-03 14:30:08+02;1319
2017-07-03 15:28:06+02;1309
2017-07-03 19:28:06+02;1299
2017-07-04 06:39:05+02;1369
2017-07-04 08:49:06+02;1349
2017-07-04 10:12:20+02;1339
2017-07-04 10:46:06+02;1329
2017-07-04 11:48:07+02;1329
2017-07-04 12:34:06+02;1319
2017-07-04 15:02:07+02;1299
2017-07-05 06:46:06+02;1369
2017-07-05 08:27:06+02;1359
2017-07-05 09:31:06+02;1349
2017-07-05 10:37:07+02;1339
2017-07-05 11:24:07+02;1329
2017-07-05 12:01:06+02;1319
2017-07-05 18:35:06+02;1309
2017-07-05 19:12:06+02;1299
2017-07-06 06:46:05+02;1369
2017-07-06 08:34:06+02;1369
2017-07-06 08:57:05+02;1349
2017-07-06 09:53:06+02;1339
2017-07-06 10:26:06+02;1329
2017-07-06 11:29:06+02;1309
2017-07-06 11:46:06+02;1309
2017-07-06 12:41:06+02;1299
2017-07-07 07:04:06+02;1379
2017-07-07 08:08:06+02;1369
2017-07-07 09:13:06+02;1359
2017-07-07 09:57:06+02;1359
2017-07-07 10:32:06+02;1329
2017-07-07 10:46:06+02;1319
2017-07-07 11:48:06+02;1319
2017-07-07 15:09:06+02;1309
2017-07-08 07:40:06+02;1379
2017-07-08 09:06:07+02;1309
2017-07-08 12:24:11+02;1299
2017-07-08 16:31:06+02;1279
2017-07-10 06:45:06+02;1379
2017-07-10 08:22:06+02;1369
2017-07-10 09:10:06+02;1349
2017-07-10 10:49:06+02;1339
2017-07-10 12:37:07+02;1319
2017-07-10 14:32:06+02;1309
2017-07-10 15:14:06+02;1299
2017-07-11 06:50:06+02;1369
2017-07-11 08:47:05+02;1359
2017-07-11 09:09:06+02;1349
2017-07-11 09:42:06+02;1339
2017-07-11 10:42:06+02;1329
2017-07-11 15:13:06+02;1319
2017-07-11 16:31:06+02;1309
2017-07-12 06:58:06+02;1369
2017-07-12 08:24:06+02;1359
2017-07-12 09:06:06+02;1349
2017-07-12 09:38:06+02;1339
2017-07-12 10:31:06+02;1329
2017-07-12 14:28:06+02;1309
2017-07-12 15:32:06+02;1299
2017-07-13 06:34:06+02;1369
2017-07-13 08:58:06+02;1359
2017-07-13 10:47:05+02;1329
2017-07-13 11:01:05+02;1329
2017-07-13 14:51:06+02;1319
2017-07-13 15:13:06+02;1309
2017-07-13 16:20:06+02;1299
2017-07-13 21:24:06+02;1289
2017-07-14 06:45:06+02;1369
2017-07-14 08:32:06+02;1359
2017-07-14 08:48:06+02;1349
2017-07-14 09:29:06+02;1339
2017-07-14 10:14:09+02;1329
2017-07-14 11:32:06+02;1309
2017-07-14 12:34:06+02;1299
2017-07-14 19:11:06+02;1299
2017-07-15 07:01:06+02;1349
2017-07-15 08:30:13+02;1329
2017-07-15 09:20:07+02;1309
2017-07-15 10:00:06+02;1289
2017-07-15 10:45:06+02;1269
2017-07-15 12:02:06+02;1249
2017-07-15 12:34:06+02;1239
2017-07-15 14:19:05+02;1259
2017-07-15 15:26:06+02;1259
2017-07-15 22:30:07+02;1249
2017-07-17 06:39:06+02;1369
2017-07-17 08:08:05+02;1359
2017-07-17 09:25:06+02;1349
2017-07-17 10:12:06+02;1339
2017-07-17 11:03:06+02;1339
2017-07-17 11:34:06+02;1339
2017-07-17 13:03:06+02;1309
2017-07-17 13:49:05+02;1299
2017-07-18 06:53:05+02;1359
2017-07-18 08:08:06+02;1349
2017-07-18 08:40:06+02;1339
2017-07-18 10:54:06+02;1309
2017-07-18 15:38:23+02;1299
2017-07-19 06:42:06+02;1369
2017-07-19 08:26:05+02;1359
2017-07-19 09:06:07+02;1359
2017-07-19 09:32:06+02;1319
2017-07-19 10:05:06+02;1309
2017-07-19 10:34:06+02;1299
2017-07-19 10:59:06+02;1299
2017-07-19 11:33:05+02;1299
2017-07-19 11:55:06+02;1289
2017-07-20 16:59:05+02;1279
2017-07-22 02:20:07+02;1279
2017-07-22 06:56:06+02;1359
2017-07-22 08:29:06+02;1339
2017-07-22 10:37:06+02;1329
2017-07-22 11:25:06+02;1319
2017-07-22 12:09:06+02;1289
2017-07-24 06:38:06+02;1359
2017-07-24 09:15:06+02;1349
2017-07-24 09:54:06+02;1339
2017-07-24 10:21:06+02;1329
2017-07-24 14:43:05+02;1309
2017-07-24 15:21:06+02;1299
2017-07-24 18:17:06+02;1289
2017-07-25 06:36:06+02;1359
2017-07-25 08:38:05+02;1359
2017-07-25 08:50:06+02;1359
2017-07-25 09:29:06+02;1349
2017-07-25 09:49:11+02;1309
2017-07-25 11:02:06+02;1299
2017-07-25 15:38:06+02;1289
2017-07-26 06:45:06+02;1359
2017-07-26 08:25:06+02;1359
2017-07-26 09:25:06+02;1339
2017-07-26 10:50:06+02;1329
2017-07-26 15:37:06+02;1329
2017-07-26 16:22:06+02;1319
2017-07-26 19:15:07+02;1289
2017-07-27 07:02:06+02;1359
2017-07-27 07:32:05+02;1329
2017-07-27 08:29:05+02;1289
2017-07-28 06:56:06+02;1359
2017-07-28 09:16:06+02;1289
2017-07-28 11:44:08+02;1289
2017-07-28 12:01:12+02;1289
2017-07-29 06:58:06+02;1359
2017-07-29 10:36:05+02;1339
2017-07-29 11:27:05+02;1329
2017-07-29 15:42:06+02;1319
2017-07-31 06:39:05+02;1359
2017-07-31 08:58:06+02;1359
2017-07-31 09:44:06+02;1349
2017-07-31 10:34:06+02;1339
2017-07-31 11:55:06+02;1339
2017-07-31 12:21:06+02;1339
2017-07-31 15:10:06+02;1339
2017-07-31 17:20:06+02;1309
2017-07-31 20:07:06+02;1299
2017-08-01 06:11:06+02;1359
2017-08-01 09:06:06+02;1359
2017-08-01 11:52:06+02;1339
2017-08-01 12:33:05+02;1339
2017-08-01 15:56:06+02;1319
2017-08-01 17:10:06+02;1319
2017-08-01 18:37:06+02;1289
2017-08-02 06:36:05+02;1359
2017-08-02 08:58:06+02;1359
2017-08-02 10:40:06+02;1339
2017-08-02 12:31:06+02;1329
2017-08-02 19:13:06+02;1319
2017-08-03 06:36:06+02;1359
2017-08-03 08:56:06+02;1359
2017-08-03 10:36:06+02;1349
2017-08-03 11:06:08+02;1339
2017-08-03 17:21:16+02;1309
2017-08-03 19:20:06+02;1299
2017-08-04 06:52:06+02;1359
2017-08-04 10:52:06+02;1329
2017-08-04 15:15:06+02;1319
2017-08-04 17:42:06+02;1309
2017-08-04 21:27:05+02;1269
2017-08-07 06:52:06+02;1359
2017-08-07 08:23:06+02;1359
2017-08-07 10:36:05+02;1349
2017-08-07 14:37:06+02;1339
2017-08-07 14:54:06+02;1319
2017-08-07 14:56:06+02;1339
2017-08-07 15:14:05+02;1329
2017-08-07 16:26:05+02;1309
2017-08-07 16:56:06+02;1289
2017-08-08 06:44:05+02;1359
2017-08-08 08:37:06+02;1349
2017-08-08 09:56:06+02;1339
2017-08-08 10:45:06+02;1329
2017-08-08 15:47:05+02;1319
2017-08-08 16:48:06+02;1319
2017-08-08 19:19:05+02;1309
2017-08-09 06:39:05+02;1359
2017-08-09 08:33:06+02;1359
2017-08-09 09:53:05+02;1339
2017-08-09 15:34:05+02;1329
2017-08-09 16:55:06+02;1299
2017-08-09 21:08:06+02;1269
2017-08-10 06:56:17+02;1359
2017-08-10 08:15:09+02;1269
2017-08-11 06:50:06+02;1359
2017-08-11 08:25:08+02;1359
2017-08-11 09:17:06+02;1359
2017-08-11 10:27:06+02;1349
2017-08-11 15:11:06+02;1349
2017-08-11 16:11:05+02;1319
2017-08-11 16:36:07+02;1319
2017-08-11 19:28:06+02;1289
2017-08-12 06:56:05+02;1359
2017-08-12 10:48:06+02;1339
2017-08-12 12:28:05+02;1279
2017-08-14 06:50:06+02;1359
2017-08-14 09:11:06+02;1359
2017-08-14 10:06:06+02;1349
2017-08-14 10:51:06+02;1349
2017-08-14 12:45:06+02;1339
2017-08-14 14:53:06+02;1339
2017-08-14 15:06:11+02;1329
2017-08-14 16:21:05+02;1299
2017-08-14 16:47:06+02;1299
2017-08-14 19:14:06+02;1299
2017-08-14 20:20:06+02;1269
2017-08-15 05:59:05+02;1359
2017-08-15 08:44:06+02;1349
2017-08-15 09:55:06+02;1339
2017-08-15 11:33:06+02;1329
2017-08-15 14:39:06+02;1329
2017-08-15 15:37:06+02;1319
2017-08-15 16:47:06+02;1319
2017-08-16 06:10:06+02;1359
2017-08-16 08:22:05+02;1359
2017-08-16 08:57:06+02;1349
2017-08-16 09:22:06+02;1319
2017-08-16 10:30:08+02;1309
2017-08-16 16:35:06+02;1299
2017-08-16 19:03:06+02;1289
2017-08-17 06:15:06+02;1359
2017-08-17 08:56:06+02;1349
2017-08-17 10:13:06+02;1339
2017-08-17 10:59:06+02;1329
2017-08-17 12:45:06+02;1329
2017-08-17 15:02:10+02;1319
2017-08-17 15:36:11+02;1319
2017-08-17 15:55:10+02;1309
2017-08-17 19:08:07+02;1289
2017-08-18 06:31:07+02;1359
2017-08-18 08:11:07+02;1349
2017-08-18 09:27:08+02;1339
2017-08-18 09:57:12+02;1339
2017-08-18 10:08:10+02;1329
2017-08-18 15:07:10+02;1319
2017-08-18 18:54:11+02;1309
2017-08-19 06:55:09+02;1359
2017-08-19 09:51:07+02;1359
2017-08-19 11:42:10+02;1359
2017-08-19 14:54:09+02;1319
2017-08-21 06:26:07+02;1359
2017-08-21 08:24:09+02;1359
2017-08-21 09:26:08+02;1329
2017-08-21 10:33:11+02;1319
2017-08-21 12:31:11+02;1309
2017-08-21 19:26:10+02;1279
2017-08-22 06:23:07+02;1359
2017-08-22 10:25:14+02;1339
2017-08-22 12:48:16+02;1319
2017-08-22 15:05:12+02;1319
2017-08-22 17:04:10+02;1309
2017-08-22 18:41:27+02;1299
2017-08-22 19:15:14+02;1279
2017-08-23 06:30:12+02;1359
2017-08-23 08:59:09+02;1349
2017-08-23 12:07:12+02;1329
2017-08-23 16:23:10+02;1329
2017-08-23 18:41:09+02;1289
2017-08-23 19:28:09+02;1279
2017-08-24 03:33:06+02;1279
2017-08-24 06:31:05+02;1359
2017-08-24 07:53:05+02;1319
2017-08-24 11:44:06+02;1299
2017-08-24 19:15:06+02;1279
2017-08-25 06:32:06+02;1359
2017-08-25 08:31:06+02;1349
2017-08-25 09:27:05+02;1339
2017-08-25 10:27:06+02;1329
2017-08-25 16:40:06+02;1309
2017-08-25 18:16:05+02;1299
2017-08-25 18:54:06+02;1279
2017-08-26 06:58:05+02;1359
2017-08-26 10:51:06+02;1329
2017-08-26 11:44:06+02;1319
2017-08-26 12:15:06+02;1319
2017-08-26 14:41:05+02;1299
2017-08-28 06:29:05+02;1359
2017-08-28 08:20:06+02;1359
2017-08-28 09:19:05+02;1359
2017-08-28 10:02:05+02;1359
2017-08-28 10:51:06+02;1329
2017-08-28 19:12:06+02;1309
2017-08-29 06:49:05+02;1359
2017-08-29 10:07:06+02;1329
2017-08-29 12:01:06+02;1319
2017-08-29 12:04:06+02;1309
2017-08-29 17:05:06+02;1299
2017-08-30 06:36:06+02;1359
2017-08-30 08:49:06+02;1359
2017-08-30 09:32:06+02;1359
2017-08-30 09:59:05+02;1359
2017-08-30 10:30:09+02;1349
2017-08-30 12:10:06+02;1339
2017-08-30 15:35:07+02;1329
2017-08-31 06:56:05+02;1359
2017-08-31 09:25:06+02;1359
2017-08-31 09:53:06+02;1359
2017-08-31 11:07:19+02;1349
2017-08-31 14:31:06+02;1339
2017-08-31 15:58:06+02;1339
2017-09-01 06:38:21+02;1359
2017-09-01 09:56:06+02;1359
2017-09-01 10:15:07+02;1359
2017-09-01 11:27:06+02;1349
2017-09-01 12:19:06+02;1339
2017-09-01 19:13:06+02;1339
2017-09-03 16:53:19+02;1319
2017-09-04 06:46:06+02;1359
2017-09-04 08:41:06+02;1359
2017-09-04 09:08:06+02;1359
2017-09-04 10:10:06+02;1359
2017-09-04 14:01:06+02;1349
2017-09-05 06:58:06+02;1359
2017-09-05 08:46:06+02;1359
2017-09-05 10:39:06+02;1349
2017-09-05 12:46:06+02;1339
2017-09-05 15:41:06+02;1339
2017-09-05 19:26:05+02;1339
2017-09-06 06:58:05+02;1359
2017-09-06 09:51:06+02;1359
2017-09-06 10:22:06+02;1359
2017-09-06 12:35:06+02;1349
2017-09-06 19:16:06+02;1349
2017-09-07 06:55:05+02;1359
2017-09-07 09:20:06+02;1359
2017-09-07 10:44:06+02;1359
2017-09-07 11:19:06+02;1359
2017-09-07 11:33:06+02;1349
2017-09-07 12:17:06+02;1349
2017-09-07 18:39:06+02;1329
2017-09-08 06:53:06+02;1359
2017-09-08 09:23:06+02;1359
2017-09-08 11:04:05+02;1359
2017-09-08 11:37:07+02;1349
2017-09-08 12:17:07+02;1349
2017-09-08 17:02:07+02;1339
2017-09-08 21:02:06+02;1319
2017-09-09 07:21:06+02;1359
2017-09-09 09:54:05+02;1359
2017-09-09 11:31:06+02;1359
2017-09-09 15:58:06+02;1349
2017-09-11 06:38:05+02;1359
2017-09-11 06:40:06+02;1359
2017-09-11 10:32:06+02;1359
2017-09-11 12:27:06+02;1349
2017-09-11 14:14:05+02;1339
2017-09-11 15:55:06+02;1339
2017-09-11 18:59:06+02;1339
2017-09-11 20:17:06+02;1319
2017-09-12 06:23:06+02;1359
2017-09-12 10:07:06+02;1359
2017-09-12 10:41:05+02;1359
2017-09-12 12:07:08+02;1349
2017-09-12 15:03:06+02;1339
2017-09-12 19:07:06+02;1329
2017-09-13 06:25:06+02;1359
2017-09-13 09:22:06+02;1339
2017-09-13 10:27:06+02;1339
2017-09-13 14:20:06+02;1339
2017-09-13 15:36:06+02;1339
2017-09-13 18:44:06+02;1319
2017-09-14 06:42:06+02;1359
2017-09-14 08:06:06+02;1339
2017-09-14 09:42:06+02;1309
2017-09-14 10:30:07+02;1299
2017-09-14 11:54:05+02;1299
2017-09-15 06:39:06+02;1359
2017-09-15 09:17:07+02;1359
2017-09-15 10:20:06+02;1359
2017-09-15 11:59:05+02;1339
2017-09-15 15:21:06+02;1329
2017-09-15 15:53:06+02;1319
2017-09-16 07:02:06+02;1359
2017-09-16 09:47:06+02;1359
2017-09-16 11:10:06+02;1349
2017-09-16 15:55:06+02;1329
2017-09-18 06:57:06+02;1359
2017-09-18 10:21:06+02;1359
2017-09-18 13:44:06+02;1349
2017-09-18 14:14:06+02;1329
2017-09-18 14:49:10+02;1329
2017-09-18 15:29:07+02;1329
2017-09-18 18:57:05+02;1319
2017-09-18 19:53:05+02;1289
2017-09-19 06:47:05+02;1359
2017-09-19 08:45:06+02;1319
2017-09-19 08:49:06+02;1309
2017-09-19 11:01:06+02;1299
2017-09-19 12:13:06+02;1289
2017-09-19 12:38:06+02;1289
2017-09-19 23:16:20+02;1289
2017-09-20 06:54:05+02;1359
2017-09-20 09:44:06+02;1359
2017-09-20 10:23:06+02;1349
2017-09-20 11:51:06+02;1339
2017-09-20 14:59:06+02;1319
2017-09-20 19:07:07+02;1309
2017-09-21 06:49:06+02;1299
2017-09-21 09:45:07+02;1289
2017-09-21 11:50:09+02;1279
