2014-06-20 02:06:01+02;1559
2014-06-20 02:38:01+02;1559
2014-06-22 07:18:01+02;1569
2014-06-26 01:58:01+02;1569
2014-06-26 05:26:01+02;1569
2014-06-26 16:38:01+02;1569
2014-06-28 12:50:01+02;1569
2014-06-29 20:58:02+02;1569
2014-07-01 07:34:01+02;1569
2014-07-02 01:54:01+02;1569
2014-07-02 11:50:01+02;1569
2014-07-03 03:26:01+02;1579
2014-07-06 20:34:01+02;1569
2014-07-09 22:10:01+02;1569
2014-07-18 08:22:01+02;1569
2014-07-24 12:42:01+02;1559
2014-07-25 02:14:01+02;1549
2014-07-25 15:26:01+02;1559
2014-07-27 07:22:01+02;1559
2014-08-05 05:22:01+02;1559
2014-08-05 18:30:01+02;1549
2014-08-05 18:34:01+02;1559
2014-08-07 07:06:01+02;1549
2014-08-08 19:34:01+02;1549
2014-08-11 13:46:01+02;1549
2014-08-12 16:22:01+02;1549
2014-08-13 15:10:01+02;1529
2014-08-15 12:54:01+02;1549
2014-08-15 18:02:01+02;1529
2014-08-15 21:10:01+02;1549
2014-08-16 08:22:01+02;1529
2014-08-16 16:18:01+02;1519
2014-08-17 07:10:01+02;1529
2014-09-05 09:46:01+02;1529
2014-09-08 13:02:01+02;1539
2014-09-09 05:46:01+02;1549
2014-09-09 16:58:01+02;1539
2014-09-13 20:46:01+02;1549
2014-09-15 11:26:01+02;1549
2014-09-15 17:02:01+02;1539
2014-10-05 17:14:01+02;1529
2014-10-05 21:10:01+02;1539
2014-10-06 11:50:01+02;1539
2014-10-06 13:10:01+02;1539
2014-10-08 18:58:01+02;1529
2014-10-09 09:14:01+02;1539
2014-10-09 15:34:01+02;1529
2014-10-11 15:18:01+02;1529
2014-10-11 16:06:01+02;1529
2014-10-14 16:10:02+02;1519
2014-10-17 16:14:01+02;1499
2014-10-21 17:50:01+02;1499
2014-10-21 21:02:01+02;1499
2014-10-23 09:26:01+02;1499
2014-10-23 10:14:01+02;1499
2014-10-23 17:34:01+02;1489
2014-10-27 13:02:01+01;1469
2014-10-31 16:10:01+01;1469
2014-11-01 09:02:01+01;1469
2014-11-03 21:17:00+01;1469
2014-11-14 16:01:00+01;1459
2014-11-14 21:09:00+01;1459
2014-11-15 09:09:00+01;1459
2014-11-15 09:13:00+01;1459
2014-11-15 21:25:00+01;1459
2014-11-18 15:13:00+01;1449
2014-11-19 14:45:00+01;1429
2014-11-22 09:09:00+01;1419
2014-11-22 15:01:00+01;1419
2014-11-22 15:05:00+01;1419
2014-11-22 20:57:00+01;1429
2014-11-23 16:09:00+01;1419
2014-11-23 20:57:00+01;1429
2014-11-24 07:25:00+01;1429
2014-11-24 07:33:00+01;1429
2014-11-24 15:21:00+01;1419
2014-12-02 15:49:00+01;1419
2014-12-03 11:17:00+01;1399
2014-12-04 18:09:00+01;1399
2014-12-05 15:45:00+01;1389
2014-12-11 10:01:00+01;1389
2014-12-11 11:37:00+01;1379
2014-12-12 14:41:00+01;1369
2014-12-13 18:29:00+01;1349
2014-12-14 16:30:01+01;1349
2014-12-16 20:54:01+01;1349
2014-12-17 12:38:02+01;1329
2014-12-19 10:26:01+01;1309
2014-12-19 17:26:01+01;1299
2014-12-23 11:22:01+01;1299
2014-12-23 15:34:01+01;1299
2014-12-30 16:58:01+01;1289
2015-01-02 13:02:01+01;1269
2015-01-09 15:50:01+01;1269
2015-01-10 16:46:01+01;1259
2015-01-12 08:50:01+01;1269
2015-01-12 15:10:01+01;1259
2015-01-14 16:46:01+01;1259
2015-01-14 17:42:01+01;1249
2015-01-15 18:26:01+01;1249
2015-01-15 18:46:01+01;1239
2015-01-15 20:38:01+01;1239
2015-01-15 20:46:01+01;1239
2015-01-15 20:50:02+01;1239
2015-01-16 11:22:01+01;1239
2015-01-16 11:26:01+01;1239
2015-01-16 14:54:01+01;1239
2015-01-16 14:58:01+01;1239
2015-01-16 15:22:01+01;1239
2015-01-16 15:26:01+01;1239
2015-01-16 16:02:01+01;1239
2015-01-16 16:06:01+01;1239
2015-01-20 12:26:01+01;1249
2015-01-21 17:34:01+01;1249
2015-01-22 15:02:01+01;1249
2015-01-25 11:02:01+01;1239
2015-01-25 11:10:01+01;1239
2015-01-25 11:34:01+01;1249
2015-01-26 17:42:01+01;1249
2015-02-03 13:14:01+01;1259
2015-02-04 15:06:01+01;1259
2015-02-04 16:58:01+01;1259
2015-02-04 21:34:01+01;1289
2015-02-05 10:30:01+01;1299
2015-02-06 10:26:01+01;1289
2015-02-11 09:10:01+01;1299
2015-02-14 16:10:01+01;1309
2015-02-15 11:18:01+01;1309
2015-02-15 11:22:01+01;1309
2015-02-17 09:10:01+01;1309
2015-02-17 21:02:02+01;1319
2015-02-25 01:26:01+01;1319
2015-02-28 21:10:01+01;1329
2015-03-03 16:46:01+01;1349
2015-03-06 15:50:01+01;1359
2015-03-13 14:46:01+01;1379
2015-03-17 11:58:01+01;1379
2015-03-20 17:34:01+01;1369
2015-03-27 14:50:01+01;1379
2015-03-30 19:26:01+02;1379
2015-03-31 15:50:01+02;1399
2015-04-14 17:30:01+02;1409
2015-04-18 20:46:01+02;1419
2015-04-24 15:54:01+02;1429
2015-04-29 21:10:01+02;1449
2015-05-07 15:58:01+02;1459
2015-05-12 15:46:01+02;1459
2015-05-14 17:50:01+02;1449
2015-05-17 19:22:01+02;1429
2015-05-17 20:34:01+02;1449
2015-05-18 15:58:01+02;1449
2015-05-19 11:30:01+02;1449
2015-05-22 08:38:01+02;1459
2015-05-23 11:02:01+02;1449
2015-05-28 15:14:01+02;1439
2015-06-01 13:22:01+02;1449
2015-06-03 08:58:01+02;1459
2015-06-06 10:10:01+02;1449
2015-06-14 12:58:01+02;1459
2015-06-16 15:46:01+02;1449
2015-06-18 21:10:01+02;1459
2015-06-19 15:14:01+02;1449
2015-06-22 19:02:01+02;1429
2015-06-22 21:18:01+02;1449
2015-06-27 13:14:01+02;1439
2015-06-29 10:58:01+02;1449
2015-07-08 15:58:01+02;1459
2015-07-08 16:02:01+02;1459
2015-07-09 15:38:01+02;1449
2015-07-10 18:14:02+02;1459
2015-07-10 18:22:01+02;1449
2015-07-10 18:26:01+02;1459
2015-07-11 05:26:01+02;1479
2015-07-11 21:10:01+02;1479
2015-07-17 18:10:02+02;1469
2015-07-17 18:18:01+02;1479
2015-07-17 21:30:01+02;1469
2015-07-18 08:06:01+02;1469
2015-07-18 08:30:01+02;1469
2015-07-27 11:22:01+02;1459
2015-07-28 17:18:01+02;1449
2015-07-30 11:38:01+02;1439
2015-08-03 19:38:01+02;1429
2015-08-06 08:58:01+02;1429
2015-08-10 19:54:01+02;1409
2015-08-10 21:10:01+02;1429
2015-08-12 18:14:01+02;1409
2015-08-20 10:30:01+02;1399
2015-08-26 00:26:01+02;1399
2015-08-26 00:42:01+02;1399
2015-08-27 07:54:01+02;1399
2015-08-27 10:58:01+02;1379
2015-08-27 16:18:01+02;1379
2015-08-29 11:34:01+02;1359
2015-08-29 11:42:01+02;1359
2015-08-29 11:46:01+02;1359
2015-09-01 21:10:01+02;1359
2015-09-02 20:58:01+02;1359
2015-09-08 17:34:01+02;1349
2015-09-09 10:22:01+02;1339
2015-09-11 19:38:01+02;1329
2015-09-11 21:02:01+02;1339
2015-09-12 16:14:01+02;1329
2015-09-12 16:22:01+02;1339
2015-09-12 16:34:01+02;1329
2015-09-14 10:06:01+02;1339
2015-09-14 17:58:01+02;1329
2015-09-14 21:02:01+02;1339
2015-09-15 07:10:01+02;1329
2015-09-19 20:14:01+02;1329
2015-09-20 16:46:01+02;1319
2015-09-20 21:14:01+02;1329
2015-09-22 17:14:01+02;1319
2015-09-22 21:14:01+02;1329
2015-09-26 17:14:01+02;1319
2015-09-27 21:14:01+02;1329
2015-09-28 15:10:01+02;1319
2015-09-29 15:22:01+02;1329
2015-10-01 12:22:01+02;1319
2015-10-03 15:26:01+02;1299
2015-10-03 15:34:01+02;1299
2015-10-03 15:38:01+02;1299
2015-10-03 16:58:01+02;1319
2015-10-07 09:02:01+02;1299
2015-10-11 18:14:01+02;1299
2015-10-12 15:58:01+02;1299
2015-10-13 12:14:01+02;1299
2015-10-14 16:14:01+02;1299
2015-10-19 11:46:01+02;1299
2015-10-20 17:46:01+02;1289
2015-11-04 13:10:01+01;1299
2015-11-04 13:14:01+01;1289
2015-11-04 13:18:01+01;1299
2015-11-15 13:10:01+01;1309
2015-11-18 14:58:01+01;1299
2015-11-19 12:58:01+01;1299
2015-11-26 16:26:01+01;1299
2015-12-01 00:42:01+01;1299
2015-12-04 12:46:01+01;1279
2015-12-10 15:34:01+01;1269
2015-12-11 15:34:01+01;1259
2015-12-12 17:34:01+01;1249
2015-12-15 15:46:01+01;1249
2015-12-18 14:58:02+01;1249
2015-12-20 18:46:01+01;1239
2015-12-20 21:02:01+01;1249
2015-12-26 20:22:01+01;1249
2015-12-27 12:58:01+01;1239
2015-12-29 17:50:01+01;1239
2016-01-07 17:22:01+01;1239
2016-01-11 14:58:01+01;1229
2016-01-14 09:58:01+01;1229
2016-01-19 12:22:01+01;1219
2016-01-19 12:38:01+01;1219
2016-01-19 12:46:01+01;1219
2016-01-25 17:58:01+01;1209
2016-01-25 21:02:01+01;1209
2016-01-27 17:30:01+01;1209
2016-02-01 10:10:01+01;1209
2016-02-01 10:18:01+01;1219
2016-02-04 12:58:01+01;1209
2016-02-11 16:34:01+01;1209
2016-02-11 16:38:02+01;1199
2016-02-15 12:30:01+01;1189
2016-02-17 10:10:01+01;1179
2016-02-18 15:34:01+01;1199
2016-02-19 19:34:01+01;1179
2016-02-24 10:18:01+01;1179
2016-02-27 08:58:01+01;1179
2016-03-03 10:15:01+01;1179
2016-03-11 11:19:02+01;1179
2016-03-11 15:20:01+01;1179
2016-03-12 08:50:01+01;1199
2016-03-28 20:56:01+02;1219
2016-03-30 21:14:01+02;1259
2016-03-31 17:20:01+02;1219
2016-04-05 19:09:01+02;1219
2016-04-07 19:15:01+02;1219
2016-04-12 12:51:01+02;1249
2016-04-13 21:02:01+02;1249
2016-04-15 20:26:01+02;1259
2016-04-21 17:14:01+02;1259
2016-04-21 18:04:01+02;1259
2016-04-21 19:25:01+02;1259
2016-04-21 19:28:01+02;1259
2016-04-22 18:50:01+02;1259
2016-04-24 21:46:01+02;1259
2016-04-28 17:07:01+02;1259
2016-05-01 21:15:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-02 09:53:01+02;1269
2016-05-09 17:26:01+02;1269
2016-05-09 21:26:01+02;1269
2016-05-14 15:44:01+02;1289
2016-05-14 15:56:01+02;1289
2016-05-19 09:21:01+02;1289
2016-05-19 09:32:01+02;1299
2016-05-20 08:13:01+02;1299
2016-05-20 14:56:01+02;1299
2016-05-28 21:20:01+02;1299
2016-06-01 08:56:01+02;1309
2016-06-09 15:27:01+02;1309
2016-06-10 15:38:01+02;1309
2016-07-07 11:32:01+02;1299
2016-07-08 11:14:01+02;1289
2016-07-11 20:13:01+02;1279
2016-07-15 14:57:01+02;1269
2016-07-15 15:14:01+02;1279
2016-07-19 16:32:01+02;1269
2016-07-26 20:22:01+02;1259
2016-07-29 09:28:01+02;1259
2016-07-29 09:32:01+02;1249
2016-08-02 20:15:01+02;1249
2016-08-03 13:15:01+02;1249
2016-08-05 21:13:02+02;1249
2016-08-08 16:31:01+02;1249
2016-08-09 11:01:01+02;1249
2016-08-15 21:08:01+02;1249
2016-08-16 06:56:01+02;1259
2016-08-20 09:49:01+02;1269
2016-09-14 17:57:32+02;1269
2016-09-15 13:48:31+02;1269
2016-09-15 15:17:31+02;1269
2016-09-15 16:35:31+02;1269
2016-09-15 17:50:31+02;1269
2016-09-15 19:05:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-16 09:09:31+02;1269
2016-09-16 10:45:31+02;1269
2016-09-16 17:50:31+02;1269
2016-09-18 14:54:31+02;1269
2016-09-18 16:15:31+02;1269
2016-09-18 17:32:31+02;1269
2016-09-18 18:44:31+02;1269
2016-09-18 19:30:31+02;1269
2016-09-26 13:19:31+02;1269
2016-09-26 17:48:31+02;1269
2016-09-30 07:01:31+02;1289
2016-10-02 06:50:31+02;1289
2016-10-03 18:49:31+02;1289
2016-10-03 21:07:31+02;1289
2016-10-05 12:43:31+02;1289
2016-10-05 12:45:31+02;1279
2016-10-11 14:57:31+02;1279
2016-10-12 07:56:31+02;1299
2016-10-12 10:31:31+02;1299
2016-10-15 15:50:07+02;1299
2016-10-30 16:13:31+01;1309
2016-11-08 14:31:31+01;1309
2016-11-08 14:37:31+01;1299
2016-11-09 20:43:31+01;1289
2016-11-10 14:09:31+01;1289
2016-11-12 17:25:31+01;1289
2016-11-18 09:14:31+01;1279
2016-11-21 15:36:32+01;1279
2016-11-25 13:32:31+01;1279
2016-12-02 14:43:31+01;1289
2016-12-02 18:19:31+01;1289
2016-12-02 18:33:31+01;1309
2016-12-06 10:07:31+01;1329
2016-12-13 09:43:31+01;1329
2016-12-16 21:07:31+01;1329
2016-12-18 14:19:31+01;1329
2016-12-25 13:43:32+01;1329
2016-12-25 13:48:31+01;1339
2017-01-03 10:49:31+01;1359
2017-01-04 09:50:31+01;1359
2017-01-24 09:43:31+01;1359
2017-02-23 10:20:31+01;1369
2017-02-28 17:01:31+01;1369
2017-03-09 11:08:31+01;1369
2017-03-09 12:13:31+01;1359
2017-03-12 16:13:31+01;1349
2017-03-12 21:02:31+01;1359
2017-03-13 17:42:31+01;1359
2017-03-14 21:01:31+01;1359
2017-03-15 17:01:31+01;1339
2017-03-15 17:24:31+01;1319
2017-03-21 21:06:31+01;1319
2017-03-30 18:43:31+02;1319
2017-03-30 20:25:31+02;1319
2017-04-01 05:30:31+02;1319
2017-04-03 21:06:31+02;1319
2017-04-03 21:08:31+02;1339
2017-04-04 21:07:31+02;1339
2017-04-07 09:25:31+02;1339
2017-04-08 14:13:31+02;1349
2017-04-11 12:55:31+02;1349
2017-04-11 15:43:31+02;1349
2017-04-12 12:55:31+02;1359
2017-04-15 08:31:31+02;1369
2017-04-20 19:56:24+02;1369
2017-04-21 11:49:31+02;1359
2017-04-26 11:44:31+02;1349
2017-05-06 08:49:31+02;1329
2017-05-08 10:06:31+02;1329
2017-05-09 16:00:31+02;1329
2017-05-09 16:06:31+02;1319
2017-05-21 16:49:31+02;1339
2017-05-23 13:00:31+02;1339
2017-05-29 16:22:06+02;1339
2017-06-01 10:50:06+02;1349
2017-06-07 18:39:06+02;1349
2017-06-08 11:31:05+02;1349
2017-06-08 13:07:06+02;1349
2017-06-09 13:01:07+02;1319
2017-06-12 11:25:04+02;1319
2017-06-12 12:02:04+02;1319
2017-06-12 12:39:04+02;1319
2017-06-12 12:55:06+02;1319
2017-06-12 13:41:06+02;1319
2017-06-16 15:18:06+02;1319
2017-06-25 16:56:06+02;1309
2017-06-25 21:07:05+02;1319
2017-06-27 19:19:06+02;1309
2017-06-29 14:07:06+02;1309
2017-07-01 09:37:16+02;1309
2017-07-08 16:03:05+02;1299
2017-07-12 21:08:06+02;1289
2017-07-13 12:32:06+02;1289
2017-07-15 09:07:06+02;1299
2017-07-17 15:13:06+02;1299
2017-07-18 08:30:09+02;1299
2017-07-21 12:37:06+02;1299
2017-07-22 02:20:07+02;1299
2017-07-25 11:50:24+02;1299
2017-07-28 11:44:08+02;1299
2017-07-28 12:01:12+02;1299
2017-07-28 21:07:05+02;1299
2017-07-29 09:08:05+02;1309
2017-07-31 15:10:06+02;1309
2017-07-31 15:49:06+02;1309
2017-08-01 10:19:06+02;1309
2017-08-01 10:49:06+02;1309
2017-08-01 16:50:06+02;1309
2017-08-07 18:25:06+02;1309
2017-08-08 10:08:06+02;1309
2017-08-10 21:19:05+02;1309
2017-08-11 11:30:07+02;1309
2017-08-24 03:33:06+02;1309
2017-08-29 11:07:06+02;1329
2017-09-01 20:57:06+02;1349
2017-09-09 07:02:06+02;1349
2017-09-09 09:26:06+02;1349
2017-09-19 23:16:20+02;1349
